"B01003_001E","B01003_001M","GEO_ID","NAME"
"60166","*****","310M100US29060","Laconia, NH Micro Area"
"132913","*****","310M100US29100","La Crosse, WI-MN Metro Area"
"199886","*****","310M100US29140","Lafayette, IN Metro Area"
"270691","*****","310M100US29180","Lafayette, LA Metro Area"
"40626","*****","310M100US29220","La Follette, TN Micro Area"
"25573","*****","310M100US29260","La Grande, OR Micro Area"
"66422","*****","310M100US29300","LaGrange, GA Micro Area"
"197974","*****","310M100US29340","Lake Charles, LA Metro Area"
"67287","*****","310M100US29380","Lake City, FL Micro Area"
"200690","*****","310M100US29420","Lake Havasu City-Kingman, AZ Metro Area"
"598376","*****","310M100US29460","Lakeland-Winter Haven, FL Metro Area"
"13805","*****","310M100US29500","Lamesa, TX Micro Area"
"515817","*****","310M100US29540","Lancaster, PA Metro Area"
"74500","*****","310M100US29580","Lancaster, SC Micro Area"
"463957","*****","310M100US29620","Lansing-East Lansing, MI Metro Area"
"35515","*****","310M100US29660","Laramie, WY Micro Area"
"245762","*****","310M100US29700","Laredo, TX Metro Area"
"205637","*****","310M100US29740","Las Cruces, NM Metro Area"
"29300","*****","310M100US29780","Las Vegas, NM Micro Area"
"1928695","*****","310M100US29820","Las Vegas-Paradise, NV Metro Area"
"84726","*****","310M100US29860","Laurel, MS Micro Area"
"36227","*****","310M100US29900","Laurinburg, NC Micro Area"
"110075","*****","310M100US29940","Lawrence, KS Metro Area"
"41593","*****","310M100US29980","Lawrenceburg, TN Micro Area"
"121744","*****","310M100US30020","Lawton, OK Metro Area"
"35495","*****","310M100US30060","Lebanon, MO Micro Area"
"174497","*****","310M100US30100","Lebanon, NH-VT Micro Area"
"132550","*****","310M100US30140","Lebanon, PA Metro Area"
"22929","*****","310M100US30220","Levelland, TX Micro Area"
"44872","*****","310M100US30260","Lewisburg, PA Micro Area"
"30310","*****","310M100US30280","Lewisburg, TN Micro Area"
"60614","*****","310M100US30300","Lewiston, ID-WA Metro Area"
"107785","*****","310M100US30340","Lewiston-Auburn, ME Metro Area"
"46671","*****","310M100US30380","Lewistown, PA Micro Area"
"26307","*****","310M100US30420","Lexington, NE Micro Area"
"466479","*****","310M100US30460","Lexington-Fayette, KY Metro Area"
"103805","*****","310M100US30500","Lexington Park, MD Micro Area"
"22802","*****","310M100US30580","Liberal, KS Micro Area"
"106468","*****","310M100US30620","Lima, OH Metro Area"
"30353","*****","310M100US30660","Lincoln, IL Micro Area"
"299570","*****","310M100US30700","Lincoln, NE Metro Area"
"77035","*****","310M100US30740","Lincolnton, NC Micro Area"
"691478","*****","310M100US30780","Little Rock-North Little Rock-Conway, AR Metro Area"
"39015","*****","310M100US30820","Lock Haven, PA Micro Area"
"122402","*****","310M100US30860","Logan, UT-ID Metro Area"
"38971","*****","310M100US30900","Logansport, IN Micro Area"
"58590","*****","310M100US30940","London, KY Micro Area"
"212469","*****","310M100US30980","Longview, TX Metro Area"
"101901","*****","310M100US31020","Longview, WA Metro Area"
"18040","*****","310M100US31060","Los Alamos, NM Micro Area"
"12777695","*****","310M100US31100","Los Angeles-Long Beach-Santa Ana, CA Metro Area"
"1273988","*****","310M100US31140","Louisville/Jefferson County, KY-IN Metro Area"
"280492","*****","310M100US31180","Lubbock, TX Metro Area"
"86033","*****","310M100US31260","Lufkin, TX Micro Area"
"133033","*****","310M100US31300","Lumberton, NC Micro Area"
"250952","*****","310M100US31340","Lynchburg, VA Metro Area"
"32673","*****","310M100US31380","Macomb, IL Micro Area"
"231828","*****","310M100US31420","Macon, GA Metro Area"
"149611","*****","310M100US31460","Madera-Chowchilla, CA Metro Area"
"32380","*****","310M100US31500","Madison, IN Micro Area"
"564128","*****","310M100US31540","Madison, WI Metro Area"
"46921","*****","310M100US31580","Madisonville, KY Micro Area"
"24607","*****","310M100US31620","Magnolia, AR Micro Area"
"51711","*****","310M100US31660","Malone, NY Micro Area"
"400243","*****","310M100US31700","Manchester-Nashua, NH Metro Area"
"123553","*****","310M100US31740","Manhattan, KS Metro Area"
"81496","*****","310M100US31820","Manitowoc, WI Micro Area"
"95841","*****","310M100US31860","Mankato-North Mankato, MN Metro Area"
"125241","*****","310M100US31900","Mansfield, OH Metro Area"
"42606","*****","310M100US31920","Marble Falls, TX Micro Area"
"66016","*****","310M100US31940","Marinette, WI-MI Micro Area"
"70051","*****","310M100US31980","Marion, IN Micro Area"
"66503","*****","310M100US32020","Marion, OH Micro Area"
"66025","*****","310M100US32060","Marion-Herrin, IL Micro Area"
"66859","*****","310M100US32100","Marquette, MI Micro Area"
"25716","*****","310M100US32140","Marshall, MN Micro Area"
"23178","*****","310M100US32180","Marshall, MO Micro Area"
"64999","*****","310M100US32220","Marshall, TX Micro Area"
"40398","*****","310M100US32260","Marshalltown, IA Micro Area"
"74641","*****","310M100US32270","Marshfield-Wisconsin Rapids, WI Micro Area"
"34692","*****","310M100US32280","Martin, TN Micro Area"
"68406","*****","310M100US32300","Martinsville, VA Micro Area"
"23185","*****","310M100US32340","Maryville, MO Micro Area"
"51811","*****","310M100US32380","Mason City, IA Micro Area"
"107220","*****","310M100US32420","Mayagüez, PR Metro Area"
"37088","*****","310M100US32460","Mayfield, KY Micro Area"
"31414","*****","310M100US32500","Maysville, KY Micro Area"
"45562","*****","310M100US32540","McAlester, OK Micro Area"
"757453","*****","310M100US32580","McAllen-Edinburg-Mission, TX Metro Area"
"53527","*****","310M100US32620","McComb, MS Micro Area"
"39678","*****","310M100US32660","McMinnville, TN Micro Area"
"29190","*****","310M100US32700","McPherson, KS Micro Area"
"89058","*****","310M100US32740","Meadville, PA Micro Area"
"202178","*****","310M100US32780","Medford, OR Metro Area"
"1309692","*****","310M100US32820","Memphis, TN-MS-AR Metro Area"
"43597","*****","310M100US32860","Menomonie, WI Micro Area"
"253606","*****","310M100US32900","Merced, CA Metro Area"
"107034","*****","310M100US32940","Meridian, MS Micro Area"
"28914","*****","310M100US32980","Merrill, WI Micro Area"
"25623","*****","310M100US33020","Mexico, MO Micro Area"
"31975","*****","310M100US33060","Miami, OK Micro Area"
"5526089","*****","310M100US33100","Miami-Fort Lauderdale-Pompano Beach, FL Metro Area"
"111286","*****","310M100US33140","Michigan City-La Porte, IN Metro Area"
"28744","*****","310M100US33180","Middlesborough, KY Micro Area"
"83708","*****","310M100US33220","Midland, MI Micro Area"
"135002","*****","310M100US33260","Midland, TX Metro Area"
"55960","*****","310M100US33300","Milledgeville, GA Micro Area"
"1547501","*****","310M100US33340","Milwaukee-Waukesha-West Allis, WI Metro Area"
"41235","*****","310M100US33380","Minden, LA Micro Area"
"27977","*****","310M100US33420","Mineral Wells, TX Micro Area"
"3259654","*****","310M100US33460","Minneapolis-St. Paul-Bloomington, MN-WI Metro Area"
"68507","*****","310M100US33500","Minot, ND Micro Area"
"108431","*****","310M100US33540","Missoula, MT Metro Area"
"22821","*****","310M100US33580","Mitchell, SD Micro Area"
"25465","*****","310M100US33620","Moberly, MO Micro Area"
"410520","*****","310M100US33660","Mobile, AL Metro Area"
"512469","*****","310M100US33700","Modesto, CA Metro Area"
"175685","*****","310M100US33740","Monroe, LA Metro Area"
"152410","*****","310M100US33780","Monroe, MI Metro Area"
"36653","*****","310M100US33820","Monroe, WI Micro Area"
"373062","*****","310M100US33860","Montgomery, AL Metro Area"
"40812","*****","310M100US33940","Montrose, CO Micro Area"
"65743","*****","310M100US33980","Morehead City, NC Micro Area"
"54360","*****","310M100US34020","Morgan City, LA Micro Area"
"127770","*****","310M100US34060","Morgantown, WV Metro Area"
"135999","*****","310M100US34100","Morristown, TN Metro Area"
"36932","*****","310M100US34140","Moscow, ID Micro Area"
"87179","*****","310M100US34180","Moses Lake, WA Micro Area"
"45079","*****","310M100US34220","Moultrie, GA Micro Area"
"41527","*****","310M100US34260","Mountain Home, AR Micro Area"
"26744","*****","310M100US34300","Mountain Home, ID Micro Area"
"73473","*****","310M100US34340","Mount Airy, NC Micro Area"
"69861","*****","310M100US34380","Mount Pleasant, MI Micro Area"
"31601","*****","310M100US34420","Mount Pleasant, TX Micro Area"
"44225","*****","310M100US34460","Mount Sterling, KY Micro Area"
"47473","*****","310M100US34500","Mount Vernon, IL Micro Area"
"60623","*****","310M100US34540","Mount Vernon, OH Micro Area"
"116327","*****","310M100US34580","Mount Vernon-Anacortes, WA Metro Area"
"117413","*****","310M100US34620","Muncie, IN Metro Area"
"36999","*****","310M100US34660","Murray, KY Micro Area"
"54210","*****","310M100US34700","Muscatine, IA Micro Area"
"172745","*****","310M100US34740","Muskegon-Norton Shores, MI Metro Area"
"70593","*****","310M100US34780","Muskogee, OK Micro Area"
"265139","*****","310M100US34820","Myrtle Beach-North Myrtle Beach-Conway, SC Metro Area"
"63872","*****","310M100US34860","Nacogdoches, TX Micro Area"
"135377","*****","310M100US34900","Napa, CA Metro Area"
"320087","*****","310M100US34940","Naples-Marco Island, FL Metro Area"
"1569470","*****","310M100US34980","Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area"
"53048","*****","310M100US35020","Natchez, MS-LA Micro Area"
"39364","*****","310M100US35060","Natchitoches, LA Micro Area"
"124756","*****","310M100US35100","New Bern, NC Micro Area"
"37395","*****","310M100US35140","Newberry, SC Micro Area"
"49105","*****","310M100US35220","New Castle, IN Micro Area"
"91341","*****","310M100US35260","New Castle, PA Micro Area"
"858759","*****","310M100US35300","New Haven-Milford, CT Metro Area"
"73407","*****","310M100US35340","New Iberia, LA Micro Area"
"1139643","*****","310M100US35380","New Orleans-Metairie-Kenner, LA Metro Area"
"92561","*****","310M100US35420","New Philadelphia-Dover, OH Micro Area"
"35583","*****","310M100US35460","Newport, TN Micro Area"
"36902","*****","310M100US35500","Newton, IA Micro Area"
"25926","*****","310M100US35580","New Ulm, MN Micro Area"
"18796078","*****","310M100US35620","New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area"
"157109","*****","310M100US35660","Niles-Benton Harbor, MI Metro Area"
"46727","*****","310M100US35700","Nogales, AZ Micro Area"
"48052","*****","310M100US35740","Norfolk, NE Micro Area"
"37327","100","310M100US35820","North Platte, NE Micro Area"
"699700","*****","310M100US35840","North Port-Bradenton-Sarasota, FL Metro Area"
"28441","*****","310M100US35860","North Vernon, IN Micro Area"
"69162","*****","310M100US35900","North Wilkesboro, NC Micro Area"
"59813","*****","310M100US35940","Norwalk, OH Micro Area"
"272891","*****","310M100US35980","Norwich-New London, CT Metro Area"
"78599","*****","310M100US36020","Oak Harbor, WA Micro Area"
"46031","*****","310M100US36060","Oak Hill, WV Micro Area"
"330100","*****","310M100US36100","Ocala, FL Metro Area"
"97265","*****","310M100US36140","Ocean City, NJ Metro Area"
"51307","*****","310M100US36180","Ocean Pines, MD Micro Area"
"135545","*****","310M100US36220","Odessa, TX Metro Area"
"537608","*****","310M100US36260","Ogden-Clearfield, UT Metro Area"
"111809","*****","310M100US36300","Ogdensburg-Massena, NY Micro Area"
"55106","*****","310M100US36340","Oil City, PA Micro Area"
"39978","*****","310M100US36380","Okeechobee, FL Micro Area"
"1238050","*****","310M100US36420","Oklahoma City, OK Metro Area"
"80478","*****","310M100US36460","Olean, NY Micro Area"
"248327","*****","310M100US36500","Olympia, WA Metro Area"
"856222","*****","310M100US36540","Omaha-Council Bluffs, NE-IA Metro Area"
"62380","*****","310M100US36580","Oneonta, NY Micro Area"
"53876","*****","310M100US36620","Ontario, OR-ID Micro Area"
"84003","*****","310M100US36660","Opelousas-Eunice, LA Micro Area"
"92503","*****","310M100US36700","Orangeburg, SC Micro Area"
"2113650","*****","310M100US36740","Orlando-Kissimmee-Sanford, FL Metro Area"
"166033","*****","310M100US36780","Oshkosh-Neenah, WI Metro Area"
"22433","*****","310M100US36820","Oskaloosa, IA Micro Area"
"154817","*****","310M100US36860","Ottawa-Streator, IL Micro Area"
"35473","*****","310M100US36900","Ottumwa, IA Micro Area"
"36529","*****","310M100US36940","Owatonna, MN Micro Area"
"114225","*****","310M100US36980","Owensboro, KY Metro Area"
"71016","*****","310M100US37020","Owosso, MI Micro Area"
"46702","*****","310M100US37060","Oxford, MS Micro Area"
"815745","*****","310M100US37100","Oxnard-Thousand Oaks-Ventura, CA Metro Area"
"98628","*****","310M100US37140","Paducah, KY-IL Micro Area"
"44052","*****","310M100US37220","Pahrump, NV Micro Area"
"74595","*****","310M100US37260","Palatka, FL Micro Area"
"58192","*****","310M100US37300","Palestine, TX Micro Area"
"542320","*****","310M100US37340","Palm Bay-Melbourne-Titusville, FL Metro Area"
"94431","*****","310M100US37380","Palm Coast, FL Metro Area"
"23513","115","310M100US37420","Pampa, TX Micro Area"
"167645","*****","310M100US37460","Panama City-Lynn Haven-Panama City Beach, FL Metro Area"
"41764","*****","310M100US37500","Paragould, AR Micro Area"
"32173","*****","310M100US37540","Paris, TN Micro Area"
"49681","*****","310M100US37580","Paris, TX Micro Area"
"162200","*****","310M100US37620","Parkersburg-Marietta-Vienna, WV-OH Metro Area"
"21710","*****","310M100US37660","Parsons, KS Micro Area"
"160872","*****","310M100US37700","Pascagoula, MS Metro Area"
"53380","*****","310M100US37740","Payson, AZ Micro Area"
"13473","*****","310M100US37780","Pecos, TX Micro Area"
"33372","*****","310M100US37800","Pella, IA Micro Area"
"86451","*****","310M100US37820","Pendleton-Hermiston, OR Micro Area"
"447741","*****","310M100US37860","Pensacola-Ferry Pass-Brent, FL Metro Area"
"377611","*****","310M100US37900","Peoria, IL Metro Area"
"37078","*****","310M100US37940","Peru, IN Micro Area"
"5938918","*****","310M100US37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area"
"55736","*****","310M100US38020","Phoenix Lake-Cedar Ridge, CA Micro Area"
"4150083","*****","310M100US38060","Phoenix-Mesa-Glendale, AZ Metro Area"
"56042","*****","310M100US38100","Picayune, MS Micro Area"
"19871","*****","310M100US38180","Pierre, SD Micro Area"
"23421","*****","310M100US38200","Pierre Part, LA Micro Area"
"100572","*****","310M100US38220","Pine Bluff, AR Metro Area"
"39051","*****","310M100US38260","Pittsburg, KS Micro Area"
"2357769","*****","310M100US38300","Pittsburgh, PA Metro Area"
"131221","*****","310M100US38340","Pittsfield, MA Metro Area"
"36108","*****","310M100US38380","Plainview, TX Micro Area"
"50944","*****","310M100US38420","Platteville, WI Micro Area"
"82265","*****","310M100US38460","Plattsburgh, NY Micro Area"
"47016","*****","310M100US38500","Plymouth, IN Micro Area"
"89401","*****","310M100US38540","Pocatello, ID Metro Area"
"58106","*****","310M100US38580","Point Pleasant, WV-OH Micro Area"
"46458","*****","310M100US38620","Ponca City, OK Micro Area"
"245566","*****","310M100US38660","Ponce, PR Metro Area"
"38992","*****","310M100US38700","Pontiac, IL Micro Area"
"42607","*****","310M100US38740","Poplar Bluff, MO Micro Area"
"19622","*****","310M100US38780","Portales, NM Micro Area"
"71077","*****","310M100US38820","Port Angeles, WA Micro Area"
"514147","*****","310M100US38860","Portland-South Portland-Biddeford, ME Metro Area"
"2202583","*****","310M100US38900","Portland-Vancouver-Hillsboro, OR-WA Metro Area"
"420173","*****","310M100US38940","Port St. Lucie, FL Metro Area"
"79189","*****","310M100US39020","Portsmouth, OH Micro Area"
"148195","*****","310M100US39060","Pottsville, PA Micro Area"
"668675","*****","310M100US39100","Poughkeepsie-Newburgh-Middletown, NY Metro Area"
"210838","*****","310M100US39140","Prescott, AZ Metro Area"
"21011","*****","310M100US39220","Price, UT Micro Area"
"21356","*****","310M100US39260","Prineville, OR Micro Area"
"1601264","*****","310M100US39300","Providence-New Bedford-Fall River, RI-MA Metro Area"
"512554","*****","310M100US39340","Provo-Orem, UT Metro Area"
"157946","*****","310M100US39380","Pueblo, CO Metro Area"
"44200","*****","310M100US39420","Pullman, WA Micro Area"
"160095","*****","310M100US39460","Punta Gorda, FL Metro Area"
"77252","*****","310M100US39500","Quincy, IL-MO Micro Area"
"195029","*****","310M100US39540","Racine, WI Metro Area"
"1104503","*****","310M100US39580","Raleigh-Cary, NC Metro Area"
"124856","*****","310M100US39660","Rapid City, SD Metro Area"
"21894","*****","310M100US39700","Raymondville, TX Micro Area"
"409624","*****","310M100US39740","Reading, PA Metro Area"
"62985","*****","310M100US39780","Red Bluff, CA Micro Area"
"177231","*****","310M100US39820","Redding, CA Metro Area"
"46051","*****","310M100US39860","Red Wing, MN Micro Area"
"421866","*****","310M100US39900","Reno-Sparks, NV Metro Area"
"50117","*****","310M100US39940","Rexburg, ID Micro Area"
"68990","*****","310M100US39980","Richmond, IN Micro Area"
"1248271","*****","310M100US40060","Richmond, VA Metro Area"
"99461","*****","310M100US40080","Richmond-Berea, KY Micro Area"
"60525","*****","310M100US40100","Rio Grande City-Roma, TX Micro Area"
"4178296","*****","310M100US40140","Riverside-San Bernardino-Ontario, CA Metro Area"
"39515","*****","310M100US40180","Riverton, WY Micro Area"
"306755","*****","310M100US40220","Roanoke, VA Metro Area"
"77108","*****","310M100US40260","Roanoke Rapids, NC Micro Area"
"53525","*****","310M100US40300","Rochelle, IL Micro Area"
"184596","*****","310M100US40340","Rochester, MN Metro Area"
"1051879","*****","310M100US40380","Rochester, NY Metro Area"
"348977","*****","310M100US40420","Rockford, IL Metro Area"
"46546","*****","310M100US40460","Rockingham, NC Micro Area"
"39972","*****","310M100US40500","Rockland, ME Micro Area"
"43152","*****","310M100US40540","Rock Springs, WY Micro Area"
"151414","*****","310M100US40580","Rocky Mount, NC Metro Area"
"44665","*****","310M100US40620","Rolla, MO Micro Area"
"95978","*****","310M100US40660","Rome, GA Metro Area"
"107382","*****","310M100US40700","Roseburg, OR Micro Area"
"64949","*****","310M100US40740","Roswell, NM Micro Area"
"20476","*****","310M100US40760","Ruidoso, NM Micro Area"
"83161","*****","310M100US40780","Russellville, AR Micro Area"
"62349","*****","310M100US40820","Ruston, LA Micro Area"
"61956","*****","310M100US40860","Rutland, VT Micro Area"
"2130801","*****","310M100US40900","Sacramento--Arden-Arcade--Roseville, CA Metro Area"
"45192","*****","310M100US40940","Safford, AZ Micro Area"
"200998","*****","310M100US40980","Saginaw-Saginaw Township North, MI Metro Area"
"187694","*****","310M100US41060","St. Cloud, MN Metro Area"
"137020","*****","310M100US41100","St. George, UT Metro Area"
"126680","*****","310M100US41140","St. Joseph, MO-KS Metro Area"
"2801982","*****","310M100US41180","St. Louis, MO-IL Metro Area"
"49957","*****","310M100US41220","St. Marys, GA Micro Area"
"32233","*****","310M100US41260","St. Marys, PA Micro Area"
"387754","*****","310M100US41420","Salem, OR Metro Area"
"61372","*****","310M100US41460","Salina, KS Micro Area"
"411385","*****","310M100US41500","Salinas, CA Metro Area"
"124315","*****","310M100US41540","Salisbury, MD Metro Area"
"137654","*****","310M100US41580","Salisbury, NC Micro Area"
"1109380","*****","310M100US41620","Salt Lake City, UT Metro Area"
"110661","196","310M100US41660","San Angelo, TX Metro Area"
"2105462","*****","310M100US41700","San Antonio-New Braunfels, TX Metro Area"
"3060849","*****","310M100US41740","San Diego-Carlsbad-San Marcos, CA Metro Area"
"77223","*****","310M100US41780","Sandusky, OH Metro Area"
"56787","*****","310M100US41820","Sanford, NC Micro Area"
"4292964","*****","310M100US41860","San Francisco-Oakland-Fremont, CA Metro Area"
"137717","*****","310M100US41900","San Germán-Cabo Rojo, PR Metro Area"
"1817627","*****","310M100US41940","San Jose-Sunnyvale-Santa Clara, CA Metro Area"
"2488081","*****","310M100US41980","San Juan-Caguas-Guaynabo, PR Metro Area"
"267871","*****","310M100US42020","San Luis Obispo-Paso Robles, CA Metro Area"
"419793","*****","310M100US42060","Santa Barbara-Santa Maria-Goleta, CA Metro Area"
"259402","*****","310M100US42100","Santa Cruz-Watsonville, CA Metro Area"
"143053","*****","310M100US42140","Santa Fe, NM Metro Area"
"23210","*****","310M100US42180","Santa Isabel, PR Micro Area"
"478551","*****","310M100US42220","Santa Rosa-Petaluma, CA Metro Area"
"39029","*****","310M100US42300","Sault Ste. Marie, MI Micro Area"
"342645","*****","310M100US42340","Savannah, GA Metro Area"
"62522","*****","310M100US42380","Sayre, PA Micro Area"
"37432","79","310M100US42420","Scottsbluff, NE Micro Area"
"53357","*****","310M100US42460","Scottsboro, AL Micro Area"
"24112","*****","310M100US42500","Scottsburg, IN Micro Area"
"562287","*****","310M100US42540","Scranton--Wilkes-Barre, PA Metro Area"
"194442","*****","310M100US42580","Seaford, DE Micro Area"
"76041","*****","310M100US42620","Searcy, AR Micro Area"
"3404443","*****","310M100US42660","Seattle-Tacoma-Bellevue, WA Metro Area"
"137004","*****","310M100US42680","Sebastian-Vero Beach, FL Metro Area"
"98985","*****","310M100US42700","Sebring, FL Micro Area"
"41831","*****","310M100US42740","Sedalia, MO Micro Area"
"39597","*****","310M100US42780","Selinsgrove, PA Micro Area"
"43868","*****","310M100US42820","Selma, AL Micro Area"
"73629","*****","310M100US42860","Seneca, SC Micro Area"
"35306","*****","310M100US42900","Seneca Falls, NY Micro Area"
"88996","*****","310M100US42940","Sevierville, TN Micro Area"
"42150","*****","310M100US42980","Seymour, IN Micro Area"
"69276","*****","310M100US43060","Shawnee, OK Micro Area"
"115401","*****","310M100US43100","Sheboygan, WI Metro Area"
"97880","*****","310M100US43140","Shelby, NC Micro Area"
"44717","*****","310M100US43180","Shelbyville, TN Micro Area"
"60116","*****","310M100US43220","Shelton, WA Micro Area"
"28743","*****","310M100US43260","Sheridan, WY Micro Area"
"119949","*****","310M100US43300","Sherman-Denison, TX Metro Area"
"107418","*****","310M100US43320","Show Low, AZ Micro Area"
"396183","*****","310M100US43340","Shreveport-Bossier City, LA Metro Area"
"49389","*****","310M100US43380","Sidney, OH Micro Area"
"130464","*****","310M100US43420","Sierra Vista-Douglas, AZ Micro Area"
"39268","*****","310M100US43460","Sikeston, MO Micro Area"
"29684","*****","310M100US43500","Silver City, NM Micro Area"
"27496","*****","310M100US43540","Silverthorne, CO Micro Area"
"142519","*****","310M100US43580","Sioux City, IA-NE-SD Metro Area"
"225260","*****","310M100US43620","Sioux Falls, SD Metro Area"
"16717","*****","310M100US43660","Snyder, TX Micro Area"
"62654","*****","310M100US43700","Somerset, KY Micro Area"
"77946","*****","310M100US43740","Somerset, PA Micro Area"
"319113","*****","310M100US43780","South Bend-Mishawaka, IN-MI Metro Area"
"87216","*****","310M100US43860","Southern Pines-Pinehurst, NC Micro Area"
"281777","*****","310M100US43900","Spartanburg, SC Metro Area"
"23897","*****","310M100US43940","Spearfish, SD Micro Area"
"16674","*****","310M100US43980","Spencer, IA Micro Area"
"16712","*****","310M100US44020","Spirit Lake, IA Micro Area"
"466497","*****","310M100US44060","Spokane, WA Metro Area"
"209124","*****","310M100US44100","Springfield, IL Metro Area"
"691877","*****","310M100US44140","Springfield, MA Metro Area"
"432843","*****","310M100US44180","Springfield, MO Metro Area"
"138782","*****","310M100US44220","Springfield, OH Metro Area"
"47064","*****","310M100US44260","Starkville, MS Micro Area"
"152689","*****","310M100US44300","State College, PA Metro Area"
"69008","*****","310M100US44340","Statesboro, GA Micro Area"
"157501","*****","310M100US44380","Statesville-Mooresville, NC Micro Area"
"118367","*****","310M100US44420","Staunton-Waynesboro, VA Micro Area"
"37525","*****","310M100US44500","Stephenville, TX Micro Area"
"22417","*****","310M100US44540","Sterling, CO Micro Area"
"58622","*****","310M100US44580","Sterling, IL Micro Area"
"124485","*****","310M100US44600","Steubenville-Weirton, OH-WV Metro Area"
"69754","*****","310M100US44620","Stevens Point, WI Micro Area"
"76291","*****","310M100US44660","Stillwater, OK Micro Area"
"680277","*****","310M100US44700","Stockton, CA Metro Area"
"20078","*****","310M100US44740","Storm Lake, IA Micro Area"
"61630","*****","310M100US44780","Sturgis, MI Micro Area"
"34869","*****","310M100US44860","Sulphur Springs, TX Micro Area"
"26001","*****","310M100US44900","Summerville, GA Micro Area"
"106899","*****","310M100US44940","Sumter, SC Metro Area"
"94321","*****","310M100US44980","Sunbury, PA Micro Area"
"35001","*****","310M100US45000","Susanville, CA Micro Area"
"15098","*****","310M100US45020","Sweetwater, TX Micro Area"
"660283","*****","310M100US45060","Syracuse, NY Metro Area"
"46653","*****","310M100US45140","Tahlequah, OK Micro Area"
"82265","*****","310M100US45180","Talladega-Sylacauga, AL Micro Area"
"364192","*****","310M100US45220","Tallahassee, FL Metro Area"
"12181","*****","310M100US45260","Tallulah, LA Micro Area"
"2770114","*****","310M100US45300","Tampa-St. Petersburg-Clearwater, FL Metro Area"
"32720","*****","310M100US45340","Taos, NM Micro Area"
"34897","*****","310M100US45380","Taylorville, IL Micro Area"
"172248","*****","310M100US45460","Terre Haute, IN Metro Area"
"135169","*****","310M100US45500","Texarkana, TX-Texarkana, AR Metro Area"
"24910","*****","310M100US45520","The Dalles, OR Micro Area"
"90251","*****","310M100US45540","The Villages, FL Micro Area"
"27235","*****","310M100US45580","Thomaston, GA Micro Area"
"44609","*****","310M100US45620","Thomasville, GA Micro Area"
"161724","*****","310M100US45640","Thomasville-Lexington, NC Micro Area"
"56901","*****","310M100US45660","Tiffin, OH Micro Area"
"40204","*****","310M100US45700","Tifton, GA Micro Area"
"25964","*****","310M100US45740","Toccoa, GA Micro Area"
"652484","*****","310M100US45780","Toledo, OH Metro Area"
"232544","*****","310M100US45820","Topeka, KS Metro Area"
"189719","*****","310M100US45860","Torrington, CT Micro Area"
"143418","*****","310M100US45900","Traverse City, MI Micro Area"
"365318","*****","310M100US45940","Trenton-Ewing, NJ Metro Area"
"32471","*****","310M100US45980","Troy, AL Micro Area"
"98392","*****","310M100US46020","Truckee-Grass Valley, CA Micro Area"
"974181","*****","310M100US46060","Tucson, AZ Metro Area"
"100001","*****","310M100US46100","Tullahoma, TN Micro Area"
"927976","*****","310M100US46140","Tulsa, OK Metro Area"
"135372","*****","310M100US46180","Tupelo, MS Micro Area"
"216631","*****","310M100US46220","Tuscaloosa, AL Metro Area"
"21489","*****","310M100US46260","Tuskegee, AL Micro Area"
"97923","*****","310M100US46300","Twin Falls, ID Micro Area"
"206839","*****","310M100US46340","Tyler, TX Metro Area"
"87525","*****","310M100US46380","Ukiah, CA Micro Area"
"28982","*****","310M100US46420","Union, SC Micro Area"
"38706","*****","310M100US46460","Union City, TN-KY Micro Area"
"40092","*****","310M100US46500","Urbana, OH Micro Area"
"298903","*****","310M100US46540","Utica-Rome, NY Metro Area"
"33404","*****","310M100US46580","Utuado, PR Micro Area"
"26330","*****","310M100US46620","Uvalde, TX Micro Area"
"137223","*****","310M100US46660","Valdosta, GA Metro Area"
"411620","*****","310M100US46700","Vallejo-Fairfield, CA Metro Area"
"34375","*****","310M100US46740","Valley, AL Micro Area"
"28880","*****","310M100US46780","Van Wert, OH Micro Area"
"13902","*****","310M100US46820","Vermillion, SD Micro Area"
"31892","*****","310M100US46860","Vernal, UT Micro Area"
"13548","*****","310M100US46900","Vernon, TX Micro Area"
"48663","*****","310M100US46980","Vicksburg, MS Micro Area"
"114838","*****","310M100US47020","Victoria, TX Metro Area"
"36390","*****","310M100US47080","Vidalia, GA Micro Area"
"38446","*****","310M100US47180","Vincennes, IN Micro Area"
"156142","*****","310M100US47220","Vineland-Millville-Bridgeton, NJ Metro Area"
"1666758","*****","310M100US47260","Virginia Beach-Norfolk-Newport News, VA-NC Metro Area"
"436234","*****","310M100US47300","Visalia-Porterville, CA Metro Area"
"33019","*****","310M100US47340","Wabash, IN Micro Area"
"232396","*****","310M100US47380","Waco, TX Metro Area"
"22995","*****","310M100US47420","Wahpeton, ND-MN Micro Area"
"58154","*****","310M100US47460","Walla Walla, WA Micro Area"
"38833","*****","310M100US47500","Walterboro, SC Micro Area"
"45986","*****","310M100US47540","Wapakoneta, OH Micro Area"
"137887","*****","310M100US47580","Warner Robins, GA Metro Area"
"41771","*****","310M100US47620","Warren, PA Micro Area"
"52428","*****","310M100US47660","Warrensburg, MO Micro Area"
"77174","*****","310M100US47700","Warsaw, IN Micro Area"
