"B01003_001E","B01003_001M","GEO_ID","NAME"
"Estimate!!Total","Margin of Error!!Total","id","Geographic Area Name"
"42780","*****","310M400US10100","Aberdeen, SD Micro Area"
"71967","*****","310M400US10140","Aberdeen, WA Micro Area"
"170009","*****","310M400US10180","Abilene, TX Metro Area"
"38358","*****","310M400US10220","Ada, OK Micro Area"
"18181","*****","310M400US10260","Adjuntas, PR Micro Area"
"98474","*****","310M400US10300","Adrian, MI Micro Area"
"307555","*****","310M400US10380","Aguadilla-Isabela, PR Metro Area"
"704454","*****","310M400US10420","Akron, OH Metro Area"
"65745","*****","310M400US10460","Alamogordo, NM Micro Area"
"153101","*****","310M400US10500","Albany, GA Metro Area"
"122870","*****","310M400US10540","Albany, OR Metro Area"
"880481","*****","310M400US10580","Albany-Schenectady-Troy, NY Metro Area"
"61114","*****","310M400US10620","Albemarle, NC Micro Area"
"30526","*****","310M400US10660","Albert Lea, MN Micro Area"
"95145","*****","310M400US10700","Albertville, AL Micro Area"
"910012","*****","310M400US10740","Albuquerque, NM Metro Area"
"40636","*****","310M400US10760","Alexander City, AL Micro Area"
"153894","*****","310M400US10780","Alexandria, LA Metro Area"
"37203","*****","310M400US10820","Alexandria, MN Micro Area"
"41192","*****","310M400US10860","Alice, TX Micro Area"
"834615","*****","310M400US10900","Allentown-Bethlehem-Easton, PA-NJ Metro Area"
"41067","*****","310M400US10940","Alma, MI Micro Area"
"28612","*****","310M400US10980","Alpena, MI Micro Area"
"123842","*****","310M400US11020","Altoona, PA Metro Area"
"25384","*****","310M400US11060","Altus, OK Micro Area"
"263412","125","310M400US11100","Amarillo, TX Metro Area"
"35563","*****","310M400US11140","Americus, GA Micro Area"
"96922","*****","310M400US11180","Ames, IA Metro Area"
"49426","*****","310M400US11220","Amsterdam, NY Micro Area"
"399576","*****","310M400US11260","Anchorage, AK Metro Area"
"17818","*****","310M400US11380","Andrews, TX Micro Area"
"34474","*****","310M400US11420","Angola, IN Micro Area"
"365961","*****","310M400US11460","Ann Arbor, MI Metro Area"
"115098","*****","310M400US11500","Anniston-Oxford-Jacksonville, AL Metro Area"
"234561","*****","310M400US11540","Appleton, WI Metro Area"
"36399","*****","310M400US11580","Arcadia, FL Micro Area"
"48406","*****","310M400US11620","Ardmore, OK Micro Area"
"183890","*****","310M400US11640","Arecibo, PR Metro Area"
"22385","*****","310M400US11660","Arkadelphia, AR Micro Area"
"35591","*****","310M400US11680","Arkansas City-Winfield, KS Micro Area"
"449937","*****","310M400US11700","Asheville, NC Metro Area"
"53477","*****","310M400US11740","Ashland, OH Micro Area"
"98136","*****","310M400US11780","Ashtabula, OH Micro Area"
"38562","*****","310M400US11820","Astoria, OR Micro Area"
"16363","*****","310M400US11860","Atchison, KS Micro Area"
"65936","*****","310M400US11900","Athens, OH Micro Area"
"52773","*****","310M400US11940","Athens, TN Micro Area"
"80460","*****","310M400US11980","Athens, TX Micro Area"
"205303","*****","310M400US12020","Athens-Clarke County, GA Metro Area"
"5779463","*****","310M400US12060","Atlanta-Sandy Springs-Roswell, GA Metro Area"
"268539","*****","310M400US12100","Atlantic City-Hammonton, NJ Metro Area"
"37328","*****","310M400US12120","Atmore, AL Micro Area"
"42704","*****","310M400US12140","Auburn, IN Micro Area"
"77868","*****","310M400US12180","Auburn, NY Micro Area"
"159287","*****","310M400US12220","Auburn-Opelika, AL Metro Area"
"594300","*****","310M400US12260","Augusta-Richmond County, GA-SC Metro Area"
"121545","*****","310M400US12300","Augusta-Waterville, ME Micro Area"
"39602","*****","310M400US12380","Austin, MN Micro Area"
"2058351","*****","310M400US12420","Austin-Round Rock, TX Metro Area"
"26833","*****","310M400US12460","Bainbridge, GA Micro Area"
"883053","*****","310M400US12540","Bakersfield, CA Metro Area"
"2793250","*****","310M400US12580","Baltimore-Columbia-Towson, MD Metro Area"
"151748","*****","310M400US12620","Bangor, ME Metro Area"
"63596","*****","310M400US12660","Baraboo, WI Micro Area"
"45388","*****","310M400US12680","Bardstown, KY Micro Area"
"213690","*****","310M400US12700","Barnstable Town, MA Metro Area"
"58477","*****","310M400US12740","Barre, VT Micro Area"
"52001","*****","310M400US12780","Bartlesville, OK Micro Area"
"25992","*****","310M400US12820","Bastrop, LA Micro Area"
"58112","*****","310M400US12860","Batavia, NY Micro Area"
"37264","*****","310M400US12900","Batesville, AR Micro Area"
"829642","*****","310M400US12940","Baton Rouge, LA Metro Area"
"134473","*****","310M400US12980","Battle Creek, MI Metro Area"
"104786","*****","310M400US13020","Bay City, MI Metro Area"
"36743","*****","310M400US13060","Bay City, TX Micro Area"
"21595","*****","310M400US13100","Beatrice, NE Micro Area"
"409693","*****","310M400US13140","Beaumont-Port Arthur, TX Metro Area"
"87776","*****","310M400US13180","Beaver Dam, WI Micro Area"
"120358","*****","310M400US13220","Beckley, WV Metro Area"
"45619","*****","310M400US13260","Bedford, IN Micro Area"
"32691","*****","310M400US13300","Beeville, TX Micro Area"
"45307","*****","310M400US13340","Bellefontaine, OH Micro Area"
"216812","*****","310M400US13380","Bellingham, WA Metro Area"
"46117","*****","310M400US13420","Bemidji, MN Micro Area"
"180640","*****","310M400US13460","Bend-Redmond, OR Metro Area"
"27131","*****","310M400US13500","Bennettsville, SC Micro Area"
"35920","*****","310M400US13540","Bennington, VT Micro Area"
"38246","*****","310M400US13620","Berlin, NH-VT Micro Area"
"43264","*****","310M400US13660","Big Rapids, MI Micro Area"
"38097","146","310M400US13700","Big Spring, TX Micro Area"
"57975","*****","310M400US13720","Big Stone Gap, VA Micro Area"
"169086","100","310M400US13740","Billings, MT Metro Area"
"243447","*****","310M400US13780","Binghamton, NY Metro Area"
"1147054","*****","310M400US13820","Birmingham-Hoover, AL Metro Area"
"130531","92","310M400US13900","Bismarck, ND Metro Area"
"45551","*****","310M400US13940","Blackfoot, ID Micro Area"
"182341","*****","310M400US13980","Blacksburg-Christiansburg-Radford, VA Metro Area"
"189261","*****","310M400US14010","Bloomington, IL Metro Area"
"166281","*****","310M400US14020","Bloomington, IN Metro Area"
"84514","*****","310M400US14100","Bloomsburg-Berwick, PA Metro Area"
"102566","*****","310M400US14140","Bluefield, WV-VA Micro Area"
"42831","*****","310M400US14180","Blytheville, AR Micro Area"
"46457","*****","310M400US14220","Bogalusa, LA Micro Area"
"693952","*****","310M400US14260","Boise City, ID Metro Area"
"34175","*****","310M400US14300","Bonham, TX Micro Area"
"26399","*****","310M400US14340","Boone, IA Micro Area"
"54117","*****","310M400US14380","Boone, NC Micro Area"
"21571","*****","310M400US14420","Borger, TX Micro Area"
"4811732","*****","310M400US14460","Boston-Cambridge-Newton, MA-NH Metro Area"
"321030","*****","310M400US14500","Boulder, CO Metro Area"
"172088","*****","310M400US14540","Bowling Green, KY Metro Area"
"104729","*****","310M400US14580","Bozeman, MT Micro Area"
"41806","*****","310M400US14620","Bradford, PA Micro Area"
"92877","*****","310M400US14660","Brainerd, MN Micro Area"
"86247","*****","310M400US14700","Branson, MO Micro Area"
"30429","*****","310M400US14720","Breckenridge, CO Micro Area"
"262475","*****","310M400US14740","Bremerton-Silverdale, WA Metro Area"
"34796","*****","310M400US14780","Brenham, TX Micro Area"
"33513","*****","310M400US14820","Brevard, NC Micro Area"
"944348","*****","310M400US14860","Bridgeport-Stamford-Norwalk, CT Metro Area"
"34432","*****","310M400US15020","Brookhaven, MS Micro Area"
"22507","*****","310M400US15060","Brookings, OR Micro Area"
"34239","*****","310M400US15100","Brookings, SD Micro Area"
"17779","*****","310M400US15140","Brownsville, TN Micro Area"
"421750","*****","310M400US15180","Brownsville-Harlingen, TX Metro Area"
"37834","*****","310M400US15220","Brownwood, TX Micro Area"
"116655","*****","310M400US15260","Brunswick, GA Metro Area"
"42021","*****","310M400US15340","Bucyrus, OH Micro Area"
"1131570","*****","310M400US15380","Buffalo-Cheektowaga-Niagara Falls, NY Metro Area"
"44230","*****","310M400US15420","Burley, ID Micro Area"
"46484","*****","310M400US15460","Burlington, IA-IL Micro Area"
"160576","*****","310M400US15500","Burlington, NC Metro Area"
"218042","*****","310M400US15540","Burlington-South Burlington, VT Metro Area"
"34814","*****","310M400US15580","Butte-Silver Bow, MT Micro Area"
"48117","*****","310M400US15620","Cadillac, MI Micro Area"
"56790","*****","310M400US15660","Calhoun, GA Micro Area"
"111531","*****","310M400US15680","California-Lexington Park, MD Metro Area"
"32261","*****","310M400US15700","Cambridge, MD Micro Area"
"39274","*****","310M400US15740","Cambridge, OH Micro Area"
"29308","*****","310M400US15780","Camden, AR Micro Area"
"25500","*****","310M400US15820","Campbellsville, KY Micro Area"
"47002","*****","310M400US15860","Cañon City, CO Micro Area"
"35418","*****","310M400US15900","Canton, IL Micro Area"
"401053","*****","310M400US15940","Canton-Massillon, OH Metro Area"
"718679","*****","310M400US15980","Cape Coral-Fort Myers, FL Metro Area"
"97137","*****","310M400US16020","Cape Girardeau, MO-IL Metro Area"
"125850","*****","310M400US16060","Carbondale-Marion, IL Metro Area"
"57437","*****","310M400US16100","Carlsbad-Artesia, NM Micro Area"
"20344","*****","310M400US16140","Carroll, IA Micro Area"
"54467","*****","310M400US16180","Carson City, NV Metro Area"
"80610","*****","310M400US16220","Casper, WY Metro Area"
"49691","*****","310M400US16260","Cedar City, UT Micro Area"
"268315","*****","310M400US16300","Cedar Rapids, IA Metro Area"
"41621","*****","310M400US16340","Cedartown, GA Micro Area"
"40806","*****","310M400US16380","Celina, OH Micro Area"
"31081","*****","310M400US16420","Central City, KY Micro Area"
"38084","*****","310M400US16460","Centralia, IL Micro Area"
"76947","*****","310M400US16500","Centralia, WA Micro Area"
"153751","*****","310M400US16540","Chambersburg-Waynesboro, PA Metro Area"
"239273","*****","310M400US16580","Champaign-Urbana, IL Metro Area"
"217312","*****","310M400US16620","Charleston, WV Metro Area"
"62601","*****","310M400US16660","Charleston-Mattoon, IL Micro Area"
"759247","*****","310M400US16700","Charleston-North Charleston, SC Metro Area"
"2473125","*****","310M400US16740","Charlotte-Concord-Gastonia, NC-SC Metro Area"
"230905","*****","310M400US16820","Charlottesville, VA Metro Area"
"552043","*****","310M400US16860","Chattanooga, TN-GA Metro Area"
"97692","*****","310M400US16940","Cheyenne, WY Metro Area"
"9536428","*****","310M400US16980","Chicago-Naperville-Elgin, IL-IN-WI Metro Area"
"227075","*****","310M400US17020","Chico, CA Metro Area"
"77051","*****","310M400US17060","Chillicothe, OH Micro Area"
"2168825","*****","310M400US17140","Cincinnati, OH-KY-IN Metro Area"
"217300","*****","310M400US17200","Claremont-Lebanon, NH-VT Micro Area"
"93696","*****","310M400US17220","Clarksburg, WV Micro Area"
"23802","*****","310M400US17260","Clarksdale, MS Micro Area"
"282994","*****","310M400US17300","Clarksville, TN-KY Metro Area"
"64148","*****","310M400US17340","Clearlake, CA Micro Area"
"32592","*****","310M400US17380","Cleveland, MS Micro Area"
"121339","*****","310M400US17420","Cleveland, TN Metro Area"
"2061766","*****","310M400US17460","Cleveland-Elyria, OH Metro Area"
"40127","*****","310M400US17500","Clewiston, FL Micro Area"
"47218","*****","310M400US17540","Clinton, IA Micro Area"
"50199","*****","310M400US17580","Clovis, NM Micro Area"
"39265","*****","310M400US17620","Coamo, PR Micro Area"
"28633","*****","310M400US17640","Coco, PR Micro Area"
"153605","*****","310M400US17660","Coeur d'Alene, ID Metro Area"
"32970","*****","310M400US17700","Coffeyville, KS Micro Area"
"43584","*****","310M400US17740","Coldwater, MI Micro Area"
"253946","*****","310M400US17780","College Station-Bryan, TX Metro Area"
"712266","*****","310M400US17820","Colorado Springs, CO Metro Area"
"176515","*****","310M400US17860","Columbia, MO Metro Area"
"816664","*****","310M400US17900","Columbia, SC Metro Area"
"307724","*****","310M400US17980","Columbus, GA-AL Metro Area"
"81893","*****","310M400US18020","Columbus, IN Metro Area"
"59437","*****","310M400US18060","Columbus, MS Micro Area"
"33063","*****","310M400US18100","Columbus, NE Micro Area"
"2054062","*****","310M400US18140","Columbus, OH Metro Area"
"149452","*****","310M400US18180","Concord, NH Micro Area"
"23259","*****","310M400US18220","Connersville, IN Micro Area"
"110059","*****","310M400US18260","Cookeville, TN Micro Area"
"63308","*****","310M400US18300","Coos Bay, OR Micro Area"
"22846","*****","310M400US18380","Cordele, GA Micro Area"
"37180","*****","310M400US18420","Corinth, MS Micro Area"
"44289","*****","310M400US18460","Cornelia, GA Micro Area"
"96927","*****","310M400US18500","Corning, NY Micro Area"
"452295","*****","310M400US18580","Corpus Christi, TX Metro Area"
"48583","*****","310M400US18620","Corsicana, TX Micro Area"
"48123","*****","310M400US18660","Cortland, NY Micro Area"
"89780","*****","310M400US18700","Corvallis, OR Metro Area"
"36574","*****","310M400US18740","Coshocton, OH Micro Area"
"13060","*****","310M400US18780","Craig, CO Micro Area"
"38276","*****","310M400US18820","Crawfordsville, IN Micro Area"
"27424","*****","310M400US18860","Crescent City, CA Micro Area"
"266595","*****","310M400US18880","Crestview-Fort Walton Beach-Destin, FL Metro Area"
"58634","*****","310M400US18900","Crossville, TN Micro Area"
"82313","*****","310M400US18980","Cullman, AL Micro Area"
"42256","*****","310M400US19000","Cullowhee, NC Micro Area"
"99255","*****","310M400US19060","Cumberland, MD-WV Metro Area"
"7255028","*****","310M400US19100","Dallas-Fort Worth-Arlington, TX Metro Area"
"143406","*****","310M400US19140","Dalton, GA Metro Area"
"78407","*****","310M400US19180","Danville, IL Metro Area"
"54371","*****","310M400US19220","Danville, KY Micro Area"
"103188","*****","310M400US19260","Danville, VA Micro Area"
"208107","*****","310M400US19300","Daphne-Fairhope-Foley, AL Metro Area"
"382720","*****","310M400US19340","Davenport-Moline-Rock Island, IA-IL Metro Area"
"802645","*****","310M400US19380","Dayton, OH Metro Area"
"32628","*****","310M400US19420","Dayton, TN Micro Area"
"152293","*****","310M400US19460","Decatur, AL Metro Area"
"106512","*****","310M400US19500","Decatur, IL Metro Area"
"35195","*****","310M400US19540","Decatur, IN Micro Area"
"38279","*****","310M400US19580","Defiance, OH Micro Area"
"49027","*****","310M400US19620","Del Rio, TX Micro Area"
"634773","*****","310M400US19660","Deltona-Daytona Beach-Ormond Beach, FL Metro Area"
"24264","*****","310M400US19700","Deming, NM Micro Area"
"2850221","*****","310M400US19740","Denver-Aurora-Lakewood, CO Metro Area"
"36769","*****","310M400US19760","DeRidder, LA Micro Area"
"634201","*****","310M400US19780","Des Moines-West Des Moines, IA Metro Area"
"4317179","*****","310M400US19820","Detroit-Warren-Dearborn, MI Metro Area"
"30876","*****","310M400US19860","Dickinson, ND Micro Area"
"34527","*****","310M400US19940","Dixon, IL Micro Area"
"34484","*****","310M400US19980","Dodge City, KS Micro Area"
"147967","*****","310M400US20020","Dothan, AL Metro Area"
"42961","*****","310M400US20060","Douglas, GA Micro Area"
"174822","*****","310M400US20100","Dover, DE Metro Area"
"57148","*****","310M400US20140","Dublin, GA Micro Area"
"80216","*****","310M400US20180","DuBois, PA Micro Area"
"96802","*****","310M400US20220","Dubuque, IA Metro Area"
"279022","*****","310M400US20260","Duluth, MN-WI Metro Area"
"21801","*****","310M400US20300","Dumas, TX Micro Area"
"43983","*****","310M400US20340","Duncan, OK Micro Area"
"130361","*****","310M400US20380","Dunn, NC Micro Area"
"55101","*****","310M400US20420","Durango, CO Micro Area"
"45759","*****","310M400US20460","Durant, OK Micro Area"
"558491","*****","310M400US20500","Durham-Chapel Hill, NC Metro Area"
"37576","*****","310M400US20540","Dyersburg, TN Micro Area"
"57970","*****","310M400US20580","Eagle Pass, TX Micro Area"
"37211","*****","310M400US20660","Easton, MD Micro Area"
"167586","*****","310M400US20700","East Stroudsburg, PA Metro Area"
"166626","*****","310M400US20740","Eau Claire, WI Metro Area"
"54357","*****","310M400US20780","Edwards, CO Micro Area"
"34174","*****","310M400US20820","Effingham, IL Micro Area"
"41551","*****","310M400US20900","El Campo, TX Micro Area"
"180216","*****","310M400US20940","El Centro, CA Metro Area"
"39732","*****","310M400US20980","El Dorado, AR Micro Area"
"63385","*****","310M400US21020","Elizabeth City, NC Micro Area"
"150577","*****","310M400US21060","Elizabethtown-Fort Knox, KY Metro Area"
"22621","*****","310M400US21120","Elk City, OK Micro Area"
"203604","*****","310M400US21140","Elkhart-Goshen, IN Metro Area"
"29065","*****","310M400US21180","Elkins, WV Micro Area"
"54082","167","310M400US21220","Elko, NV Micro Area"
"44825","*****","310M400US21260","Ellensburg, WA Micro Area"
"85740","*****","310M400US21300","Elmira, NY Metro Area"
"841752","*****","310M400US21340","El Paso, TX Metro Area"
"33299","*****","310M400US21380","Emporia, KS Micro Area"
"62190","*****","310M400US21420","Enid, OK Metro Area"
"51288","*****","310M400US21460","Enterprise, AL Micro Area"
"275972","*****","310M400US21500","Erie, PA Metro Area"
"36190","*****","310M400US21540","Escanaba, MI Micro Area"
"39307","*****","310M400US21580","Española, NM Micro Area"
"28058","152","310M400US21640","Eufaula, AL-GA Micro Area"
"368882","*****","310M400US21660","Eugene, OR Metro Area"
"135768","*****","310M400US21700","Eureka-Arcata-Fortuna, CA Micro Area"
"20609","*****","310M400US21740","Evanston, WY Micro Area"
"314967","*****","310M400US21780","Evansville, IN-KY Metro Area"
"99653","*****","310M400US21820","Fairbanks, AK Metro Area"
"18077","*****","310M400US21840","Fairfield, IA Micro Area"
"19964","*****","310M400US21860","Fairmont, MN Micro Area"
"56497","*****","310M400US21900","Fairmont, WV Micro Area"
"24010","*****","310M400US21980","Fallon, NV Micro Area"
"237003","*****","310M400US22020","Fargo, ND-MN Metro Area"
"65765","*****","310M400US22060","Faribault-Northfield, MN Micro Area"
"66342","*****","310M400US22100","Farmington, MO Micro Area"
"127455","*****","310M400US22140","Farmington, NM Metro Area"
"385345","*****","310M400US22180","Fayetteville, NC Metro Area"
"526412","*****","310M400US22220","Fayetteville-Springdale-Rogers, AR-MO Metro Area"
"57992","*****","310M400US22260","Fergus Falls, MN Micro Area"
"53155","*****","310M400US22280","Fernley, NV Micro Area"
"75690","*****","310M400US22300","Findlay, OH Micro Area"
"17154","*****","310M400US22340","Fitzgerald, GA Micro Area"
"140217","*****","310M400US22380","Flagstaff, AZ Metro Area"
"409361","*****","310M400US22420","Flint, MI Metro Area"
"205814","*****","310M400US22500","Florence, SC Metro Area"
"147080","*****","310M400US22520","Florence-Muscle Shoals, AL Metro Area"
"102315","*****","310M400US22540","Fond du Lac, WI Metro Area"
"66532","*****","310M400US22580","Forest City, NC Micro Area"
"26294","*****","310M400US22620","Forrest City, AR Micro Area"
"338161","*****","310M400US22660","Fort Collins, CO Metro Area"
"36757","*****","310M400US22700","Fort Dodge, IA Micro Area"
"52591","*****","310M400US22780","Fort Leonard Wood, MO Micro Area"
"59453","*****","310M400US22800","Fort Madison-Keokuk, IA-IL-MO Micro Area"
"28257","*****","310M400US22820","Fort Morgan, CO Micro Area"
"71200","*****","310M400US22840","Fort Payne, AL Micro Area"
"51007","*****","310M400US22860","Fort Polk South, LA Micro Area"
"281201","*****","310M400US22900","Fort Smith, AR-OK Metro Area"
"431612","*****","310M400US23060","Fort Wayne, IN Metro Area"
"32301","*****","310M400US23140","Frankfort, IN Micro Area"
"72510","*****","310M400US23180","Frankfort, KY Micro Area"
"26208","*****","310M400US23240","Fredericksburg, TX Micro Area"
"45433","*****","310M400US23300","Freeport, IL Micro Area"
"36683","*****","310M400US23340","Fremont, NE Micro Area"
"59299","*****","310M400US23380","Fremont, OH Micro Area"
"978130","*****","310M400US23420","Fresno, CA Metro Area"
"102939","*****","310M400US23460","Gadsden, AL Metro Area"
"56711","*****","310M400US23500","Gaffney, SC Micro Area"
"280763","*****","310M400US23540","Gainesville, FL Metro Area"
"195961","*****","310M400US23580","Gainesville, GA Metro Area"
"39571","*****","310M400US23620","Gainesville, TX Micro Area"
"50999","*****","310M400US23660","Galesburg, IL Micro Area"
"72849","*****","310M400US23700","Gallup, NM Micro Area"
"40889","*****","310M400US23780","Garden City, KS Micro Area"
"47828","*****","310M400US23820","Gardnerville Ranchos, NV Micro Area"
"61605","*****","310M400US23860","Georgetown, SC Micro Area"
"102023","*****","310M400US23900","Gettysburg, PA Metro Area"
"47708","*****","310M400US23940","Gillette, WY Micro Area"
"53684","*****","310M400US23980","Glasgow, KY Micro Area"
"126308","*****","310M400US24020","Glens Falls, NY Metro Area"
"76447","*****","310M400US24060","Glenwood Springs, CO Micro Area"
"53743","*****","310M400US24100","Gloversville, NY Micro Area"
"124002","*****","310M400US24140","Goldsboro, NC Metro Area"
"101991","*****","310M400US24220","Grand Forks, ND-MN Metro Area"
"84729","*****","310M400US24260","Grand Island, NE Metro Area"
"149998","*****","310M400US24300","Grand Junction, CO Metro Area"
"45203","*****","310M400US24330","Grand Rapids, MN Micro Area"
"1050440","*****","310M400US24340","Grand Rapids-Wyoming, MI Metro Area"
"26978","*****","310M400US24380","Grants, NM Micro Area"
"85481","*****","310M400US24420","Grants Pass, OR Metro Area"
"26791","*****","310M400US24460","Great Bend, KS Micro Area"
"81746","*****","310M400US24500","Great Falls, MT Metro Area"
"295123","*****","310M400US24540","Greeley, CO Metro Area"
"317702","*****","310M400US24580","Green Bay, WI Metro Area"
"68669","*****","310M400US24620","Greeneville, TN Micro Area"
"70935","*****","310M400US24640","Greenfield Town, MA Micro Area"
"757810","*****","310M400US24660","Greensboro-High Point, NC Metro Area"
"26552","*****","310M400US24700","Greensburg, IN Micro Area"
"47086","*****","310M400US24740","Greenville, MS Micro Area"
"177372","*****","310M400US24780","Greenville, NC Metro Area"
"51734","*****","310M400US24820","Greenville, OH Micro Area"
"883853","*****","310M400US24860","Greenville-Anderson-Mauldin, SC Metro Area"
"39933","*****","310M400US24900","Greenwood, MS Micro Area"
"94921","*****","310M400US24940","Greenwood, SC Micro Area"
"21278","*****","310M400US24980","Grenada, MS Micro Area"
"77151","*****","310M400US25020","Guayama, PR Metro Area"
"391293","*****","310M400US25060","Gulfport-Biloxi-Pascagoula, MS Metro Area"
"21121","*****","310M400US25100","Guymon, OK Micro Area"
"263306","*****","310M400US25180","Hagerstown-Martinsburg, MD-WV Metro Area"
"28201","105","310M400US25200","Hailey, ID Micro Area"
"130504","*****","310M400US25220","Hammond, LA Metro Area"
"150075","*****","310M400US25260","Hanford-Corcoran, CA Metro Area"
"38889","*****","310M400US25300","Hannibal, MO Micro Area"
"567872","*****","310M400US25420","Harrisburg-Carlisle, PA Metro Area"
"45136","*****","310M400US25460","Harrison, AR Micro Area"
"132835","*****","310M400US25500","Harrisonburg, VA Metro Area"
"1209367","*****","310M400US25540","Hartford-West Hartford-East Hartford, CT Metro Area"
"31583","*****","310M400US25580","Hastings, NE Micro Area"
"148768","*****","310M400US25620","Hattiesburg, MS Metro Area"
"28878","*****","310M400US25700","Hays, KS Micro Area"
"30523","*****","310M400US25720","Heber, UT Micro Area"
"78855","*****","310M400US25740","Helena, MT Micro Area"
"19034","*****","310M400US25760","Helena-West Helena, AR Micro Area"
"44482","*****","310M400US25780","Henderson, NC Micro Area"
"18899","*****","310M400US25820","Hereford, TX Micro Area"
"88113","*****","310M400US25840","Hermiston-Pendleton, OR Micro Area"
"365339","*****","310M400US25860","Hickory-Lenoir-Morganton, NC Metro Area"
"45830","*****","310M400US25880","Hillsdale, MI Micro Area"
"197658","*****","310M400US25900","Hilo, HI Micro Area"
"210558","*****","310M400US25940","Hilton Head Island-Bluffton-Beaufort, SC Metro Area"
"80264","*****","310M400US25980","Hinesville, GA Metro Area"
"70126","*****","310M400US26020","Hobbs, NM Micro Area"
"115250","*****","310M400US26090","Holland, MI Micro Area"
"143087","*****","310M400US26140","Homosassa Springs, FL Metro Area"
"23131","*****","310M400US26220","Hood River, OR Micro Area"
"30458","*****","310M400US26260","Hope, AR Micro Area"
"98296","*****","310M400US26300","Hot Springs, AR Metro Area"
"38490","*****","310M400US26340","Houghton, MI Micro Area"
"210801","*****","310M400US26380","Houma-Thibodaux, LA Metro Area"
"6779104","*****","310M400US26420","Houston-The Woodlands-Sugar Land, TX Metro Area"
"60919","*****","310M400US26460","Hudson, NY Micro Area"
"45421","*****","310M400US26500","Huntingdon, PA Micro Area"
"36378","*****","310M400US26540","Huntington, IN Micro Area"
"358234","*****","310M400US26580","Huntington-Ashland, WV-KY-OH Metro Area"
"450612","*****","310M400US26620","Huntsville, AL Metro Area"
"86108","*****","310M400US26660","Huntsville, TX Micro Area"
"18374","*****","310M400US26700","Huron, SD Micro Area"
"63101","*****","310M400US26740","Hutchinson, KS Micro Area"
"35825","*****","310M400US26780","Hutchinson, MN Micro Area"
"142968","*****","310M400US26820","Idaho Falls, ID Metro Area"
"85755","*****","310M400US26860","Indiana, PA Micro Area"
"2007497","*****","310M400US26900","Indianapolis-Carmel-Anderson, IN Metro Area"
"26532","*****","310M400US26940","Indianola, MS Micro Area"
"64176","*****","310M400US26960","Ionia, MI Micro Area"
"169144","*****","310M400US26980","Iowa City, IA Metro Area"
"29907","*****","310M400US27020","Iron Mountain, MI-WI Micro Area"
"102962","*****","310M400US27060","Ithaca, NY Metro Area"
"158913","*****","310M400US27100","Jackson, MI Metro Area"
"580280","*****","310M400US27140","Jackson, MS Metro Area"
"32524","*****","310M400US27160","Jackson, OH Micro Area"
"129331","*****","310M400US27180","Jackson, TN Metro Area"
"34139","*****","310M400US27220","Jackson, WY-ID Micro Area"
"1475386","*****","310M400US27260","Jacksonville, FL Metro Area"
"39473","*****","310M400US27300","Jacksonville, IL Micro Area"
"193912","*****","310M400US27340","Jacksonville, NC Metro Area"
"51903","*****","310M400US27380","Jacksonville, TX Micro Area"
"21064","*****","310M400US27420","Jamestown, ND Micro Area"
"129656","*****","310M400US27460","Jamestown-Dunkirk-Fredonia, NY Micro Area"
"161769","*****","310M400US27500","Janesville-Beloit, WI Metro Area"
"54829","*****","310M400US27540","Jasper, IN Micro Area"
"14906","*****","310M400US27580","Jayuya, PR Micro Area"
"65755","*****","310M400US27600","Jefferson, GA Micro Area"
"151157","*****","310M400US27620","Jefferson City, MO Metro Area"
"31467","*****","310M400US27660","Jennings, LA Micro Area"
"29767","*****","310M400US27700","Jesup, GA Micro Area"
"201226","*****","310M400US27740","Johnson City, TN Metro Area"
"134550","*****","310M400US27780","Johnstown, PA Metro Area"
"129755","*****","310M400US27860","Jonesboro, AR Metro Area"
