"B01003_001E","B01003_001M","GEO_ID","NAME"
"114862","*****","310M300US48300","Wenatchee, WA Metro Area"
"40265","*****","310M300US48460","West Plains, MO Micro Area"
"20147","*****","310M300US48500","West Point, MS Micro Area"
"144781","*****","310M300US48540","Wheeling, WV-OH Metro Area"
"103021","*****","310M300US48580","Whitewater-Elkhorn, WI Micro Area"
"640505","*****","310M300US48620","Wichita, KS Metro Area"
"151265","*****","310M300US48660","Wichita Falls, TX Metro Area"
"116313","*****","310M300US48700","Williamsport, PA Metro Area"
"31643","*****","310M300US48780","Williston, ND Micro Area"
"42510","*****","310M300US48820","Willmar, MN Micro Area"
"272788","*****","310M300US48900","Wilmington, NC Metro Area"
"41854","*****","310M300US48940","Wilmington, OH Micro Area"
"81617","*****","310M300US48980","Wilson, NC Micro Area"
"133125","*****","310M300US49020","Winchester, VA-WV Metro Area"
"17091","*****","310M300US49080","Winnemucca, NV Micro Area"
"51145","*****","310M300US49100","Winona, MN Micro Area"
"654589","*****","310M300US49180","Winston-Salem, NC Metro Area"
"73621","*****","310M300US49220","Wisconsin Rapids-Marshfield, WI Micro Area"
"21111","*****","310M300US49260","Woodward, OK Micro Area"
"115747","*****","310M300US49300","Wooster, OH Micro Area"
"930667","*****","310M300US49340","Worcester, MA-CT Metro Area"
"21729","*****","310M300US49380","Worthington, MN Micro Area"
"247681","*****","310M300US49420","Yakima, WA Metro Area"
"22649","*****","310M300US49460","Yankton, SD Micro Area"
"440604","*****","310M300US49620","York-Hanover, PA Metro Area"
"552521","*****","310M300US49660","Youngstown-Warren-Boardman, OH-PA Metro Area"
"169303","*****","310M300US49700","Yuba City, CA Metro Area"
"203292","*****","310M300US49740","Yuma, AZ Metro Area"
"85991","*****","310M300US49780","Zanesville, OH Micro Area"
"14335","*****","310M300US49820","Zapata, TX Micro Area"
