"B01003_001E","B01003_001M","GEO_ID","NAME"
"610295","*****","310M200US29460","Lakeland-Winter Haven, FL Metro Area"
"13771","*****","310M200US29500","Lamesa, TX Micro Area"
"523306","*****","310M200US29540","Lancaster, PA Metro Area"
"465253","*****","310M200US29620","Lansing-East Lansing, MI Metro Area"
"36745","*****","310M200US29660","Laramie, WY Micro Area"
"254829","*****","310M200US29700","Laredo, TX Metro Area"
"211175","*****","310M200US29740","Las Cruces, NM Metro Area"
"29093","*****","310M200US29780","Las Vegas, NM Micro Area"
"1976925","*****","310M200US29820","Las Vegas-Henderson-Paradise, NV Metro Area"
"85001","*****","310M200US29860","Laurel, MS Micro Area"
"36201","*****","310M200US29900","Laurinburg, NC Micro Area"
"112210","*****","310M200US29940","Lawrence, KS Metro Area"
"41927","*****","310M200US29980","Lawrenceburg, TN Micro Area"
"130757","*****","310M200US30020","Lawton, OK Metro Area"
"35535","*****","310M200US30060","Lebanon, MO Micro Area"
"134411","*****","310M200US30140","Lebanon, PA Metro Area"
"23115","*****","310M200US30220","Levelland, TX Micro Area"
"44932","*****","310M200US30260","Lewisburg, PA Micro Area"
"30818","*****","310M200US30280","Lewisburg, TN Micro Area"
"61260","*****","310M200US30300","Lewiston, ID-WA Metro Area"
"107634","*****","310M200US30340","Lewiston-Auburn, ME Metro Area"
"46698","*****","310M200US30380","Lewistown, PA Micro Area"
"26261","*****","310M200US30420","Lexington, NE Micro Area"
"478699","*****","310M200US30460","Lexington-Fayette, KY Metro Area"
"23146","*****","310M200US30580","Liberal, KS Micro Area"
"105895","*****","310M200US30620","Lima, OH Metro Area"
"30177","*****","310M200US30660","Lincoln, IL Micro Area"
"306697","*****","310M200US30700","Lincoln, NE Metro Area"
"709447","*****","310M200US30780","Little Rock-North Little Rock-Conway, AR Metro Area"
"39501","*****","310M200US30820","Lock Haven, PA Micro Area"
"126982","*****","310M200US30860","Logan, UT-ID Metro Area"
"36442","*****","310M200US30880","Logan, WV Micro Area"
"38802","*****","310M200US30900","Logansport, IN Micro Area"
"126761","*****","310M200US30940","London, KY Micro Area"
"215406","*****","310M200US30980","Longview, TX Metro Area"
"102110","*****","310M200US31020","Longview, WA Metro Area"
"17979","*****","310M200US31060","Los Alamos, NM Micro Area"
"12945252","*****","310M200US31080","Los Angeles-Long Beach-Anaheim, CA Metro Area"
"1244880","*****","310M200US31140","Louisville/Jefferson County, KY-IN Metro Area"
"294530","*****","310M200US31180","Lubbock, TX Metro Area"
"28648","*****","310M200US31220","Ludington, MI Micro Area"
"87042","*****","310M200US31260","Lufkin, TX Micro Area"
"134535","*****","310M200US31300","Lumberton, NC Micro Area"
"253959","*****","310M200US31340","Lynchburg, VA Metro Area"
"32549","*****","310M200US31380","Macomb, IL Micro Area"
"232202","*****","310M200US31420","Macon, GA Metro Area"
"151435","*****","310M200US31460","Madera, CA Metro Area"
"32449","*****","310M200US31500","Madison, IN Micro Area"
"614019","*****","310M200US31540","Madison, WI Metro Area"
"46810","*****","310M200US31580","Madisonville, KY Micro Area"
"24512","*****","310M200US31620","Magnolia, AR Micro Area"
"51676","*****","310M200US31660","Malone, NY Micro Area"
"33182","*****","310M200US31680","Malvern, AR Micro Area"
"402017","*****","310M200US31700","Manchester-Nashua, NH Metro Area"
"95252","*****","310M200US31740","Manhattan, KS Metro Area"
"81098","*****","310M200US31820","Manitowoc, WI Micro Area"
"97353","*****","310M200US31860","Mankato-North Mankato, MN Metro Area"
"123387","*****","310M200US31900","Mansfield, OH Metro Area"
"61600","*****","310M200US31930","Marietta, OH Micro Area"
"65549","*****","310M200US31940","Marinette, WI-MI Micro Area"
"69671","*****","310M200US31980","Marion, IN Micro Area"
"44963","*****","310M200US32000","Marion, NC Micro Area"
"66323","*****","310M200US32020","Marion, OH Micro Area"
"67358","*****","310M200US32100","Marquette, MI Micro Area"
"25703","*****","310M200US32140","Marshall, MN Micro Area"
"23324","*****","310M200US32180","Marshall, MO Micro Area"
"66467","*****","310M200US32220","Marshall, TX Micro Area"
"40800","*****","310M200US32260","Marshalltown, IA Micro Area"
"34779","*****","310M200US32280","Martin, TN Micro Area"
"67259","*****","310M200US32300","Martinsville, VA Micro Area"
"23347","*****","310M200US32340","Maryville, MO Micro Area"
"51494","*****","310M200US32380","Mason City, IA Micro Area"
"104312","*****","310M200US32420","Mayagüez, PR Metro Area"
"37329","*****","310M200US32460","Mayfield, KY Micro Area"
"17452","*****","310M200US32500","Maysville, KY Micro Area"
"45417","*****","310M200US32540","McAlester, OK Micro Area"
"790646","*****","310M200US32580","McAllen-Edinburg-Mission, TX Metro Area"
"53330","*****","310M200US32620","McComb, MS Micro Area"
"39861","*****","310M200US32660","McMinnville, TN Micro Area"
"29297","*****","310M200US32700","McPherson, KS Micro Area"
"88173","*****","310M200US32740","Meadville, PA Micro Area"
"205117","*****","310M200US32780","Medford, OR Metro Area"
"1331931","*****","310M200US32820","Memphis, TN-MS-AR Metro Area"
"43871","*****","310M200US32860","Menomonie, WI Micro Area"
"258707","*****","310M200US32900","Merced, CA Metro Area"
"107334","*****","310M200US32940","Meridian, MS Micro Area"
"28650","*****","310M200US32980","Merrill, WI Micro Area"
"25584","*****","310M200US33020","Mexico, MO Micro Area"
"32029","*****","310M200US33060","Miami, OK Micro Area"
"5673185","*****","310M200US33100","Miami-Fort Lauderdale-West Palm Beach, FL Metro Area"
"111310","*****","310M200US33140","Michigan City-La Porte, IN Metro Area"
"28409","*****","310M200US33180","Middlesborough, KY Micro Area"
"83842","*****","310M200US33220","Midland, MI Metro Area"
"147245","*****","310M200US33260","Midland, TX Metro Area"
"55251","*****","310M200US33300","Milledgeville, GA Micro Area"
"1560621","*****","310M200US33340","Milwaukee-Waukesha-West Allis, WI Metro Area"
"28017","*****","310M200US33420","Mineral Wells, TX Micro Area"
"3391191","*****","310M200US33460","Minneapolis-St. Paul-Bloomington, MN-WI Metro Area"
"72113","*****","310M200US33500","Minot, ND Micro Area"
"110243","*****","310M200US33540","Missoula, MT Metro Area"
"22999","*****","310M200US33580","Mitchell, SD Micro Area"
"25253","*****","310M200US33620","Moberly, MO Micro Area"
"413188","*****","310M200US33660","Mobile, AL Metro Area"
"518321","*****","310M200US33700","Modesto, CA Metro Area"
"177217","*****","310M200US33740","Monroe, LA Metro Area"
"151408","*****","310M200US33780","Monroe, MI Metro Area"
"374868","*****","310M200US33860","Montgomery, AL Metro Area"
"41020","*****","310M200US33940","Montrose, CO Micro Area"
"67198","*****","310M200US33980","Morehead City, NC Micro Area"
"54078","*****","310M200US34020","Morgan City, LA Micro Area"
"132149","*****","310M200US34060","Morgantown, WV Metro Area"
"114480","*****","310M200US34100","Morristown, TN Metro Area"
"37636","*****","310M200US34140","Moscow, ID Micro Area"
"90202","*****","310M200US34180","Moses Lake, WA Micro Area"
"45781","*****","310M200US34220","Moultrie, GA Micro Area"
"41281","*****","310M200US34260","Mountain Home, AR Micro Area"
"26528","*****","310M200US34300","Mountain Home, ID Micro Area"
"73486","*****","310M200US34340","Mount Airy, NC Micro Area"
"70400","*****","310M200US34380","Mount Pleasant, MI Micro Area"
"32360","*****","310M200US34420","Mount Pleasant, TX Micro Area"
"44828","*****","310M200US34460","Mount Sterling, KY Micro Area"
"38769","*****","310M200US34500","Mount Vernon, IL Micro Area"
"60925","*****","310M200US34540","Mount Vernon, OH Micro Area"
"117641","*****","310M200US34580","Mount Vernon-Anacortes, WA Metro Area"
"117575","*****","310M200US34620","Muncie, IN Metro Area"
"37383","*****","310M200US34660","Murray, KY Micro Area"
"42798","*****","310M200US34700","Muscatine, IA Micro Area"
"171153","*****","310M200US34740","Muskegon, MI Metro Area"
"70657","*****","310M200US34780","Muskogee, OK Micro Area"
"387012","*****","310M200US34820","Myrtle Beach-Conway-North Myrtle Beach, SC-NC Metro Area"
"65085","*****","310M200US34860","Nacogdoches, TX Micro Area"
"137837","*****","310M200US34900","Napa, CA Metro Area"
"328209","*****","310M200US34940","Naples-Immokalee-Marco Island, FL Metro Area"
"1702603","*****","310M200US34980","Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area"
"52960","*****","310M200US35020","Natchez, MS-LA Micro Area"
"39403","*****","310M200US35060","Natchitoches, LA Micro Area"
"127350","*****","310M200US35100","New Bern, NC Metro Area"
"37514","*****","310M200US35140","Newberry, SC Micro Area"
"49275","*****","310M200US35220","New Castle, IN Micro Area"
"90374","*****","310M200US35260","New Castle, PA Micro Area"
"862611","*****","310M200US35300","New Haven-Milford, CT Metro Area"
"1209239","*****","310M200US35380","New Orleans-Metairie, LA Metro Area"
"92528","*****","310M200US35420","New Philadelphia-Dover, OH Micro Area"
"46070","*****","310M200US35440","Newport, OR Micro Area"
"35596","*****","310M200US35460","Newport, TN Micro Area"
"36710","*****","310M200US35500","Newton, IA Micro Area"
"25643","*****","310M200US35580","New Ulm, MN Micro Area"
"19716880","*****","310M200US35620","New York-Newark-Jersey City, NY-NJ-PA Metro Area"
"156290","*****","310M200US35660","Niles-Benton Harbor, MI Metro Area"
"47122","*****","310M200US35700","Nogales, AZ Micro Area"
"48354","*****","310M200US35740","Norfolk, NE Micro Area"
"37297","105","310M200US35820","North Platte, NE Micro Area"
"712581","*****","310M200US35840","North Port-Sarasota-Bradenton, FL Metro Area"
"28324","*****","310M200US35860","North Vernon, IN Micro Area"
"69184","*****","310M200US35900","North Wilkesboro, NC Micro Area"
"59390","*****","310M200US35940","Norwalk, OH Micro Area"
"274090","*****","310M200US35980","Norwich-New London, CT Metro Area"
"78806","*****","310M200US36020","Oak Harbor, WA Micro Area"
"333503","*****","310M200US36100","Ocala, FL Metro Area"
"96684","*****","310M200US36140","Ocean City, NJ Metro Area"
"141542","*****","310M200US36220","Odessa, TX Metro Area"
"605609","*****","310M200US36260","Ogden-Clearfield, UT Metro Area"
"112097","*****","310M200US36300","Ogdensburg-Massena, NY Micro Area"
"54590","*****","310M200US36340","Oil City, PA Micro Area"
"39642","*****","310M200US36380","Okeechobee, FL Micro Area"
"1277830","*****","310M200US36420","Oklahoma City, OK Metro Area"
"79735","*****","310M200US36460","Olean, NY Micro Area"
"256080","*****","310M200US36500","Olympia-Tumwater, WA Metro Area"
"876355","*****","310M200US36540","Omaha-Council Bluffs, NE-IA Metro Area"
"62029","*****","310M200US36580","Oneonta, NY Micro Area"
"53527","*****","310M200US36620","Ontario, OR-ID Micro Area"
"83534","*****","310M200US36660","Opelousas, LA Micro Area"
"91836","*****","310M200US36700","Orangeburg, SC Micro Area"
"2183363","*****","310M200US36740","Orlando-Kissimmee-Sanford, FL Metro Area"
"167860","*****","310M200US36780","Oshkosh-Neenah, WI Metro Area"
"22428","*****","310M200US36820","Oskaloosa, IA Micro Area"
"18802","*****","310M200US36830","Othello, WA Micro Area"
"25870","*****","310M200US36840","Ottawa, KS Micro Area"
"153816","*****","310M200US36860","Ottawa-Peru, IL Micro Area"
"44224","*****","310M200US36900","Ottumwa, IA Micro Area"
"36512","*****","310M200US36940","Owatonna, MN Micro Area"
"115362","*****","310M200US36980","Owensboro, KY Metro Area"
"69910","*****","310M200US37020","Owosso, MI Micro Area"
"48905","*****","310M200US37060","Oxford, MS Micro Area"
"58188","*****","310M200US37080","Oxford, NC Micro Area"
"829017","*****","310M200US37100","Oxnard-Thousand Oaks-Ventura, CA Metro Area"
"50102","*****","310M200US37120","Ozark, AL Micro Area"
"98641","*****","310M200US37140","Paducah, KY-IL Micro Area"
"43368","*****","310M200US37220","Pahrump, NV Micro Area"
"73683","*****","310M200US37260","Palatka, FL Micro Area"
"58262","*****","310M200US37300","Palestine, TX Micro Area"
"545667","*****","310M200US37340","Palm Bay-Melbourne-Titusville, FL Metro Area"
"22777","*****","310M200US37420","Pampa, TX Micro Area"
"186497","*****","310M200US37460","Panama City, FL Metro Area"
"42580","*****","310M200US37500","Paragould, AR Micro Area"
"32293","*****","310M200US37540","Paris, TN Micro Area"
"49751","*****","310M200US37580","Paris, TX Micro Area"
"92575","*****","310M200US37620","Parkersburg-Vienna, WV Metro Area"
"21369","*****","310M200US37660","Parsons, KS Micro Area"
"53335","*****","310M200US37740","Payson, AZ Micro Area"
"13775","*****","310M200US37780","Pecos, TX Micro Area"
"456374","*****","310M200US37860","Pensacola-Ferry Pass-Brent, FL Metro Area"
"380163","*****","310M200US37900","Peoria, IL Metro Area"
"36624","*****","310M200US37940","Peru, IN Micro Area"
"5992766","*****","310M200US37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area"
"4268289","*****","310M200US38060","Phoenix-Mesa-Scottsdale, AZ Metro Area"
"55569","*****","310M200US38100","Picayune, MS Micro Area"
"21624","117","310M200US38180","Pierre, SD Micro Area"
"98578","*****","310M200US38220","Pine Bluff, AR Metro Area"
"89425","*****","310M200US38240","Pinehurst-Southern Pines, NC Micro Area"
"39182","*****","310M200US38260","Pittsburg, KS Micro Area"
"2358746","*****","310M200US38300","Pittsburgh, PA Metro Area"
"130545","*****","310M200US38340","Pittsfield, MA Metro Area"
"36150","*****","310M200US38380","Plainview, TX Micro Area"
"51080","*****","310M200US38420","Platteville, WI Micro Area"
"81865","*****","310M200US38460","Plattsburgh, NY Micro Area"
"47057","*****","310M200US38500","Plymouth, IN Micro Area"
"83091","*****","310M200US38540","Pocatello, ID Metro Area"
"58130","*****","310M200US38580","Point Pleasant, WV-OH Micro Area"
"46122","*****","310M200US38620","Ponca City, OK Micro Area"
"343990","*****","310M200US38660","Ponce, PR Metro Area"
"38687","*****","310M200US38700","Pontiac, IL Micro Area"
"42946","*****","310M200US38740","Poplar Bluff, MO Micro Area"
"19984","*****","310M200US38780","Portales, NM Micro Area"
"71731","*****","310M200US38820","Port Angeles, WA Micro Area"
"41372","*****","310M200US38840","Port Clinton, OH Micro Area"
"516460","*****","310M200US38860","Portland-South Portland, ME Metro Area"
"2260591","*****","310M200US38900","Portland-Vancouver-Hillsboro, OR-WA Metro Area"
"21503","*****","310M200US38920","Port Lavaca, TX Micro Area"
"428801","*****","310M200US38940","Port St. Lucie, FL Metro Area"
"78952","*****","310M200US39020","Portsmouth, OH Micro Area"
"147700","*****","310M200US39060","Pottsville, PA Micro Area"
"211968","*****","310M200US39140","Prescott, AZ Metro Area"
"21227","*****","310M200US39220","Price, UT Micro Area"
"20894","*****","310M200US39260","Prineville, OR Micro Area"
"1601565","*****","310M200US39300","Providence-Warwick, RI-MA Metro Area"
"539562","*****","310M200US39340","Provo-Orem, UT Metro Area"
"160048","*****","310M200US39380","Pueblo, CO Metro Area"
"45512","*****","310M200US39420","Pullman, WA Micro Area"
"161276","*****","310M200US39460","Punta Gorda, FL Metro Area"
"77345","*****","310M200US39500","Quincy, IL-MO Micro Area"
"195045","*****","310M200US39540","Racine, WI Metro Area"
"1162689","*****","310M200US39580","Raleigh, NC Metro Area"
"136972","*****","310M200US39660","Rapid City, SD Metro Area"
"22039","*****","310M200US39700","Raymondville, TX Micro Area"
"412078","*****","310M200US39740","Reading, PA Metro Area"
"63241","*****","310M200US39780","Red Bluff, CA Micro Area"
"177966","*****","310M200US39820","Redding, CA Metro Area"
"46259","*****","310M200US39860","Red Wing, MN Micro Area"
"429476","*****","310M200US39900","Reno, NV Metro Area"
"50630","*****","310M200US39940","Rexburg, ID Micro Area"
"68557","*****","310M200US39980","Richmond, IN Micro Area"
"1221729","*****","310M200US40060","Richmond, VA Metro Area"
"100973","*****","310M200US40080","Richmond-Berea, KY Micro Area"
"61351","*****","310M200US40100","Rio Grande City, TX Micro Area"
"4285443","*****","310M200US40140","Riverside-San Bernardino-Ontario, CA Metro Area"
"40517","*****","310M200US40180","Riverton, WY Micro Area"
"309599","*****","310M200US40220","Roanoke, VA Metro Area"
"75896","*****","310M200US40260","Roanoke Rapids, NC Micro Area"
"53092","*****","310M200US40300","Rochelle, IL Micro Area"
"208641","*****","310M200US40340","Rochester, MN Metro Area"
"1081126","*****","310M200US40380","Rochester, NY Metro Area"
"347452","*****","310M200US40420","Rockford, IL Metro Area"
"46534","*****","310M200US40460","Rockingham, NC Micro Area"
"44437","*****","310M200US40540","Rock Springs, WY Micro Area"
"151620","*****","310M200US40580","Rocky Mount, NC Metro Area"
"44969","*****","310M200US40620","Rolla, MO Micro Area"
"96147","*****","310M200US40660","Rome, GA Metro Area"
"107286","*****","310M200US40700","Roseburg, OR Micro Area"
"65627","*****","310M200US40740","Roswell, NM Micro Area"
"84262","*****","310M200US40780","Russellville, AR Micro Area"
"46926","*****","310M200US40820","Ruston, LA Micro Area"
"61270","*****","310M200US40860","Rutland, VT Micro Area"
"2174401","*****","310M200US40900","Sacramento--Roseville--Arden-Arcade, CA Metro Area"
"37168","*****","310M200US40940","Safford, AZ Micro Area"
"198841","*****","310M200US40980","Saginaw, MI Metro Area"
"189809","*****","310M200US41060","St. Cloud, MN Metro Area"
"141902","*****","310M200US41100","St. George, UT Metro Area"
"127516","*****","310M200US41140","St. Joseph, MO-KS Metro Area"
"2792127","*****","310M200US41180","St. Louis, MO-IL Metro Area"
"50799","*****","310M200US41220","St. Marys, GA Micro Area"
"107078","*****","310M200US41400","Salem, OH Micro Area"
"394371","*****","310M200US41420","Salem, OR Metro Area"
"61711","*****","310M200US41460","Salina, KS Micro Area"
"420569","*****","310M200US41500","Salinas, CA Metro Area"
"378141","*****","310M200US41540","Salisbury, MD-DE Metro Area"
"1107434","*****","310M200US41620","Salt Lake City, UT Metro Area"
"113572","121","310M200US41660","San Angelo, TX Metro Area"
"2192724","*****","310M200US41700","San Antonio-New Braunfels, TX Metro Area"
"3138265","*****","310M200US41740","San Diego-Carlsbad, CA Metro Area"
"40743","*****","310M200US41760","Sandpoint, ID Micro Area"
"76634","*****","310M200US41780","Sandusky, OH Micro Area"
"58735","*****","310M200US41820","Sanford, NC Micro Area"
"4402729","*****","310M200US41860","San Francisco-Oakland-Hayward, CA Metro Area"
"136355","*****","310M200US41900","San Germán, PR Metro Area"
"1868323","*****","310M200US41940","San Jose-Sunnyvale-Santa Clara, CA Metro Area"
"2324828","*****","310M200US41980","San Juan-Carolina-Caguas, PR Metro Area"
"272094","*****","310M200US42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA Metro Area"
"264808","*****","310M200US42100","Santa Cruz-Watsonville, CA Metro Area"
"145400","*****","310M200US42140","Santa Fe, NM Metro Area"
"23231","*****","310M200US42180","Santa Isabel, PR Micro Area"
"427288","*****","310M200US42200","Santa Maria-Santa Barbara, CA Metro Area"
"487469","*****","310M200US42220","Santa Rosa, CA Metro Area"
"38760","*****","310M200US42300","Sault Ste. Marie, MI Micro Area"
"355473","*****","310M200US42340","Savannah, GA Metro Area"
"62624","*****","310M200US42380","Sayre, PA Micro Area"
"38928","*****","310M200US42420","Scottsbluff, NE Micro Area"
"53171","*****","310M200US42460","Scottsboro, AL Micro Area"
"563279","*****","310M200US42540","Scranton--Wilkes-Barre--Hazleton, PA Metro Area"
"77767","*****","310M200US42620","Searcy, AR Micro Area"
"3504628","*****","310M200US42660","Seattle-Tacoma-Bellevue, WA Metro Area"
"139356","*****","310M200US42680","Sebastian-Vero Beach, FL Metro Area"
"98275","*****","310M200US42700","Sebring, FL Metro Area"
"42146","*****","310M200US42740","Sedalia, MO Micro Area"
"39711","*****","310M200US42780","Selinsgrove, PA Micro Area"
"43091","*****","310M200US42820","Selma, AL Micro Area"
"74419","*****","310M200US42860","Seneca, SC Micro Area"
"35359","*****","310M200US42900","Seneca Falls, NY Micro Area"
"91295","*****","310M200US42940","Sevierville, TN Micro Area"
"42769","*****","310M200US42980","Seymour, IN Micro Area"
"46068","*****","310M200US43020","Shawano, WI Micro Area"
"70144","*****","310M200US43060","Shawnee, OK Micro Area"
"115235","*****","310M200US43100","Sheboygan, WI Metro Area"
"97670","*****","310M200US43140","Shelby, NC Micro Area"
"45339","*****","310M200US43180","Shelbyville, TN Micro Area"
"60647","*****","310M200US43220","Shelton, WA Micro Area"
"29376","*****","310M200US43260","Sheridan, WY Micro Area"
"121292","*****","310M200US43300","Sherman-Denison, TX Metro Area"
"107326","*****","310M200US43320","Show Low, AZ Micro Area"
"443350","*****","310M200US43340","Shreveport-Bossier City, LA Metro Area"
"49317","*****","310M200US43380","Sidney, OH Micro Area"
"131038","*****","310M200US43420","Sierra Vista-Douglas, AZ Metro Area"
"39216","*****","310M200US43460","Sikeston, MO Micro Area"
"29471","*****","310M200US43500","Silver City, NM Micro Area"
"168526","*****","310M200US43580","Sioux City, IA-NE-SD Metro Area"
"233750","*****","310M200US43620","Sioux Falls, SD Metro Area"
"17014","*****","310M200US43660","Snyder, TX Micro Area"
"63369","*****","310M200US43700","Somerset, KY Micro Area"
"77341","*****","310M200US43740","Somerset, PA Micro Area"
"54728","*****","310M200US43760","Sonora, CA Micro Area"
"318906","*****","310M200US43780","South Bend-Mishawaka, IN-MI Metro Area"
"315383","*****","310M200US43900","Spartanburg, SC Metro Area"
"24305","*****","310M200US43940","Spearfish, SD Micro Area"
"16604","*****","310M200US43980","Spencer, IA Micro Area"
"16818","*****","310M200US44020","Spirit Lake, IA Micro Area"
"530301","*****","310M200US44060","Spokane-Spokane Valley, WA Metro Area"
"210956","*****","310M200US44100","Springfield, IL Metro Area"
"624411","*****","310M200US44140","Springfield, MA Metro Area"
"441050","*****","310M200US44180","Springfield, MO Metro Area"
"137763","*****","310M200US44220","Springfield, OH Metro Area"
"48198","*****","310M200US44260","Starkville, MS Micro Area"
"154460","*****","310M200US44300","State College, PA Metro Area"
"71190","*****","310M200US44340","Statesboro, GA Micro Area"
"118814","*****","310M200US44420","Staunton-Waynesboro, VA Metro Area"
"23409","*****","310M200US44460","Steamboat Springs, CO Micro Area"
"38744","*****","310M200US44500","Stephenville, TX Micro Area"
"22607","*****","310M200US44540","Sterling, CO Micro Area"
"58150","*****","310M200US44580","Sterling, IL Micro Area"
"70136","*****","310M200US44620","Stevens Point, WI Micro Area"
"77897","*****","310M200US44660","Stillwater, OK Micro Area"
"693177","*****","310M200US44700","Stockton-Lodi, CA Metro Area"
"20350","*****","310M200US44740","Storm Lake, IA Micro Area"
"61111","*****","310M200US44780","Sturgis, MI Micro Area"
"35295","*****","310M200US44860","Sulphur Springs, TX Micro Area"
"25670","*****","310M200US44900","Summerville, GA Micro Area"
"37232","*****","310M200US44920","Summit Park, UT Micro Area"
"107645","*****","310M200US44940","Sumter, SC Metro Area"
"94444","*****","310M200US44980","Sunbury, PA Micro Area"
"34018","*****","310M200US45000","Susanville, CA Micro Area"
"15087","*****","310M200US45020","Sweetwater, TX Micro Area"
"661838","*****","310M200US45060","Syracuse, NY Metro Area"
"47488","*****","310M200US45140","Tahlequah, OK Micro Area"
"93043","*****","310M200US45180","Talladega-Sylacauga, AL Micro Area"
"370777","*****","310M200US45220","Tallahassee, FL Metro Area"
"2819241","*****","310M200US45300","Tampa-St. Petersburg-Clearwater, FL Metro Area"
"32899","*****","310M200US45340","Taos, NM Micro Area"
"34651","*****","310M200US45380","Taylorville, IL Micro Area"
"172368","*****","310M200US45460","Terre Haute, IN Metro Area"
"149358","*****","310M200US45500","Texarkana, TX-AR Metro Area"
"25281","*****","310M200US45520","The Dalles, OR Micro Area"
"98409","*****","310M200US45540","The Villages, FL Metro Area"
"26918","*****","310M200US45580","Thomaston, GA Micro Area"
"44692","*****","310M200US45620","Thomasville, GA Micro Area"
"56376","*****","310M200US45660","Tiffin, OH Micro Area"
"40537","*****","310M200US45700","Tifton, GA Micro Area"
"25910","*****","310M200US45740","Toccoa, GA Micro Area"
"609437","*****","310M200US45780","Toledo, OH Metro Area"
"234089","*****","310M200US45820","Topeka, KS Metro Area"
"188629","*****","310M200US45860","Torrington, CT Micro Area"
"144480","*****","310M200US45900","Traverse City, MI Micro Area"
"368094","*****","310M200US45940","Trenton, NJ Metro Area"
"32977","*****","310M200US45980","Troy, AL Micro Area"
"98509","*****","310M200US46020","Truckee-Grass Valley, CA Micro Area"
"986891","*****","310M200US46060","Tucson, AZ Metro Area"
"100343","*****","310M200US46100","Tullahoma-Manchester, TN Micro Area"
"945802","*****","310M200US46140","Tulsa, OK Metro Area"
"137537","*****","310M200US46180","Tupelo, MS Micro Area"
"231934","*****","310M200US46220","Tuscaloosa, AL Metro Area"
"100458","*****","310M200US46300","Twin Falls, ID Micro Area"
"212227","*****","310M200US46340","Tyler, TX Metro Area"
"87497","*****","310M200US46380","Ukiah, CA Micro Area"
"38216","*****","310M200US46460","Union City, TN-KY Micro Area"
"39855","*****","310M200US46500","Urbana, OH Micro Area"
"964678","*****","310M200US46520","Urban Honolulu, HI Metro Area"
"298634","*****","310M200US46540","Utica-Rome, NY Metro Area"
"26578","*****","310M200US46620","Uvalde, TX Micro Area"
"141522","*****","310M200US46660","Valdosta, GA Metro Area"
"417258","*****","310M200US46700","Vallejo-Fairfield, CA Metro Area"
"34145","*****","310M200US46740","Valley, AL Micro Area"
"28685","*****","310M200US46780","Van Wert, OH Micro Area"
"13953","*****","310M200US46820","Vermillion, SD Micro Area"
"33722","*****","310M200US46860","Vernal, UT Micro Area"
"13371","*****","310M200US46900","Vernon, TX Micro Area"
"57942","*****","310M200US46980","Vicksburg, MS Micro Area"
"95349","*****","310M200US47020","Victoria, TX Metro Area"
"36279","*****","310M200US47080","Vidalia, GA Micro Area"
"38266","*****","310M200US47180","Vincennes, IN Micro Area"
"157342","*****","310M200US47220","Vineland-Bridgeton, NJ Metro Area"
"16739","*****","310M200US47240","Vineyard Haven, MA Micro Area"
"1688238","*****","310M200US47260","Virginia Beach-Norfolk-Newport News, VA-NC Metro Area"
"446644","*****","310M200US47300","Visalia-Porterville, CA Metro Area"
"32650","*****","310M200US47340","Wabash, IN Micro Area"
"255035","*****","310M200US47380","Waco, TX Metro Area"
"22834","*****","310M200US47420","Wahpeton, ND-MN Micro Area"
"63119","*****","310M200US47460","Walla Walla, WA Metro Area"
"45906","*****","310M200US47540","Wapakoneta, OH Micro Area"
"182461","*****","310M200US47580","Warner Robins, GA Metro Area"
"41429","*****","310M200US47620","Warren, PA Micro Area"
"53517","*****","310M200US47660","Warrensburg, MO Micro Area"
"77527","*****","310M200US47700","Warsaw, IN Micro Area"
"31928","*****","310M200US47780","Washington, IN Micro Area"
"47575","*****","310M200US47820","Washington, NC Micro Area"
"5759330","*****","310M200US47900","Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area"
"28902","*****","310M200US47920","Washington Court House, OH Micro Area"
"168271","*****","310M200US47940","Waterloo-Cedar Falls, IA Metro Area"
"27439","*****","310M200US47980","Watertown, SD Micro Area"
"83985","*****","310M200US48020","Watertown-Fort Atkinson, WI Micro Area"
"118073","*****","310M200US48060","Watertown-Fort Drum, NY Metro Area"
"27336","*****","310M200US48100","Wauchula, FL Micro Area"
"134497","*****","310M200US48140","Wausau, WI Metro Area"
"54782","*****","310M200US48180","Waycross, GA Micro Area"
"28092","*****","310M200US48220","Weatherford, OK Micro Area"
"123377","*****","310M200US48260","Weirton-Steubenville, WV-OH Metro Area"
"111854","*****","310M200US48300","Wenatchee, WA Metro Area"
"40458","*****","310M200US48460","West Plains, MO Micro Area"
"146986","*****","310M200US48540","Wheeling, WV-OH Metro Area"
"102619","*****","310M200US48580","Whitewater-Elkhorn, WI Micro Area"
"633020","*****","310M200US48620","Wichita, KS Metro Area"
"150862","*****","310M200US48660","Wichita Falls, TX Metro Area"
"116604","*****","310M200US48700","Williamsport, PA Metro Area"
"25024","*****","310M200US48780","Williston, ND Micro Area"
"42265","*****","310M200US48820","Willmar, MN Micro Area"
"259815","*****","310M200US48900","Wilmington, NC Metro Area"
"42013","*****","310M200US48940","Wilmington, OH Micro Area"
"81365","*****","310M200US48980","Wilson, NC Micro Area"
"129786","*****","310M200US49020","Winchester, VA-WV Metro Area"
"16800","*****","310M200US49080","Winnemucca, NV Micro Area"
"51328","*****","310M200US49100","Winona, MN Micro Area"
