"B01003_001E","B01003_001M","GEO_ID","NAME"
"115723","*****","310M300US48300","Wenatchee, WA Metro Area"
"40139","*****","310M300US48460","West Plains, MO Micro Area"
"19990","*****","310M300US48500","West Point, MS Micro Area"
"143801","*****","310M300US48540","Wheeling, WV-OH Metro Area"
"102917","*****","310M300US48580","Whitewater-Elkhorn, WI Micro Area"
"642339","*****","310M300US48620","Wichita, KS Metro Area"
"150940","*****","310M300US48660","Wichita Falls, TX Metro Area"
"115398","*****","310M300US48700","Williamsport, PA Metro Area"
"32916","*****","310M300US48780","Williston, ND Micro Area"
"42577","*****","310M300US48820","Willmar, MN Micro Area"
"277496","*****","310M300US48900","Wilmington, NC Metro Area"
"41869","*****","310M300US48940","Wilmington, OH Micro Area"
"81379","*****","310M300US48980","Wilson, NC Micro Area"
"134712","*****","310M300US49020","Winchester, VA-WV Metro Area"
"17088","*****","310M300US49080","Winnemucca, NV Micro Area"
"50992","*****","310M300US49100","Winona, MN Micro Area"
"658195","*****","310M300US49180","Winston-Salem, NC Metro Area"
"73427","*****","310M300US49220","Wisconsin Rapids-Marshfield, WI Micro Area"
"21140","*****","310M300US49260","Woodward, OK Micro Area"
"115915","*****","310M300US49300","Wooster, OH Micro Area"
"934923","*****","310M300US49340","Worcester, MA-CT Metro Area"
"21854","*****","310M300US49380","Worthington, MN Micro Area"
"248279","*****","310M300US49420","Yakima, WA Metro Area"
"22660","*****","310M300US49460","Yankton, SD Micro Area"
"442216","*****","310M300US49620","York-Hanover, PA Metro Area"
"548821","*****","310M300US49660","Youngstown-Warren-Boardman, OH-PA Metro Area"
"170227","*****","310M300US49700","Yuba City, CA Metro Area"
"204281","*****","310M300US49740","Yuma, AZ Metro Area"
"85933","*****","310M300US49780","Zanesville, OH Micro Area"
"14415","*****","310M300US49820","Zapata, TX Micro Area"
