"B01003_001E","B01003_001M","GEO_ID","NAME"
"626676","*****","310M200US29460","Lakeland-Winter Haven, FL Metro Area"
"13542","*****","310M200US29500","Lamesa, TX Micro Area"
"530216","*****","310M200US29540","Lancaster, PA Metro Area"
"468737","*****","310M200US29620","Lansing-East Lansing, MI Metro Area"
"37565","*****","310M200US29660","Laramie, WY Micro Area"
"263251","*****","310M200US29700","Laredo, TX Metro Area"
"213963","*****","310M200US29740","Las Cruces, NM Metro Area"
"28668","*****","310M200US29780","Las Vegas, NM Micro Area"
"2035572","*****","310M200US29820","Las Vegas-Henderson-Paradise, NV Metro Area"
"84864","*****","310M200US29860","Laurel, MS Micro Area"
"35932","*****","310M200US29900","Laurinburg, NC Micro Area"
"114967","*****","310M200US29940","Lawrence, KS Metro Area"
"42226","*****","310M200US29980","Lawrenceburg, TN Micro Area"
"131643","*****","310M200US30020","Lawton, OK Metro Area"
"35514","*****","310M200US30060","Lebanon, MO Micro Area"
"135776","*****","310M200US30140","Lebanon, PA Metro Area"
"23322","*****","310M200US30220","Levelland, TX Micro Area"
"44958","*****","310M200US30260","Lewisburg, PA Micro Area"
"31159","*****","310M200US30280","Lewisburg, TN Micro Area"
"61819","*****","310M200US30300","Lewiston, ID-WA Metro Area"
"107393","*****","310M200US30340","Lewiston-Auburn, ME Metro Area"
"46675","*****","310M200US30380","Lewistown, PA Micro Area"
"26045","*****","310M200US30420","Lexington, NE Micro Area"
"489799","*****","310M200US30460","Lexington-Fayette, KY Metro Area"
"23274","*****","310M200US30580","Liberal, KS Micro Area"
"105196","*****","310M200US30620","Lima, OH Metro Area"
"29956","*****","310M200US30660","Lincoln, IL Micro Area"
"315078","*****","310M200US30700","Lincoln, NE Metro Area"
"722684","*****","310M200US30780","Little Rock-North Little Rock-Conway, AR Metro Area"
"39614","*****","310M200US30820","Lock Haven, PA Micro Area"
"130363","*****","310M200US30860","Logan, UT-ID Metro Area"
"35760","*****","310M200US30880","Logan, WV Micro Area"
"38476","*****","310M200US30900","Logansport, IN Micro Area"
"127354","*****","310M200US30940","London, KY Micro Area"
"216731","*****","310M200US30980","Longview, TX Metro Area"
"102338","*****","310M200US31020","Longview, WA Metro Area"
"17939","*****","310M200US31060","Los Alamos, NM Micro Area"
"13154457","*****","310M200US31080","Los Angeles-Long Beach-Anaheim, CA Metro Area"
"1261936","*****","310M200US31140","Louisville/Jefferson County, KY-IN Metro Area"
"302553","*****","310M200US31180","Lubbock, TX Metro Area"
"28711","*****","310M200US31220","Ludington, MI Micro Area"
"87748","*****","310M200US31260","Lufkin, TX Micro Area"
"134871","*****","310M200US31300","Lumberton, NC Micro Area"
"256989","*****","310M200US31340","Lynchburg, VA Metro Area"
"32009","*****","310M200US31380","Macomb, IL Micro Area"
"231517","*****","310M200US31420","Macon, GA Metro Area"
"153187","*****","310M200US31460","Madera, CA Metro Area"
"32453","*****","310M200US31500","Madison, IN Micro Area"
"627618","*****","310M200US31540","Madison, WI Metro Area"
"46518","*****","310M200US31580","Madisonville, KY Micro Area"
"24327","*****","310M200US31620","Magnolia, AR Micro Area"
"51280","*****","310M200US31660","Malone, NY Micro Area"
"33316","*****","310M200US31680","Malvern, AR Micro Area"
"403972","*****","310M200US31700","Manchester-Nashua, NH Metro Area"
"97647","*****","310M200US31740","Manhattan, KS Metro Area"
"80521","*****","310M200US31820","Manitowoc, WI Micro Area"
"98211","*****","310M200US31860","Mankato-North Mankato, MN Metro Area"
"122312","*****","310M200US31900","Mansfield, OH Metro Area"
"61351","*****","310M200US31930","Marietta, OH Micro Area"
"65004","*****","310M200US31940","Marinette, WI-MI Micro Area"
"68896","*****","310M200US31980","Marion, IN Micro Area"
"44961","*****","310M200US32000","Marion, NC Micro Area"
"65943","*****","310M200US32020","Marion, OH Micro Area"
"67582","*****","310M200US32100","Marquette, MI Micro Area"
"25699","*****","310M200US32140","Marshall, MN Micro Area"
"23334","*****","310M200US32180","Marshall, MO Micro Area"
"66417","*****","310M200US32220","Marshall, TX Micro Area"
"40962","*****","310M200US32260","Marshalltown, IA Micro Area"
"34415","*****","310M200US32280","Martin, TN Micro Area"
"66204","*****","310M200US32300","Martinsville, VA Micro Area"
"23186","*****","310M200US32340","Maryville, MO Micro Area"
"51044","*****","310M200US32380","Mason City, IA Micro Area"
"100263","*****","310M200US32420","Mayagüez, PR Metro Area"
"37502","*****","310M200US32460","Mayfield, KY Micro Area"
"17296","*****","310M200US32500","Maysville, KY Micro Area"
"44961","*****","310M200US32540","McAlester, OK Micro Area"
"819217","*****","310M200US32580","McAllen-Edinburg-Mission, TX Metro Area"
"52915","*****","310M200US32620","McComb, MS Micro Area"
"40015","*****","310M200US32660","McMinnville, TN Micro Area"
"29252","*****","310M200US32700","McPherson, KS Micro Area"
"87343","*****","310M200US32740","Meadville, PA Micro Area"
"208363","*****","310M200US32780","Medford, OR Metro Area"
"1340336","*****","310M200US32820","Memphis, TN-MS-AR Metro Area"
"44159","*****","310M200US32860","Menomonie, WI Micro Area"
"263885","*****","310M200US32900","Merced, CA Metro Area"
"106405","*****","310M200US32940","Meridian, MS Micro Area"
"28286","*****","310M200US32980","Merrill, WI Micro Area"
"25783","*****","310M200US33020","Mexico, MO Micro Area"
"32085","*****","310M200US33060","Miami, OK Micro Area"
"5861000","*****","310M200US33100","Miami-Fort Lauderdale-West Palm Beach, FL Metro Area"
"111280","*****","310M200US33140","Michigan City-La Porte, IN Metro Area"
"27950","*****","310M200US33180","Middlesborough, KY Micro Area"
"83624","*****","310M200US33220","Midland, MI Metro Area"
"156542","*****","310M200US33260","Midland, TX Metro Area"
"54676","*****","310M200US33300","Milledgeville, GA Micro Area"
"1570006","*****","310M200US33340","Milwaukee-Waukesha-West Allis, WI Metro Area"
"27921","*****","310M200US33420","Mineral Wells, TX Micro Area"
"3458790","*****","310M200US33460","Minneapolis-St. Paul-Bloomington, MN-WI Metro Area"
"76115","*****","310M200US33500","Minot, ND Micro Area"
"111966","*****","310M200US33540","Missoula, MT Metro Area"
"23173","*****","310M200US33580","Mitchell, SD Micro Area"
"25135","*****","310M200US33620","Moberly, MO Micro Area"
"414251","*****","310M200US33660","Mobile, AL Metro Area"
"527367","*****","310M200US33700","Modesto, CA Metro Area"
"178302","*****","310M200US33740","Monroe, LA Metro Area"
"150436","*****","310M200US33780","Monroe, MI Metro Area"
"374864","*****","310M200US33860","Montgomery, AL Metro Area"
"40815","*****","310M200US33940","Montrose, CO Micro Area"
"68228","*****","310M200US33980","Morehead City, NC Micro Area"
"53441","*****","310M200US34020","Morgan City, LA Micro Area"
"135477","*****","310M200US34060","Morgantown, WV Metro Area"
"115489","*****","310M200US34100","Morristown, TN Metro Area"
"38339","*****","310M200US34140","Moscow, ID Micro Area"
"92070","*****","310M200US34180","Moses Lake, WA Micro Area"
"46024","*****","310M200US34220","Moultrie, GA Micro Area"
"41040","*****","310M200US34260","Mountain Home, AR Micro Area"
"26175","*****","310M200US34300","Mountain Home, ID Micro Area"
"73170","*****","310M200US34340","Mount Airy, NC Micro Area"
"70669","*****","310M200US34380","Mount Pleasant, MI Micro Area"
"32553","*****","310M200US34420","Mount Pleasant, TX Micro Area"
"45488","*****","310M200US34460","Mount Sterling, KY Micro Area"
"38578","*****","310M200US34500","Mount Vernon, IL Micro Area"
"61004","*****","310M200US34540","Mount Vernon, OH Micro Area"
"119343","*****","310M200US34580","Mount Vernon-Anacortes, WA Metro Area"
"117335","*****","310M200US34620","Muncie, IN Metro Area"
"38106","*****","310M200US34660","Murray, KY Micro Area"
"42913","*****","310M200US34700","Muscatine, IA Micro Area"
"171483","*****","310M200US34740","Muskegon, MI Metro Area"
"70224","*****","310M200US34780","Muskogee, OK Micro Area"
"406656","*****","310M200US34820","Myrtle Beach-Conway-North Myrtle Beach, SC-NC Metro Area"
"65531","*****","310M200US34860","Nacogdoches, TX Micro Area"
"140295","*****","310M200US34900","Napa, CA Metro Area"
"341091","*****","310M200US34940","Naples-Immokalee-Marco Island, FL Metro Area"
"1761848","*****","310M200US34980","Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area"
"52428","*****","310M200US35020","Natchez, MS-LA Micro Area"
"39330","*****","310M200US35060","Natchitoches, LA Micro Area"
"127598","*****","310M200US35100","New Bern, NC Metro Area"
"37690","*****","310M200US35140","Newberry, SC Micro Area"
"49146","*****","310M200US35220","New Castle, IN Micro Area"
"89162","*****","310M200US35260","New Castle, PA Micro Area"
"862224","*****","310M200US35300","New Haven-Milford, CT Metro Area"
"1239697","*****","310M200US35380","New Orleans-Metairie, LA Metro Area"
"92697","*****","310M200US35420","New Philadelphia-Dover, OH Micro Area"
"46347","*****","310M200US35440","Newport, OR Micro Area"
"35321","*****","310M200US35460","Newport, TN Micro Area"
"36726","*****","310M200US35500","Newton, IA Micro Area"
"25391","*****","310M200US35580","New Ulm, MN Micro Area"
"19979950","*****","310M200US35620","New York-Newark-Jersey City, NY-NJ-PA Metro Area"
"155565","*****","310M200US35660","Niles-Benton Harbor, MI Metro Area"
"47073","*****","310M200US35700","Nogales, AZ Micro Area"
"48376","*****","310M200US35740","Norfolk, NE Micro Area"
"37180","93","310M200US35820","North Platte, NE Micro Area"
"735767","*****","310M200US35840","North Port-Sarasota-Bradenton, FL Metro Area"
"28113","*****","310M200US35860","North Vernon, IN Micro Area"
"68946","*****","310M200US35900","North Wilkesboro, NC Micro Area"
"58937","*****","310M200US35940","Norwalk, OH Micro Area"
"273185","*****","310M200US35980","Norwich-New London, CT Metro Area"
"79329","*****","310M200US36020","Oak Harbor, WA Micro Area"
"336811","*****","310M200US36100","Ocala, FL Metro Area"
"95805","*****","310M200US36140","Ocean City, NJ Metro Area"
"149557","*****","310M200US36220","Odessa, TX Metro Area"
"623323","*****","310M200US36260","Ogden-Clearfield, UT Metro Area"
"112011","*****","310M200US36300","Ogdensburg-Massena, NY Micro Area"
"53906","*****","310M200US36340","Oil City, PA Micro Area"
"39255","*****","310M200US36380","Okeechobee, FL Micro Area"
"1318408","*****","310M200US36420","Oklahoma City, OK Metro Area"
"78962","*****","310M200US36460","Olean, NY Micro Area"
"262723","*****","310M200US36500","Olympia-Tumwater, WA Metro Area"
"895919","*****","310M200US36540","Omaha-Council Bluffs, NE-IA Metro Area"
"61399","*****","310M200US36580","Oneonta, NY Micro Area"
"53251","*****","310M200US36620","Ontario, OR-ID Micro Area"
"83613","*****","310M200US36660","Opelousas, LA Micro Area"
"90575","*****","310M200US36700","Orangeburg, SC Micro Area"
"2277816","*****","310M200US36740","Orlando-Kissimmee-Sanford, FL Metro Area"
"169004","*****","310M200US36780","Oshkosh-Neenah, WI Metro Area"
"22396","*****","310M200US36820","Oskaloosa, IA Micro Area"
"19081","*****","310M200US36830","Othello, WA Micro Area"
"25753","*****","310M200US36840","Ottawa, KS Micro Area"
"152516","*****","310M200US36860","Ottawa-Peru, IL Micro Area"
"44057","*****","310M200US36900","Ottumwa, IA Micro Area"
"36523","*****","310M200US36940","Owatonna, MN Micro Area"
"116342","*****","310M200US36980","Owensboro, KY Metro Area"
"69113","*****","310M200US37020","Owosso, MI Micro Area"
"51169","*****","310M200US37060","Oxford, MS Micro Area"
"58109","*****","310M200US37080","Oxford, NC Micro Area"
"840833","*****","310M200US37100","Oxnard-Thousand Oaks-Ventura, CA Metro Area"
"49866","*****","310M200US37120","Ozark, AL Micro Area"
"98074","*****","310M200US37140","Paducah, KY-IL Micro Area"
"42625","*****","310M200US37220","Pahrump, NV Micro Area"
"72696","*****","310M200US37260","Palatka, FL Micro Area"
"57915","*****","310M200US37300","Palestine, TX Micro Area"
"553591","*****","310M200US37340","Palm Bay-Melbourne-Titusville, FL Metro Area"
"22983","*****","310M200US37420","Pampa, TX Micro Area"
"191138","*****","310M200US37460","Panama City, FL Metro Area"
"43382","*****","310M200US37500","Paragould, AR Micro Area"
"32269","*****","310M200US37540","Paris, TN Micro Area"
"49566","*****","310M200US37580","Paris, TX Micro Area"
"92400","*****","310M200US37620","Parkersburg-Vienna, WV Metro Area"
"21048","*****","310M200US37660","Parsons, KS Micro Area"
"53165","*****","310M200US37740","Payson, AZ Micro Area"
"14179","*****","310M200US37780","Pecos, TX Micro Area"
"467348","*****","310M200US37860","Pensacola-Ferry Pass-Brent, FL Metro Area"
"379947","*****","310M200US37900","Peoria, IL Metro Area"
"36211","*****","310M200US37940","Peru, IN Micro Area"
"6035680","*****","310M200US37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area"
"4407915","*****","310M200US38060","Phoenix-Mesa-Scottsdale, AZ Metro Area"
"55196","*****","310M200US38100","Picayune, MS Micro Area"
"21897","87","310M200US38180","Pierre, SD Micro Area"
"96120","*****","310M200US38220","Pine Bluff, AR Metro Area"
"91743","*****","310M200US38240","Pinehurst-Southern Pines, NC Micro Area"
"39304","*****","310M200US38260","Pittsburg, KS Micro Area"
"2358926","*****","310M200US38300","Pittsburgh, PA Metro Area"
"129288","*****","310M200US38340","Pittsfield, MA Metro Area"
"35504","*****","310M200US38380","Plainview, TX Micro Area"
"51489","*****","310M200US38420","Platteville, WI Micro Area"
"81685","*****","310M200US38460","Plattsburgh, NY Micro Area"
"46962","*****","310M200US38500","Plymouth, IN Micro Area"
"83604","*****","310M200US38540","Pocatello, ID Metro Area"
"57742","*****","310M200US38580","Point Pleasant, WV-OH Micro Area"
"45587","*****","310M200US38620","Ponca City, OK Micro Area"
"330891","*****","310M200US38660","Ponce, PR Metro Area"
"37689","*****","310M200US38700","Pontiac, IL Micro Area"
"42951","*****","310M200US38740","Poplar Bluff, MO Micro Area"
"19908","*****","310M200US38780","Portales, NM Micro Area"
"72397","*****","310M200US38820","Port Angeles, WA Micro Area"
"41162","*****","310M200US38840","Port Clinton, OH Micro Area"
"520893","*****","310M200US38860","Portland-South Portland, ME Metro Area"
"2320323","*****","310M200US38900","Portland-Vancouver-Hillsboro, OR-WA Metro Area"
"21666","*****","310M200US38920","Port Lavaca, TX Micro Area"
"439592","*****","310M200US38940","Port St. Lucie, FL Metro Area"
"78017","*****","310M200US39020","Portsmouth, OH Micro Area"
"146360","*****","310M200US39060","Pottsville, PA Micro Area"
"215996","*****","310M200US39140","Prescott, AZ Metro Area"
"20927","*****","310M200US39220","Price, UT Micro Area"
"20956","*****","310M200US39260","Prineville, OR Micro Area"
"1606424","*****","310M200US39300","Providence-Warwick, RI-MA Metro Area"
"562357","*****","310M200US39340","Provo-Orem, UT Metro Area"
"161519","*****","310M200US39380","Pueblo, CO Metro Area"
"46737","*****","310M200US39420","Pullman, WA Micro Area"
"165783","*****","310M200US39460","Punta Gorda, FL Metro Area"
"77253","*****","310M200US39500","Quincy, IL-MO Micro Area"
"194895","*****","310M200US39540","Racine, WI Metro Area"
"1216711","*****","310M200US39580","Raleigh, NC Metro Area"
"140860","*****","310M200US39660","Rapid City, SD Metro Area"
"22002","*****","310M200US39700","Raymondville, TX Micro Area"
"413965","*****","310M200US39740","Reading, PA Metro Area"
"63152","*****","310M200US39780","Red Bluff, CA Micro Area"
"178942","*****","310M200US39820","Redding, CA Metro Area"
"46377","*****","310M200US39860","Red Wing, MN Micro Area"
"438948","*****","310M200US39900","Reno, NV Metro Area"
"50861","*****","310M200US39940","Rexburg, ID Micro Area"
"67866","*****","310M200US39980","Richmond, IN Micro Area"
"1246215","*****","310M200US40060","Richmond, VA Metro Area"
"102780","*****","310M200US40080","Richmond-Berea, KY Micro Area"
"62648","*****","310M200US40100","Rio Grande City, TX Micro Area"
"4392801","*****","310M200US40140","Riverside-San Bernardino-Ontario, CA Metro Area"
"40755","*****","310M200US40180","Riverton, WY Micro Area"
"312216","*****","310M200US40220","Roanoke, VA Metro Area"
"74418","*****","310M200US40260","Roanoke Rapids, NC Micro Area"
"52397","*****","310M200US40300","Rochelle, IL Micro Area"
"211250","*****","310M200US40340","Rochester, MN Metro Area"
"1083156","*****","310M200US40380","Rochester, NY Metro Area"
"344290","*****","310M200US40420","Rockford, IL Metro Area"
"46046","*****","310M200US40460","Rockingham, NC Micro Area"
"44772","*****","310M200US40540","Rock Springs, WY Micro Area"
"150002","*****","310M200US40580","Rocky Mount, NC Metro Area"
"45029","*****","310M200US40620","Rolla, MO Micro Area"
"96169","*****","310M200US40660","Rome, GA Metro Area"
"107194","*****","310M200US40700","Roseburg, OR Micro Area"
"65811","*****","310M200US40740","Roswell, NM Micro Area"
"84665","*****","310M200US40780","Russellville, AR Micro Area"
"47349","*****","310M200US40820","Ruston, LA Micro Area"
"60530","*****","310M200US40860","Rutland, VT Micro Area"
"2221525","*****","310M200US40900","Sacramento--Roseville--Arden-Arcade, CA Metro Area"
"37407","*****","310M200US40940","Safford, AZ Micro Area"
"196479","*****","310M200US40980","Saginaw, MI Metro Area"
"191816","*****","310M200US41060","St. Cloud, MN Metro Area"
"148244","*****","310M200US41100","St. George, UT Metro Area"
"127530","*****","310M200US41140","St. Joseph, MO-KS Metro Area"
"2801914","*****","310M200US41180","St. Louis, MO-IL Metro Area"
"51445","*****","310M200US41220","St. Marys, GA Micro Area"
"105987","*****","310M200US41400","Salem, OH Micro Area"
"400523","*****","310M200US41420","Salem, OR Metro Area"
"61783","*****","310M200US41460","Salina, KS Micro Area"
"428441","*****","310M200US41500","Salinas, CA Metro Area"
"385983","*****","310M200US41540","Salisbury, MD-DE Metro Area"
"1139851","*****","310M200US41620","Salt Lake City, UT Metro Area"
"116700","119","310M200US41660","San Angelo, TX Metro Area"
"2286702","*****","310M200US41700","San Antonio-New Braunfels, TX Metro Area"
"3223096","*****","310M200US41740","San Diego-Carlsbad, CA Metro Area"
"41066","*****","310M200US41760","Sandpoint, ID Micro Area"
"76141","*****","310M200US41780","Sandusky, OH Micro Area"
"59418","*****","310M200US41820","Sanford, NC Micro Area"
"4528894","*****","310M200US41860","San Francisco-Oakland-Hayward, CA Metro Area"
"133534","*****","310M200US41900","San Germán, PR Metro Area"
"1925706","*****","310M200US41940","San Jose-Sunnyvale-Santa Clara, CA Metro Area"
"2263582","*****","310M200US41980","San Juan-Carolina-Caguas, PR Metro Area"
"276517","*****","310M200US42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA Metro Area"
"269278","*****","310M200US42100","Santa Cruz-Watsonville, CA Metro Area"
"147108","*****","310M200US42140","Santa Fe, NM Metro Area"
"22913","*****","310M200US42180","Santa Isabel, PR Micro Area"
"435850","*****","310M200US42200","Santa Maria-Santa Barbara, CA Metro Area"
"495078","*****","310M200US42220","Santa Rosa, CA Metro Area"
"38586","*****","310M200US42300","Sault Ste. Marie, MI Micro Area"
"367071","*****","310M200US42340","Savannah, GA Metro Area"
"62228","*****","310M200US42380","Sayre, PA Micro Area"
"38753","*****","310M200US42420","Scottsbluff, NE Micro Area"
"52860","*****","310M200US42460","Scottsboro, AL Micro Area"
"561701","*****","310M200US42540","Scranton--Wilkes-Barre--Hazleton, PA Metro Area"
"78660","*****","310M200US42620","Searcy, AR Micro Area"
"3614361","*****","310M200US42660","Seattle-Tacoma-Bellevue, WA Metro Area"
"142866","*****","310M200US42680","Sebastian-Vero Beach, FL Metro Area"
"98328","*****","310M200US42700","Sebring, FL Metro Area"
"42215","*****","310M200US42740","Sedalia, MO Micro Area"
"40046","*****","310M200US42780","Selinsgrove, PA Micro Area"
"42154","*****","310M200US42820","Selma, AL Micro Area"
"74949","*****","310M200US42860","Seneca, SC Micro Area"
"35144","*****","310M200US42900","Seneca Falls, NY Micro Area"
"93617","*****","310M200US42940","Sevierville, TN Micro Area"
"43471","*****","310M200US42980","Seymour, IN Micro Area"
"46014","*****","310M200US43020","Shawano, WI Micro Area"
"71136","*****","310M200US43060","Shawnee, OK Micro Area"
"115226","*****","310M200US43100","Sheboygan, WI Metro Area"
"97178","*****","310M200US43140","Shelby, NC Micro Area"
"45986","*****","310M200US43180","Shelbyville, TN Micro Area"
"60791","*****","310M200US43220","Shelton, WA Micro Area"
"29738","*****","310M200US43260","Sheridan, WY Micro Area"
"122780","*****","310M200US43300","Sherman-Denison, TX Metro Area"
"107656","*****","310M200US43320","Show Low, AZ Micro Area"
"445727","*****","310M200US43340","Shreveport-Bossier City, LA Metro Area"
"49067","*****","310M200US43380","Sidney, OH Micro Area"
"129647","*****","310M200US43420","Sierra Vista-Douglas, AZ Metro Area"
"39061","*****","310M200US43460","Sikeston, MO Micro Area"
"29119","*****","310M200US43500","Silver City, NM Micro Area"
"168889","*****","310M200US43580","Sioux City, IA-NE-SD Metro Area"
"242731","*****","310M200US43620","Sioux Falls, SD Metro Area"
"17238","*****","310M200US43660","Snyder, TX Micro Area"
"63635","*****","310M200US43700","Somerset, KY Micro Area"
"76617","*****","310M200US43740","Somerset, PA Micro Area"
"54079","*****","310M200US43760","Sonora, CA Micro Area"
"319198","*****","310M200US43780","South Bend-Mishawaka, IN-MI Metro Area"
"319365","*****","310M200US43900","Spartanburg, SC Metro Area"
"24645","*****","310M200US43940","Spearfish, SD Micro Area"
"16537","*****","310M200US43980","Spencer, IA Micro Area"
"16967","*****","310M200US44020","Spirit Lake, IA Micro Area"
"537348","*****","310M200US44060","Spokane-Spokane Valley, WA Metro Area"
"211627","*****","310M200US44100","Springfield, IL Metro Area"
"628800","*****","310M200US44140","Springfield, MA Metro Area"
"448471","*****","310M200US44180","Springfield, MO Metro Area"
"136827","*****","310M200US44220","Springfield, OH Metro Area"
"49048","*****","310M200US44260","Starkville, MS Micro Area"
"157823","*****","310M200US44300","State College, PA Metro Area"
"72386","*****","310M200US44340","Statesboro, GA Micro Area"
"119396","*****","310M200US44420","Staunton-Waynesboro, VA Metro Area"
"23606","*****","310M200US44460","Steamboat Springs, CO Micro Area"
"40039","*****","310M200US44500","Stephenville, TX Micro Area"
"21928","*****","310M200US44540","Sterling, CO Micro Area"
"57525","*****","310M200US44580","Sterling, IL Micro Area"
"70432","*****","310M200US44620","Stevens Point, WI Micro Area"
"79423","*****","310M200US44660","Stillwater, OK Micro Area"
"708554","*****","310M200US44700","Stockton-Lodi, CA Metro Area"
"20507","*****","310M200US44740","Storm Lake, IA Micro Area"
"61022","*****","310M200US44780","Sturgis, MI Micro Area"
"35645","*****","310M200US44860","Sulphur Springs, TX Micro Area"
"25241","*****","310M200US44900","Summerville, GA Micro Area"
"38521","*****","310M200US44920","Summit Park, UT Micro Area"
"107777","*****","310M200US44940","Sumter, SC Metro Area"
"94006","*****","310M200US44980","Sunbury, PA Micro Area"
"32645","*****","310M200US45000","Susanville, CA Micro Area"
"15061","*****","310M200US45020","Sweetwater, TX Micro Area"
"661914","*****","310M200US45060","Syracuse, NY Metro Area"
"48097","*****","310M200US45140","Tahlequah, OK Micro Area"
"92464","*****","310M200US45180","Talladega-Sylacauga, AL Micro Area"
"374690","*****","310M200US45220","Tallahassee, FL Metro Area"
"2888458","*****","310M200US45300","Tampa-St. Petersburg-Clearwater, FL Metro Area"
"32943","*****","310M200US45340","Taos, NM Micro Area"
"34200","*****","310M200US45380","Taylorville, IL Micro Area"
"171925","*****","310M200US45460","Terre Haute, IN Metro Area"
"149527","*****","310M200US45500","Texarkana, TX-AR Metro Area"
"25492","*****","310M200US45520","The Dalles, OR Micro Area"
"108501","*****","310M200US45540","The Villages, FL Metro Area"
"26528","*****","310M200US45580","Thomaston, GA Micro Area"
"44824","*****","310M200US45620","Thomasville, GA Micro Area"
"55929","*****","310M200US45660","Tiffin, OH Micro Area"
"40787","*****","310M200US45700","Tifton, GA Micro Area"
"25620","*****","310M200US45740","Toccoa, GA Micro Area"
"607631","*****","310M200US45780","Toledo, OH Metro Area"
"234167","*****","310M200US45820","Topeka, KS Metro Area"
"186304","*****","310M200US45860","Torrington, CT Micro Area"
"146346","*****","310M200US45900","Traverse City, MI Micro Area"
"370212","*****","310M200US45940","Trenton, NJ Metro Area"
"33155","*****","310M200US45980","Troy, AL Micro Area"
"98570","*****","310M200US46020","Truckee-Grass Valley, CA Micro Area"
"998537","*****","310M200US46060","Tucson, AZ Metro Area"
"100937","*****","310M200US46100","Tullahoma-Manchester, TN Micro Area"
"962676","*****","310M200US46140","Tulsa, OK Metro Area"
"139004","*****","310M200US46180","Tupelo, MS Micro Area"
"235570","*****","310M200US46220","Tuscaloosa, AL Metro Area"
"102657","*****","310M200US46300","Twin Falls, ID Micro Area"
"217552","*****","310M200US46340","Tyler, TX Metro Area"
"87544","*****","310M200US46380","Ukiah, CA Micro Area"
"37551","*****","310M200US46460","Union City, TN-KY Micro Area"
"39393","*****","310M200US46500","Urbana, OH Micro Area"
"984178","*****","310M200US46520","Urban Honolulu, HI Metro Area"
"297592","*****","310M200US46540","Utica-Rome, NY Metro Area"
"26952","*****","310M200US46620","Uvalde, TX Micro Area"
"143291","*****","310M200US46660","Valdosta, GA Metro Area"
"425753","*****","310M200US46700","Vallejo-Fairfield, CA Metro Area"
"34079","*****","310M200US46740","Valley, AL Micro Area"
"28576","*****","310M200US46780","Van Wert, OH Micro Area"
"14011","*****","310M200US46820","Vermillion, SD Micro Area"
"35721","*****","310M200US46860","Vernal, UT Micro Area"
"13158","*****","310M200US46900","Vernon, TX Micro Area"
"57350","*****","310M200US46980","Vicksburg, MS Micro Area"
"97509","*****","310M200US47020","Victoria, TX Metro Area"
"36178","*****","310M200US47080","Vidalia, GA Micro Area"
"38062","*****","310M200US47180","Vincennes, IN Micro Area"
"157035","*****","310M200US47220","Vineland-Bridgeton, NJ Metro Area"
"17048","*****","310M200US47240","Vineyard Haven, MA Micro Area"
"1706878","*****","310M200US47260","Virginia Beach-Norfolk-Newport News, VA-NC Metro Area"
"454033","*****","310M200US47300","Visalia-Porterville, CA Metro Area"
"32358","*****","310M200US47340","Wabash, IN Micro Area"
"258915","*****","310M200US47380","Waco, TX Metro Area"
"22843","*****","310M200US47420","Wahpeton, ND-MN Micro Area"
"63715","*****","310M200US47460","Walla Walla, WA Metro Area"
"45873","*****","310M200US47540","Wapakoneta, OH Micro Area"
"186246","*****","310M200US47580","Warner Robins, GA Metro Area"
"40962","*****","310M200US47620","Warren, PA Micro Area"
"54155","*****","310M200US47660","Warrensburg, MO Micro Area"
"77983","*****","310M200US47700","Warsaw, IN Micro Area"
"32411","*****","310M200US47780","Washington, IN Micro Area"
"47561","*****","310M200US47820","Washington, NC Micro Area"
"5949403","*****","310M200US47900","Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area"
"28769","*****","310M200US47920","Washington Court House, OH Micro Area"
"169442","*****","310M200US47940","Waterloo-Cedar Falls, IA Metro Area"
"27750","*****","310M200US47980","Watertown, SD Micro Area"
"84345","*****","310M200US48020","Watertown-Fort Atkinson, WI Micro Area"
"118947","*****","310M200US48060","Watertown-Fort Drum, NY Metro Area"
"27468","*****","310M200US48100","Wauchula, FL Micro Area"
"135177","*****","310M200US48140","Wausau, WI Metro Area"
"54657","*****","310M200US48180","Waycross, GA Micro Area"
"28978","*****","310M200US48220","Weatherford, OK Micro Area"
"121919","*****","310M200US48260","Weirton-Steubenville, WV-OH Metro Area"
"113866","*****","310M200US48300","Wenatchee, WA Metro Area"
"40326","*****","310M200US48460","West Plains, MO Micro Area"
"145677","*****","310M200US48540","Wheeling, WV-OH Metro Area"
"103039","*****","310M200US48580","Whitewater-Elkhorn, WI Micro Area"
"638884","*****","310M200US48620","Wichita, KS Metro Area"
"151215","*****","310M200US48660","Wichita Falls, TX Metro Area"
"116656","*****","310M200US48700","Williamsport, PA Metro Area"
"29619","*****","310M200US48780","Williston, ND Micro Area"
"42444","*****","310M200US48820","Willmar, MN Micro Area"
"268257","*****","310M200US48900","Wilmington, NC Metro Area"
"41892","*****","310M200US48940","Wilmington, OH Micro Area"
"81581","*****","310M200US48980","Wilson, NC Micro Area"
"132050","*****","310M200US49020","Winchester, VA-WV Metro Area"
"17067","*****","310M200US49080","Winnemucca, NV Micro Area"
"51213","*****","310M200US49100","Winona, MN Micro Area"
