"B01003_001E","B01003_001M","GEO_ID","NAME"
"69968","*****","310M500US29380","Lake City, FL Micro Area"
"207695","*****","310M500US29420","Lake Havasu City-Kingman, AZ Metro Area"
"686218","*****","310M500US29460","Lakeland-Winter Haven, FL Metro Area"
"12813","*****","310M500US29500","Lamesa, TX Micro Area"
"540999","*****","310M500US29540","Lancaster, PA Metro Area"
"546772","*****","310M500US29620","Lansing-East Lansing, MI Metro Area"
"38390","*****","310M500US29660","Laramie, WY Micro Area"
"273526","*****","310M500US29700","Laredo, TX Metro Area"
"216069","*****","310M500US29740","Las Cruces, NM Metro Area"
"32274","*****","310M500US29780","Las Vegas, NM Micro Area"
"2182004","*****","310M500US29820","Las Vegas-Henderson-Paradise, NV Metro Area"
"84857","*****","310M500US29860","Laurel, MS Micro Area"
"35076","*****","310M500US29900","Laurinburg, NC Micro Area"
"120290","*****","310M500US29940","Lawrence, KS Metro Area"
"43390","*****","310M500US29980","Lawrenceburg, TN Micro Area"
"127620","*****","310M500US30020","Lawton, OK Metro Area"
"35531","*****","310M500US30060","Lebanon, MO Micro Area"
"217064","*****","310M500US30100","Lebanon, NH-VT Micro Area"
"139729","*****","310M500US30140","Lebanon, PA Metro Area"
"23064","*****","310M500US30220","Levelland, TX Micro Area"
"45111","*****","310M500US30260","Lewisburg, PA Micro Area"
"32965","*****","310M500US30280","Lewisburg, TN Micro Area"
"62638","*****","310M500US30300","Lewiston, ID-WA Metro Area"
"107602","*****","310M500US30340","Lewiston-Auburn, ME Metro Area"
"46276","*****","310M500US30380","Lewistown, PA Micro Area"
"25746","*****","310M500US30420","Lexington, NE Micro Area"
"510647","*****","310M500US30460","Lexington-Fayette, KY Metro Area"
"22349","*****","310M500US30580","Liberal, KS Micro Area"
"103175","*****","310M500US30620","Lima, OH Metro Area"
"29003","*****","310M500US30660","Lincoln, IL Micro Area"
"330329","*****","310M500US30700","Lincoln, NE Metro Area"
"737015","*****","310M500US30780","Little Rock-North Little Rock-Conway, AR Metro Area"
"38915","*****","310M500US30820","Lock Haven, PA Micro Area"
"137629","*****","310M500US30860","Logan, UT-ID Metro Area"
"37880","*****","310M500US30900","Logansport, IN Micro Area"
"148221","*****","310M500US30940","London, KY Micro Area"
"284796","*****","310M500US30980","Longview, TX Metro Area"
"106778","*****","310M500US31020","Longview, WA Metro Area"
"18625","*****","310M500US31060","Los Alamos, NM Micro Area"
"13249614","*****","310M500US31080","Los Angeles-Long Beach-Anaheim, CA Metro Area"
"1257088","*****","310M500US31140","Louisville/Jefferson County, KY-IN Metro Area"
"316474","*****","310M500US31180","Lubbock, TX Metro Area"
"28954","*****","310M500US31220","Ludington, MI Micro Area"
"87322","*****","310M500US31260","Lufkin, TX Micro Area"
"132596","*****","310M500US31300","Lumberton, NC Micro Area"
"261652","*****","310M500US31340","Lynchburg, VA Metro Area"
"30479","*****","310M500US31380","Macomb, IL Micro Area"
"229504","*****","310M500US31420","Macon-Bibb County, GA Metro Area"
"155433","*****","310M500US31460","Madera, CA Metro Area"
"32201","*****","310M500US31500","Madison, IN Micro Area"
"653725","*****","310M500US31540","Madison, WI Metro Area"
"45331","*****","310M500US31580","Madisonville, KY Micro Area"
"23776","*****","310M500US31620","Magnolia, AR Micro Area"
"50477","*****","310M500US31660","Malone, NY Micro Area"
"33597","*****","310M500US31680","Malvern, AR Micro Area"
"413035","*****","310M500US31700","Manchester-Nashua, NH Metro Area"
"132928","*****","310M500US31740","Manhattan, KS Metro Area"
"79185","*****","310M500US31820","Manitowoc, WI Micro Area"
"100749","*****","310M500US31860","Mankato, MN Metro Area"
"121100","*****","310M500US31900","Mansfield, OH Metro Area"
"60426","*****","310M500US31930","Marietta, OH Micro Area"
"63465","*****","310M500US31940","Marinette, WI-MI Micro Area"
"66452","*****","310M500US31980","Marion, IN Micro Area"
"45227","*****","310M500US32000","Marion, NC Micro Area"
"65299","*****","310M500US32020","Marion, OH Micro Area"
"66686","*****","310M500US32100","Marquette, MI Micro Area"
"25758","*****","310M500US32140","Marshall, MN Micro Area"
"22976","*****","310M500US32180","Marshall, MO Micro Area"
"39964","*****","310M500US32260","Marshalltown, IA Micro Area"
"33510","*****","310M500US32280","Martin, TN Micro Area"
"64160","*****","310M500US32300","Martinsville, VA Micro Area"
"22359","*****","310M500US32340","Maryville, MO Micro Area"
"50279","*****","310M500US32380","Mason City, IA Micro Area"
"99545","*****","310M500US32420","Mayagüez, PR Metro Area"
"37248","*****","310M500US32460","Mayfield, KY Micro Area"
"17112","*****","310M500US32500","Maysville, KY Micro Area"
"44146","*****","310M500US32540","McAlester, OK Micro Area"
"855176","*****","310M500US32580","McAllen-Edinburg-Mission, TX Metro Area"
"39532","*****","310M500US32620","McComb, MS Micro Area"
"40702","*****","310M500US32660","McMinnville, TN Micro Area"
"28567","*****","310M500US32700","McPherson, KS Micro Area"
"85665","*****","310M500US32740","Meadville, PA Micro Area"
"216574","*****","310M500US32780","Medford, OR Metro Area"
"1339623","*****","310M500US32820","Memphis, TN-MS-AR Metro Area"
"44759","*****","310M500US32860","Menomonie, WI Micro Area"
"271382","*****","310M500US32900","Merced, CA Metro Area"
"101992","*****","310M500US32940","Meridian, MS Micro Area"
"25644","*****","310M500US33020","Mexico, MO Micro Area"
"31454","*****","310M500US33060","Miami, OK Micro Area"
"6090660","*****","310M500US33100","Miami-Fort Lauderdale-Pompano Beach, FL Metro Area"
"110154","*****","310M500US33140","Michigan City-La Porte, IN Metro Area"
"26791","*****","310M500US33180","Middlesborough, KY Micro Area"
"83355","*****","310M500US33220","Midland, MI Metro Area"
"173816","*****","310M500US33260","Midland, TX Metro Area"
"53626","*****","310M500US33300","Milledgeville, GA Micro Area"
"1575223","*****","310M500US33340","Milwaukee-Waukesha, WI Metro Area"
"39242","*****","310M500US33380","Minden, LA Micro Area"
"28540","*****","310M500US33420","Mineral Wells, TX Micro Area"
"3573609","*****","310M500US33460","Minneapolis-St. Paul-Bloomington, MN-WI Metro Area"
"77132","*****","310M500US33500","Minot, ND Micro Area"
"117309","*****","310M500US33540","Missoula, MT Metro Area"
"23270","*****","310M500US33580","Mitchell, SD Micro Area"
"24878","*****","310M500US33620","Moberly, MO Micro Area"
"430655","*****","310M500US33660","Mobile, AL Metro Area"
"543194","*****","310M500US33700","Modesto, CA Metro Area"
"203457","*****","310M500US33740","Monroe, LA Metro Area"
"149727","*****","310M500US33780","Monroe, MI Metro Area"
"373544","*****","310M500US33860","Montgomery, AL Metro Area"
"46482","*****","310M500US33940","Montrose, CO Micro Area"
"69070","*****","310M500US33980","Morehead City, NC Micro Area"
"50968","*****","310M500US34020","Morgan City, LA Micro Area"
"139157","*****","310M500US34060","Morgantown, WV Metro Area"
"140912","*****","310M500US34100","Morristown, TN Metro Area"
"39505","*****","310M500US34140","Moscow, ID Micro Area"
"95502","*****","310M500US34180","Moses Lake, WA Micro Area"
"45486","*****","310M500US34220","Moultrie, GA Micro Area"
"41427","*****","310M500US34260","Mountain Home, AR Micro Area"
"26743","*****","310M500US34300","Mountain Home, ID Micro Area"
"71971","*****","310M500US34340","Mount Airy, NC Micro Area"
"33154","*****","310M500US34350","Mount Gay-Shamrock, WV Micro Area"
"70688","*****","310M500US34380","Mount Pleasant, MI Micro Area"
"45518","*****","310M500US34420","Mount Pleasant, TX Micro Area"
"46682","*****","310M500US34460","Mount Sterling, KY Micro Area"
"37985","*****","310M500US34500","Mount Vernon, IL Micro Area"
"61481","*****","310M500US34540","Mount Vernon, OH Micro Area"
"125612","*****","310M500US34580","Mount Vernon-Anacortes, WA Metro Area"
"115020","*****","310M500US34620","Muncie, IN Metro Area"
"38837","*****","310M500US34660","Murray, KY Micro Area"
"42889","*****","310M500US34700","Muscatine, IA Micro Area"
"173297","*****","310M500US34740","Muskegon, MI Metro Area"
"68736","*****","310M500US34780","Muskogee, OK Micro Area"
"463987","*****","310M500US34820","Myrtle Beach-Conway-North Myrtle Beach, SC-NC Metro Area"
"65339","*****","310M500US34860","Nacogdoches, TX Micro Area"
"139623","*****","310M500US34900","Napa, CA Metro Area"
"371453","*****","310M500US34940","Naples-Marco Island, FL Metro Area"
"1871903","*****","310M500US34980","Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area"
"51044","*****","310M500US35020","Natchez, MS-LA Micro Area"
"38769","*****","310M500US35060","Natchitoches, LA Micro Area"
"124786","*****","310M500US35100","New Bern, NC Metro Area"
"38194","*****","310M500US35140","Newberry, SC Micro Area"
"48255","*****","310M500US35220","New Castle, IN Micro Area"
"86727","*****","310M500US35260","New Castle, PA Micro Area"
"857513","*****","310M500US35300","New Haven-Milford, CT Metro Area"
"1267777","*****","310M500US35380","New Orleans-Metairie, LA Metro Area"
"92335","*****","310M500US35420","New Philadelphia-Dover, OH Micro Area"
"48547","*****","310M500US35440","Newport, OR Micro Area"
"35552","*****","310M500US35460","Newport, TN Micro Area"
"25163","*****","310M500US35580","New Ulm, MN Micro Area"
"19294236","*****","310M500US35620","New York-Newark-Jersey City, NY-NJ-PA Metro Area"
"154133","*****","310M500US35660","Niles, MI Metro Area"
"46480","*****","310M500US35700","Nogales, AZ Micro Area"
"48181","*****","310M500US35740","Norfolk, NE Micro Area"
"36585","82","310M500US35820","North Platte, NE Micro Area"
"803709","*****","310M500US35840","North Port-Sarasota-Bradenton, FL Metro Area"
"27710","*****","310M500US35860","North Vernon, IN Micro Area"
"68469","*****","310M500US35900","North Wilkesboro, NC Micro Area"
"58339","*****","310M500US35940","Norwalk, OH Micro Area"
"267390","*****","310M500US35980","Norwich-New London, CT Metro Area"
"82866","*****","310M500US36020","Oak Harbor, WA Micro Area"
"353526","*****","310M500US36100","Ocala, FL Metro Area"
"93086","*****","310M500US36140","Ocean City, NJ Metro Area"
"160579","*****","310M500US36220","Odessa, TX Metro Area"
"662875","*****","310M500US36260","Ogden-Clearfield, UT Metro Area"
"108913","*****","310M500US36300","Ogdensburg-Massena, NY Micro Area"
"51818","*****","310M500US36340","Oil City, PA Micro Area"
"41144","*****","310M500US36380","Okeechobee, FL Micro Area"
"1382841","*****","310M500US36420","Oklahoma City, OK Metro Area"
"77121","*****","310M500US36460","Olean, NY Micro Area"
"279711","*****","310M500US36500","Olympia-Lacey-Tumwater, WA Metro Area"
"931779","*****","310M500US36540","Omaha-Council Bluffs, NE-IA Metro Area"
"59972","*****","310M500US36580","Oneonta, NY Micro Area"
"53672","*****","310M500US36620","Ontario, OR-ID Micro Area"
"83172","*****","310M500US36660","Opelousas, LA Micro Area"
"87687","*****","310M500US36700","Orangeburg, SC Micro Area"
"2508970","*****","310M500US36740","Orlando-Kissimmee-Sanford, FL Metro Area"
"170411","*****","310M500US36780","Oshkosh-Neenah, WI Metro Area"
"22164","*****","310M500US36820","Oskaloosa, IA Micro Area"
"19594","*****","310M500US36830","Othello, WA Micro Area"
"148580","*****","310M500US36837","Ottawa, IL Micro Area"
"25558","*****","310M500US36840","Ottawa, KS Micro Area"
"35141","*****","310M500US36900","Ottumwa, IA Micro Area"
"36683","*****","310M500US36940","Owatonna, MN Micro Area"
"118477","*****","310M500US36980","Owensboro, KY Metro Area"
"53590","*****","310M500US37060","Oxford, MS Micro Area"
"847263","*****","310M500US37100","Oxnard-Thousand Oaks-Ventura, CA Metro Area"
"49277","*****","310M500US37120","Ozark, AL Micro Area"
"96754","*****","310M500US37140","Paducah, KY-IL Micro Area"
"44380","*****","310M500US37220","Pahrump, NV Micro Area"
"73252","*****","310M500US37260","Palatka, FL Micro Area"
"57810","*****","310M500US37300","Palestine, TX Micro Area"
"585507","*****","310M500US37340","Palm Bay-Melbourne-Titusville, FL Metro Area"
"23215","102","310M500US37420","Pampa, TX Micro Area"
"182161","*****","310M500US37460","Panama City, FL Metro Area"
"44937","*****","310M500US37500","Paragould, AR Micro Area"
"32284","*****","310M500US37540","Paris, TN Micro Area"
"49611","*****","310M500US37580","Paris, TX Micro Area"
"90758","*****","310M500US37620","Parkersburg-Vienna, WV Metro Area"
"20119","*****","310M500US37660","Parsons, KS Micro Area"
"53546","*****","310M500US37740","Payson, AZ Micro Area"
"19871","*****","310M500US37770","Pearsall, TX Micro Area"
"15590","48","310M500US37780","Pecos, TX Micro Area"
"33172","*****","310M500US37800","Pella, IA Micro Area"
"488246","*****","310M500US37860","Pensacola-Ferry Pass-Brent, FL Metro Area"
"406883","*****","310M500US37900","Peoria, IL Metro Area"
"35815","*****","310M500US37940","Peru, IN Micro Area"
"6079130","*****","310M500US37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area"
"4761603","*****","310M500US38060","Phoenix-Mesa-Chandler, AZ Metro Area"
"55219","*****","310M500US38100","Picayune, MS Micro Area"
"20625","*****","310M500US38180","Pierre, SD Micro Area"
"90865","*****","310M500US38220","Pine Bluff, AR Metro Area"
"97294","*****","310M500US38240","Pinehurst-Southern Pines, NC Micro Area"
"38968","*****","310M500US38260","Pittsburg, KS Micro Area"
"2331447","*****","310M500US38300","Pittsburgh, PA Metro Area"
"126425","*****","310M500US38340","Pittsfield, MA Metro Area"
"33826","*****","310M500US38380","Plainview, TX Micro Area"
"51733","*****","310M500US38420","Platteville, WI Micro Area"
"80583","*****","310M500US38460","Plattsburgh, NY Micro Area"
"46461","*****","310M500US38500","Plymouth, IN Micro Area"
"93436","*****","310M500US38540","Pocatello, ID Metro Area"
"56908","*****","310M500US38580","Point Pleasant, WV-OH Micro Area"
"44402","*****","310M500US38620","Ponca City, OK Micro Area"
"226117","*****","310M500US38660","Ponce, PR Metro Area"
"36040","*****","310M500US38700","Pontiac, IL Micro Area"
"56223","*****","310M500US38740","Poplar Bluff, MO Micro Area"
"18888","*****","310M500US38780","Portales, NM Micro Area"
"75392","*****","310M500US38820","Port Angeles, WA Micro Area"
"532075","*****","310M500US38860","Portland-South Portland, ME Metro Area"
"2445761","*****","310M500US38900","Portland-Vancouver-Hillsboro, OR-WA Metro Area"
"21668","*****","310M500US38920","Port Lavaca, TX Micro Area"
"472012","*****","310M500US38940","Port St. Lucie, FL Metro Area"
"76040","*****","310M500US39020","Portsmouth, OH Micro Area"
"142674","*****","310M500US39060","Pottsville, PA Micro Area"
"673839","*****","310M500US39100","Poughkeepsie-Newburgh-Middletown, NY Metro Area"
"228067","*****","310M500US39150","Prescott Valley-Prescott, AZ Metro Area"
"20308","*****","310M500US39220","Price, UT Micro Area"
"23011","*****","310M500US39260","Prineville, OR Micro Area"
"1618268","*****","310M500US39300","Providence-Warwick, RI-MA Metro Area"
"616791","*****","310M500US39340","Provo-Orem, UT Metro Area"
"165982","*****","310M500US39380","Pueblo, CO Metro Area"
"49231","*****","310M500US39420","Pullman, WA Micro Area"
"181067","*****","310M500US39460","Punta Gorda, FL Metro Area"
"76040","*****","310M500US39500","Quincy, IL-MO Micro Area"
"195602","*****","310M500US39540","Racine, WI Metro Area"
"1332311","*****","310M500US39580","Raleigh-Cary, NC Metro Area"
"138402","*****","310M500US39660","Rapid City, SD Metro Area"
"21588","*****","310M500US39700","Raymondville, TX Micro Area"
"418025","*****","310M500US39740","Reading, PA Metro Area"
"63912","*****","310M500US39780","Red Bluff, CA Micro Area"
"179212","*****","310M500US39820","Redding, CA Metro Area"
"46246","*****","310M500US39860","Red Wing, MN Micro Area"
"460924","*****","310M500US39900","Reno, NV Metro Area"
"52120","*****","310M500US39940","Rexburg, ID Micro Area"
"66342","*****","310M500US39980","Richmond, IN Micro Area"
"1269530","*****","310M500US40060","Richmond, VA Metro Area"
"105026","*****","310M500US40080","Richmond-Berea, KY Micro Area"
"64078","*****","310M500US40100","Rio Grande City-Roma, TX Micro Area"
"4560470","*****","310M500US40140","Riverside-San Bernardino-Ontario, CA Metro Area"
"39812","*****","310M500US40180","Riverton, WY Micro Area"
"313009","*****","310M500US40220","Roanoke, VA Metro Area"
"71136","*****","310M500US40260","Roanoke Rapids, NC Micro Area"
"51025","*****","310M500US40300","Rochelle, IL Micro Area"
"217964","*****","310M500US40340","Rochester, MN Metro Area"
"1072877","*****","310M500US40380","Rochester, NY Metro Area"
"338356","*****","310M500US40420","Rockford, IL Metro Area"
"44997","*****","310M500US40460","Rockingham, NC Micro Area"
"24462","*****","310M500US40530","Rockport, TX Micro Area"
"43521","*****","310M500US40540","Rock Springs, WY Micro Area"
"146678","*****","310M500US40580","Rocky Mount, NC Metro Area"
"44630","*****","310M500US40620","Rolla, MO Micro Area"
"97369","*****","310M500US40660","Rome, GA Metro Area"
"109114","*****","310M500US40700","Roseburg, OR Micro Area"
"65144","*****","310M500US40740","Roswell, NM Micro Area"
"19461","*****","310M500US40760","Ruidoso, NM Micro Area"
"85225","*****","310M500US40780","Russellville, AR Micro Area"
"47246","*****","310M500US40820","Ruston, LA Micro Area"
"58892","*****","310M500US40860","Rutland, VT Micro Area"
"2315980","*****","310M500US40900","Sacramento-Roseville-Folsom, CA Metro Area"
"37996","*****","310M500US40940","Safford, AZ Micro Area"
"191821","*****","310M500US40980","Saginaw, MI Metro Area"
"198581","*****","310M500US41060","St. Cloud, MN Metro Area"
"165811","*****","310M500US41100","St. George, UT Metro Area"
"126173","*****","310M500US41140","St. Joseph, MO-KS Metro Area"
"2805190","*****","310M500US41180","St. Louis, MO-IL Metro Area"
"53231","*****","310M500US41220","St. Marys, GA Micro Area"
"30340","*****","310M500US41260","St. Marys, PA Micro Area"
"103190","*****","310M500US41400","Salem, OH Micro Area"
"422678","*****","310M500US41420","Salem, OR Metro Area"
"60523","*****","310M500US41460","Salina, KS Micro Area"
"433410","*****","310M500US41500","Salinas, CA Metro Area"
"404417","*****","310M500US41540","Salisbury, MD-DE Metro Area"
"1201043","*****","310M500US41620","Salt Lake City, UT Metro Area"
"120837","177","310M500US41660","San Angelo, TX Metro Area"
"2468193","*****","310M500US41700","San Antonio-New Braunfels, TX Metro Area"
"3316073","*****","310M500US41740","San Diego-Chula Vista-Carlsbad, CA Metro Area"
"43611","*****","310M500US41760","Sandpoint, ID Micro Area"
"74780","*****","310M500US41780","Sandusky, OH Micro Area"
"60481","*****","310M500US41820","Sanford, NC Micro Area"
"4701332","*****","310M500US41860","San Francisco-Oakland-Berkeley, CA Metro Area"
"125324","*****","310M500US41900","San Germán, PR Metro Area"
"1987846","*****","310M500US41940","San Jose-Sunnyvale-Santa Clara, CA Metro Area"
"2100207","*****","310M500US41980","San Juan-Bayamón-Caguas, PR Metro Area"
"282165","*****","310M500US42020","San Luis Obispo-Paso Robles, CA Metro Area"
"273962","*****","310M500US42100","Santa Cruz-Watsonville, CA Metro Area"
"149293","*****","310M500US42140","Santa Fe, NM Metro Area"
"21757","*****","310M500US42180","Santa Isabel, PR Micro Area"
"444829","*****","310M500US42200","Santa Maria-Santa Barbara, CA Metro Area"
"499772","*****","310M500US42220","Santa Rosa-Petaluma, CA Metro Area"
"37629","*****","310M500US42300","Sault Ste. Marie, MI Micro Area"
"386036","*****","310M500US42340","Savannah, GA Metro Area"
"60963","*****","310M500US42380","Sayre, PA Micro Area"
"38015","*****","310M500US42420","Scottsbluff, NE Micro Area"
"51852","*****","310M500US42460","Scottsboro, AL Micro Area"
"23759","*****","310M500US42500","Scottsburg, IN Micro Area"
"555642","*****","310M500US42540","Scranton--Wilkes-Barre, PA Metro Area"
"78762","*****","310M500US42620","Searcy, AR Micro Area"
"3871323","*****","310M500US42660","Seattle-Tacoma-Bellevue, WA Metro Area"
"153989","*****","310M500US42680","Sebastian-Vero Beach, FL Metro Area"
"103437","*****","310M500US42700","Sebring-Avon Park, FL Metro Area"
"42355","*****","310M500US42740","Sedalia, MO Micro Area"
"40483","*****","310M500US42780","Selinsgrove, PA Micro Area"
"39149","*****","310M500US42820","Selma, AL Micro Area"
"77528","*****","310M500US42860","Seneca, SC Micro Area"
"34390","*****","310M500US42900","Seneca Falls, NY Micro Area"
"97068","*****","310M500US42940","Sevierville, TN Micro Area"
"44025","*****","310M500US42980","Seymour, IN Micro Area"
"45462","*****","310M500US43020","Shawano, WI Micro Area"
"72154","*****","310M500US43060","Shawnee, OK Micro Area"
"115178","*****","310M500US43100","Sheboygan, WI Metro Area"
"97282","*****","310M500US43140","Shelby, NC Micro Area"
"48292","*****","310M500US43180","Shelbyville, TN Micro Area"
"63804","*****","310M500US43220","Shelton, WA Micro Area"
"30140","*****","310M500US43260","Sheridan, WY Micro Area"
"131014","*****","310M500US43300","Sherman-Denison, TX Metro Area"
"109270","*****","310M500US43320","Show Low, AZ Micro Area"
"399619","*****","310M500US43340","Shreveport-Bossier City, LA Metro Area"
"48749","*****","310M500US43380","Sidney, OH Micro Area"
"125867","*****","310M500US43420","Sierra Vista-Douglas, AZ Metro Area"
"38633","*****","310M500US43460","Sikeston, MO Micro Area"
"27669","*****","310M500US43500","Silver City, NM Micro Area"
"143846","*****","310M500US43580","Sioux City, IA-NE-SD Metro Area"
"259348","*****","310M500US43620","Sioux Falls, SD Metro Area"
"17096","*****","310M500US43660","Snyder, TX Micro Area"
"64350","*****","310M500US43700","Somerset, KY Micro Area"
"74361","*****","310M500US43740","Somerset, PA Micro Area"
"54045","*****","310M500US43760","Sonora, CA Micro Area"
"321739","*****","310M500US43780","South Bend-Mishawaka, IN-MI Metro Area"
"307617","*****","310M500US43900","Spartanburg, SC Metro Area"
"25478","*****","310M500US43940","Spearfish, SD Micro Area"
"16211","*****","310M500US43980","Spencer, IA Micro Area"
"17127","*****","310M500US44020","Spirit Lake, IA Micro Area"
"550160","*****","310M500US44060","Spokane-Spokane Valley, WA Metro Area"
"209167","*****","310M500US44100","Springfield, IL Metro Area"
"699480","*****","310M500US44140","Springfield, MA Metro Area"
"462434","*****","310M500US44180","Springfield, MO Metro Area"
"134726","*****","310M500US44220","Springfield, OH Metro Area"
"59280","*****","310M500US44260","Starkville, MS Micro Area"
"161960","*****","310M500US44300","State College, PA Metro Area"
"76120","*****","310M500US44340","Statesboro, GA Micro Area"
"121651","*****","310M500US44420","Staunton, VA Metro Area"
"25072","*****","310M500US44460","Steamboat Springs, CO Micro Area"
"41841","*****","310M500US44500","Stephenville, TX Micro Area"
"22380","*****","310M500US44540","Sterling, CO Micro Area"
"56016","*****","310M500US44580","Sterling, IL Micro Area"
"70632","*****","310M500US44620","Stevens Point, WI Micro Area"
"81815","*****","310M500US44660","Stillwater, OK Micro Area"
"742603","*****","310M500US44700","Stockton, CA Metro Area"
"20058","*****","310M500US44740","Storm Lake, IA Micro Area"
"60836","*****","310M500US44780","Sturgis, MI Micro Area"
"36486","*****","310M500US44860","Sulphur Springs, TX Micro Area"
"24812","*****","310M500US44900","Summerville, GA Micro Area"
"140714","*****","310M500US44940","Sumter, SC Metro Area"
"91761","*****","310M500US44980","Sunbury, PA Micro Area"
"30818","*****","310M500US45000","Susanville, CA Micro Area"
"14904","*****","310M500US45020","Sweetwater, TX Micro Area"
"652416","*****","310M500US45060","Syracuse, NY Metro Area"
"48664","*****","310M500US45140","Tahlequah, OK Micro Area"
"80387","*****","310M500US45180","Talladega-Sylacauga, AL Micro Area"
"382197","*****","310M500US45220","Tallahassee, FL Metro Area"
"3097859","*****","310M500US45300","Tampa-St. Petersburg-Clearwater, FL Metro Area"
"32786","*****","310M500US45340","Taos, NM Micro Area"
"32931","*****","310M500US45380","Taylorville, IL Micro Area"
"186908","*****","310M500US45460","Terre Haute, IN Metro Area"
"149292","*****","310M500US45500","Texarkana, TX-AR Metro Area"
"26130","*****","310M500US45520","The Dalles, OR Micro Area"
"125044","*****","310M500US45540","The Villages, FL Metro Area"
"26236","*****","310M500US45580","Thomaston, GA Micro Area"
"44630","*****","310M500US45620","Thomasville, GA Micro Area"
"55351","*****","310M500US45660","Tiffin, OH Micro Area"
"40541","*****","310M500US45700","Tifton, GA Micro Area"
"25750","*****","310M500US45740","Toccoa, GA Micro Area"
"644137","*****","310M500US45780","Toledo, OH Metro Area"
"232778","*****","310M500US45820","Topeka, KS Metro Area"
"182002","*****","310M500US45860","Torrington, CT Micro Area"
"149033","*****","310M500US45900","Traverse City, MI Micro Area"
"367922","*****","310M500US45940","Trenton-Princeton, NJ Metro Area"
"33333","*****","310M500US45980","Troy, AL Micro Area"
"99244","*****","310M500US46020","Truckee-Grass Valley, CA Micro Area"
"1027207","*****","310M500US46060","Tucson, AZ Metro Area"
"103312","*****","310M500US46100","Tullahoma-Manchester, TN Micro Area"
"990544","*****","310M500US46140","Tulsa, OK Metro Area"
"165407","*****","310M500US46180","Tupelo, MS Micro Area"
"250681","*****","310M500US46220","Tuscaloosa, AL Metro Area"
"108599","*****","310M500US46300","Twin Falls, ID Metro Area"
"227449","*****","310M500US46340","Tyler, TX Metro Area"
"87224","*****","310M500US46380","Ukiah, CA Micro Area"
"27490","*****","310M500US46420","Union, SC Micro Area"
"30365","*****","310M500US46460","Union City, TN Micro Area"
"38845","*****","310M500US46500","Urbana, OH Micro Area"
"984821","*****","310M500US46520","Urban Honolulu, HI Metro Area"
"292016","*****","310M500US46540","Utica-Rome, NY Metro Area"
"26920","*****","310M500US46620","Uvalde, TX Micro Area"
"145315","*****","310M500US46660","Valdosta, GA Metro Area"
"441829","*****","310M500US46700","Vallejo, CA Metro Area"
"28261","*****","310M500US46780","Van Wert, OH Micro Area"
"13957","*****","310M500US46820","Vermillion, SD Micro Area"
"36084","*****","310M500US46860","Vernal, UT Micro Area"
"12833","*****","310M500US46900","Vernon, TX Micro Area"
"46519","*****","310M500US46980","Vicksburg, MS Micro Area"
"99674","*****","310M500US47020","Victoria, TX Metro Area"
"36030","*****","310M500US47080","Vidalia, GA Micro Area"
"37065","*****","310M500US47180","Vincennes, IN Micro Area"
"151906","*****","310M500US47220","Vineland-Bridgeton, NJ Metro Area"
"17312","*****","310M500US47240","Vineyard Haven, MA Micro Area"
"1761729","*****","310M500US47260","Virginia Beach-Norfolk-Newport News, VA-NC Metro Area"
"461898","*****","310M500US47300","Visalia, CA Metro Area"
"31389","*****","310M500US47340","Wabash, IN Micro Area"
"268361","*****","310M500US47380","Waco, TX Metro Area"
"22545","*****","310M500US47420","Wahpeton, ND-MN Micro Area"
"60365","*****","310M500US47460","Walla Walla, WA Metro Area"
"45729","*****","310M500US47540","Wapakoneta, OH Micro Area"
"180652","*****","310M500US47580","Warner Robins, GA Metro Area"
"39756","*****","310M500US47620","Warren, PA Micro Area"
"53682","*****","310M500US47660","Warrensburg, MO Micro Area"
"79035","*****","310M500US47700","Warsaw, IN Micro Area"
"33120","*****","310M500US47780","Washington, IN Micro Area"
"47168","*****","310M500US47820","Washington, NC Micro Area"
"6196585","*****","310M500US47900","Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area"
"28620","*****","310M500US47920","Washington Court House, OH Micro Area"
"169556","*****","310M500US47940","Waterloo-Cedar Falls, IA Metro Area"
"34051","*****","310M500US47980","Watertown, SD Micro Area"
"84701","*****","310M500US48020","Watertown-Fort Atkinson, WI Micro Area"
"112842","*****","310M500US48060","Watertown-Fort Drum, NY Metro Area"
"27131","*****","310M500US48100","Wauchula, FL Micro Area"
"163140","*****","310M500US48140","Wausau-Weston, WI Metro Area"
"54843","*****","310M500US48180","Waycross, GA Micro Area"
"29152","*****","310M500US48220","Weatherford, OK Micro Area"
"118213","*****","310M500US48260","Weirton-Steubenville, WV-OH Metro Area"
"118252","*****","310M500US48300","Wenatchee, WA Metro Area"
"40104","*****","310M500US48460","West Plains, MO Micro Area"
"19640","*****","310M500US48500","West Point, MS Micro Area"
"141475","*****","310M500US48540","Wheeling, WV-OH Metro Area"
"103074","*****","310M500US48580","Whitewater, WI Micro Area"
"637690","*****","310M500US48620","Wichita, KS Metro Area"
"150715","*****","310M500US48660","Wichita Falls, TX Metro Area"
"114330","*****","310M500US48700","Williamsport, PA Metro Area"
"35208","*****","310M500US48780","Williston, ND Micro Area"
"42841","*****","310M500US48820","Willmar, MN Micro Area"
