"B01003_001E","B01003_001M","GEO_ID","NAME"
"209821","*****","310M600US29340","Lake Charles, LA Metro Area"
"70898","*****","310M600US29380","Lake City, FL Micro Area"
"210998","*****","310M600US29420","Lake Havasu City-Kingman, AZ Metro Area"
"705735","*****","310M600US29460","Lakeland-Winter Haven, FL Metro Area"
"12849","*****","310M600US29500","Lamesa, TX Micro Area"
"543050","*****","310M600US29540","Lancaster, PA Metro Area"
"547786","*****","310M600US29620","Lansing-East Lansing, MI Metro Area"
"38664","*****","310M600US29660","Laramie, WY Micro Area"
"274847","*****","310M600US29700","Laredo, TX Metro Area"
"217696","*****","310M600US29740","Las Cruces, NM Metro Area"
"32046","*****","310M600US29780","Las Vegas, NM Micro Area"
"2228866","*****","310M600US29820","Las Vegas-Henderson-Paradise, NV Metro Area"
"84761","*****","310M600US29860","Laurel, MS Micro Area"
"34921","*****","310M600US29900","Laurinburg, NC Micro Area"
"121304","*****","310M600US29940","Lawrence, KS Metro Area"
"43780","*****","310M600US29980","Lawrenceburg, TN Micro Area"
"127157","*****","310M600US30020","Lawton, OK Metro Area"
"35680","*****","310M600US30060","Lebanon, MO Micro Area"
"217568","*****","310M600US30100","Lebanon, NH-VT Micro Area"
"140410","*****","310M600US30140","Lebanon, PA Metro Area"
"22986","*****","310M600US30220","Levelland, TX Micro Area"
"44831","*****","310M600US30260","Lewisburg, PA Micro Area"
"33708","*****","310M600US30280","Lewisburg, TN Micro Area"
"63104","*****","310M600US30300","Lewiston, ID-WA Metro Area"
"107958","*****","310M600US30340","Lewiston-Auburn, ME Metro Area"
"46179","*****","310M600US30380","Lewistown, PA Micro Area"
"25639","*****","310M600US30420","Lexington, NE Micro Area"
"514273","*****","310M600US30460","Lexington-Fayette, KY Metro Area"
"21902","*****","310M600US30580","Liberal, KS Micro Area"
"102808","*****","310M600US30620","Lima, OH Metro Area"
"28818","*****","310M600US30660","Lincoln, IL Micro Area"
"333193","*****","310M600US30700","Lincoln, NE Metro Area"
"740602","*****","310M600US30780","Little Rock-North Little Rock-Conway, AR Metro Area"
"38549","*****","310M600US30820","Lock Haven, PA Micro Area"
"140072","*****","310M600US30860","Logan, UT-ID Metro Area"
"37727","*****","310M600US30900","Logansport, IN Micro Area"
"148281","*****","310M600US30940","London, KY Micro Area"
"285554","*****","310M600US30980","Longview, TX Metro Area"
"108399","*****","310M600US31020","Longview, WA Metro Area"
"18976","*****","310M600US31060","Los Alamos, NM Micro Area"
"13211027","*****","310M600US31080","Los Angeles-Long Beach-Anaheim, CA Metro Area"
"1262287","*****","310M600US31140","Louisville/Jefferson County, KY-IN Metro Area"
"320031","*****","310M600US31180","Lubbock, TX Metro Area"
"29062","*****","310M600US31220","Ludington, MI Micro Area"
"87119","*****","310M600US31260","Lufkin, TX Micro Area"
"131656","*****","310M600US31300","Lumberton, NC Micro Area"
"262937","*****","310M600US31340","Lynchburg, VA Metro Area"
"30107","*****","310M600US31380","Macomb, IL Micro Area"
"229565","*****","310M600US31420","Macon-Bibb County, GA Metro Area"
"155925","*****","310M600US31460","Madera, CA Metro Area"
"32167","*****","310M600US31500","Madison, IN Micro Area"
"660212","*****","310M600US31540","Madison, WI Metro Area"
"45044","*****","310M600US31580","Madisonville, KY Micro Area"
"23620","*****","310M600US31620","Magnolia, AR Micro Area"
"50389","*****","310M600US31660","Malone, NY Micro Area"
"33667","*****","310M600US31680","Malvern, AR Micro Area"
"415305","*****","310M600US31700","Manchester-Nashua, NH Metro Area"
"131571","*****","310M600US31740","Manhattan, KS Metro Area"
"78977","*****","310M600US31820","Manitowoc, WI Micro Area"
"101544","*****","310M600US31860","Mankato, MN Metro Area"
"121043","*****","310M600US31900","Mansfield, OH Metro Area"
"60217","*****","310M600US31930","Marietta, OH Micro Area"
"63214","*****","310M600US31940","Marinette, WI-MI Micro Area"
"66055","*****","310M600US31980","Marion, IN Micro Area"
"45402","*****","310M600US32000","Marion, NC Micro Area"
"65179","*****","310M600US32020","Marion, OH Micro Area"
"66403","*****","310M600US32100","Marquette, MI Micro Area"
"25696","*****","310M600US32140","Marshall, MN Micro Area"
"22932","*****","310M600US32180","Marshall, MO Micro Area"
"39804","*****","310M600US32260","Marshalltown, IA Micro Area"
"33377","*****","310M600US32280","Martin, TN Micro Area"
"63678","*****","310M600US32300","Martinsville, VA Micro Area"
"22199","*****","310M600US32340","Maryville, MO Micro Area"
"50094","*****","310M600US32380","Mason City, IA Micro Area"
"97198","*****","310M600US32420","Mayagüez, PR Metro Area"
"37125","*****","310M600US32460","Mayfield, KY Micro Area"
"17122","*****","310M600US32500","Maysville, KY Micro Area"
"43955","*****","310M600US32540","McAlester, OK Micro Area"
"861137","*****","310M600US32580","McAllen-Edinburg-Mission, TX Metro Area"
"39365","*****","310M600US32620","McComb, MS Micro Area"
"40971","*****","310M600US32660","McMinnville, TN Micro Area"
"28557","*****","310M600US32700","McPherson, KS Micro Area"
"85074","*****","310M600US32740","Meadville, PA Micro Area"
"218781","*****","310M600US32780","Medford, OR Metro Area"
"1343150","*****","310M600US32820","Memphis, TN-MS-AR Metro Area"
"45029","*****","310M600US32860","Menomonie, WI Micro Area"
"273661","*****","310M600US32900","Merced, CA Metro Area"
"100998","*****","310M600US32940","Meridian, MS Micro Area"
"25336","*****","310M600US33020","Mexico, MO Micro Area"
"31283","*****","310M600US33060","Miami, OK Micro Area"
"6129858","*****","310M600US33100","Miami-Fort Lauderdale-Pompano Beach, FL Metro Area"
"110026","*****","310M600US33140","Michigan City-La Porte, IN Metro Area"
"26426","*****","310M600US33180","Middlesborough, KY Micro Area"
"83445","*****","310M600US33220","Midland, MI Metro Area"
"176914","*****","310M600US33260","Midland, TX Metro Area"
"53572","*****","310M600US33300","Milledgeville, GA Micro Area"
"1576525","*****","310M600US33340","Milwaukee-Waukesha, WI Metro Area"
"38813","*****","310M600US33380","Minden, LA Micro Area"
"28792","*****","310M600US33420","Mineral Wells, TX Micro Area"
"3605450","*****","310M600US33460","Minneapolis-St. Paul-Bloomington, MN-WI Metro Area"
"77174","*****","310M600US33500","Minot, ND Micro Area"
"119062","*****","310M600US33540","Missoula, MT Metro Area"
"23313","*****","310M600US33580","Mitchell, SD Micro Area"
"24769","*****","310M600US33620","Moberly, MO Micro Area"
"430313","*****","310M600US33660","Mobile, AL Metro Area"
"546235","*****","310M600US33700","Modesto, CA Metro Area"
"202138","*****","310M600US33740","Monroe, LA Metro Area"
"150000","*****","310M600US33780","Monroe, MI Metro Area"
"373552","*****","310M600US33860","Montgomery, AL Metro Area"
"47170","*****","310M600US33940","Montrose, CO Micro Area"
"69301","*****","310M600US33980","Morehead City, NC Micro Area"
"50020","*****","310M600US34020","Morgan City, LA Micro Area"
"139806","*****","310M600US34060","Morgantown, WV Metro Area"
"141909","*****","310M600US34100","Morristown, TN Metro Area"
"40052","*****","310M600US34140","Moscow, ID Micro Area"
"96648","*****","310M600US34180","Moses Lake, WA Micro Area"
"45510","*****","310M600US34220","Moultrie, GA Micro Area"
"41673","*****","310M600US34260","Mountain Home, AR Micro Area"
"27043","*****","310M600US34300","Mountain Home, ID Micro Area"
"71904","*****","310M600US34340","Mount Airy, NC Micro Area"
"32593","*****","310M600US34350","Mount Gay-Shamrock, WV Micro Area"
"70363","*****","310M600US34380","Mount Pleasant, MI Micro Area"
"45647","*****","310M600US34420","Mount Pleasant, TX Micro Area"
"46926","*****","310M600US34460","Mount Sterling, KY Micro Area"
"37774","*****","310M600US34500","Mount Vernon, IL Micro Area"
"61776","*****","310M600US34540","Mount Vernon, OH Micro Area"
"127442","*****","310M600US34580","Mount Vernon-Anacortes, WA Metro Area"
"114461","*****","310M600US34620","Muncie, IN Metro Area"
"38991","*****","310M600US34660","Murray, KY Micro Area"
"42703","*****","310M600US34700","Muscatine, IA Micro Area"
"173679","*****","310M600US34740","Muskegon, MI Metro Area"
"68451","*****","310M600US34780","Muskogee, OK Micro Area"
"481489","242","310M600US34820","Myrtle Beach-Conway-North Myrtle Beach, SC-NC Metro Area"
"65080","*****","310M600US34860","Nacogdoches, TX Micro Area"
"138572","*****","310M600US34900","Napa, CA Metro Area"
"379345","*****","310M600US34940","Naples-Marco Island, FL Metro Area"
"1904186","*****","310M600US34980","Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area"
"50636","*****","310M600US35020","Natchez, MS-LA Micro Area"
"38505","*****","310M600US35060","Natchitoches, LA Micro Area"
"124416","*****","310M600US35100","New Bern, NC Metro Area"
"38329","*****","310M600US35140","Newberry, SC Micro Area"
"48158","*****","310M600US35220","New Castle, IN Micro Area"
"86148","*****","310M600US35260","New Castle, PA Micro Area"
"855733","*****","310M600US35300","New Haven-Milford, CT Metro Area"
"1271651","*****","310M600US35380","New Orleans-Metairie, LA Metro Area"
"92165","*****","310M600US35420","New Philadelphia-Dover, OH Micro Area"
"49336","*****","310M600US35440","Newport, OR Micro Area"
"35797","*****","310M600US35460","Newport, TN Micro Area"
"25076","*****","310M600US35580","New Ulm, MN Micro Area"
"19261570","*****","310M600US35620","New York-Newark-Jersey City, NY-NJ-PA Metro Area"
"153797","*****","310M600US35660","Niles, MI Metro Area"
"46594","*****","310M600US35700","Nogales, AZ Micro Area"
"48101","*****","310M600US35740","Norfolk, NE Micro Area"
"36358","106","310M600US35820","North Platte, NE Micro Area"
"821613","*****","310M600US35840","North Port-Sarasota-Bradenton, FL Metro Area"
"27639","*****","310M600US35860","North Vernon, IN Micro Area"
"68341","48","310M600US35900","North Wilkesboro, NC Micro Area"
"58271","*****","310M600US35940","Norwalk, OH Micro Area"
"266868","*****","310M600US35980","Norwich-New London, CT Metro Area"
"84187","*****","310M600US36020","Oak Harbor, WA Micro Area"
"360210","*****","310M600US36100","Ocala, FL Metro Area"
"92701","*****","310M600US36140","Ocean City, NJ Metro Area"
"162067","*****","310M600US36220","Odessa, TX Metro Area"
"672948","*****","310M600US36260","Ogden-Clearfield, UT Metro Area"
"108352","*****","310M600US36300","Ogdensburg-Massena, NY Micro Area"
"51355","*****","310M600US36340","Oil City, PA Micro Area"
"41611","*****","310M600US36380","Okeechobee, FL Micro Area"
"1397040","*****","310M600US36420","Oklahoma City, OK Metro Area"
"76750","*****","310M600US36460","Olean, NY Micro Area"
"284698","*****","310M600US36500","Olympia-Lacey-Tumwater, WA Metro Area"
"940163","*****","310M600US36540","Omaha-Council Bluffs, NE-IA Metro Area"
"59593","*****","310M600US36580","Oneonta, NY Micro Area"
"54337","*****","310M600US36620","Ontario, OR-ID Micro Area"
"82786","*****","310M600US36660","Opelousas, LA Micro Area"
"86953","*****","310M600US36700","Orangeburg, SC Micro Area"
"2560260","*****","310M600US36740","Orlando-Kissimmee-Sanford, FL Metro Area"
"170924","*****","310M600US36780","Oshkosh-Neenah, WI Metro Area"
"22351","*****","310M600US36820","Oskaloosa, IA Micro Area"
"19702","*****","310M600US36830","Othello, WA Micro Area"
"147596","*****","310M600US36837","Ottawa, IL Micro Area"
"25643","*****","310M600US36840","Ottawa, KS Micro Area"
"35102","*****","310M600US36900","Ottumwa, IA Micro Area"
"36710","*****","310M600US36940","Owatonna, MN Micro Area"
"118951","*****","310M600US36980","Owensboro, KY Metro Area"
"54059","*****","310M600US37060","Oxford, MS Micro Area"
"845599","*****","310M600US37100","Oxnard-Thousand Oaks-Ventura, CA Metro Area"
"49293","*****","310M600US37120","Ozark, AL Micro Area"
"96612","*****","310M600US37140","Paducah, KY-IL Micro Area"
"45514","*****","310M600US37220","Pahrump, NV Micro Area"
"73784","*****","310M600US37260","Palatka, FL Micro Area"
"57917","*****","310M600US37300","Palestine, TX Micro Area"
"594001","*****","310M600US37340","Palm Bay-Melbourne-Titusville, FL Metro Area"
"22847","144","310M600US37420","Pampa, TX Micro Area"
"180076","*****","310M600US37460","Panama City, FL Metro Area"
"45197","*****","310M600US37500","Paragould, AR Micro Area"
"32251","*****","310M600US37540","Paris, TN Micro Area"
"49705","*****","310M600US37580","Paris, TX Micro Area"
"90151","*****","310M600US37620","Parkersburg-Vienna, WV Metro Area"
"19938","*****","310M600US37660","Parsons, KS Micro Area"
"53846","*****","310M600US37740","Payson, AZ Micro Area"
"20013","*****","310M600US37770","Pearsall, TX Micro Area"
"15663","62","310M600US37780","Pecos, TX Micro Area"
"33193","*****","310M600US37800","Pella, IA Micro Area"
"496278","*****","310M600US37860","Pensacola-Ferry Pass-Brent, FL Metro Area"
"403747","*****","310M600US37900","Peoria, IL Metro Area"
"35684","*****","310M600US37940","Peru, IN Micro Area"
"6092403","*****","310M600US37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area"
"4860338","*****","310M600US38060","Phoenix-Mesa-Chandler, AZ Metro Area"
"55512","*****","310M600US38100","Picayune, MS Micro Area"
"20618","*****","310M600US38180","Pierre, SD Micro Area"
"89464","*****","310M600US38220","Pine Bluff, AR Metro Area"
"99263","*****","310M600US38240","Pinehurst-Southern Pines, NC Micro Area"
"38874","*****","310M600US38260","Pittsburg, KS Micro Area"
"2324447","*****","310M600US38300","Pittsburgh, PA Metro Area"
"125927","*****","310M600US38340","Pittsfield, MA Metro Area"
"33463","*****","310M600US38380","Plainview, TX Micro Area"
"51570","*****","310M600US38420","Platteville, WI Micro Area"
"80320","*****","310M600US38460","Plattsburgh, NY Micro Area"
"46336","*****","310M600US38500","Plymouth, IN Micro Area"
"94377","*****","310M600US38540","Pocatello, ID Metro Area"
"56695","*****","310M600US38580","Point Pleasant, WV-OH Micro Area"
"44074","*****","310M600US38620","Ponca City, OK Micro Area"
"220601","*****","310M600US38660","Ponce, PR Metro Area"
"35757","*****","310M600US38700","Pontiac, IL Micro Area"
"56054","*****","310M600US38740","Poplar Bluff, MO Micro Area"
"18723","*****","310M600US38780","Portales, NM Micro Area"
"76482","*****","310M600US38820","Port Angeles, WA Micro Area"
"536314","*****","310M600US38860","Portland-South Portland, ME Metro Area"
"2472774","*****","310M600US38900","Portland-Vancouver-Hillsboro, OR-WA Metro Area"
"21470","*****","310M600US38920","Port Lavaca, TX Micro Area"
"481334","*****","310M600US38940","Port St. Lucie, FL Metro Area"
"75441","*****","310M600US39020","Portsmouth, OH Micro Area"
"141935","*****","310M600US39060","Pottsville, PA Micro Area"
"675601","*****","310M600US39100","Poughkeepsie-Newburgh-Middletown, NY Metro Area"
"232396","*****","310M600US39150","Prescott Valley-Prescott, AZ Metro Area"
"20401","*****","310M600US39220","Price, UT Micro Area"
"23733","*****","310M600US39260","Prineville, OR Micro Area"
"1621099","*****","310M600US39300","Providence-Warwick, RI-MA Metro Area"
"633129","*****","310M600US39340","Provo-Orem, UT Metro Area"
"167412","*****","310M600US39380","Pueblo, CO Metro Area"
"49577","*****","310M600US39420","Pullman, WA Micro Area"
"185926","*****","310M600US39460","Punta Gorda, FL Metro Area"
"75568","*****","310M600US39500","Quincy, IL-MO Micro Area"
"195859","*****","310M600US39540","Racine, WI Metro Area"
"1362997","48","310M600US39580","Raleigh-Cary, NC Metro Area"
"140653","*****","310M600US39660","Rapid City, SD Metro Area"
"21419","*****","310M600US39700","Raymondville, TX Micro Area"
"419062","*****","310M600US39740","Reading, PA Metro Area"
"64176","*****","310M600US39780","Red Bluff, CA Micro Area"
"179267","*****","310M600US39820","Redding, CA Metro Area"
"46330","*****","310M600US39860","Red Wing, MN Micro Area"
"468268","*****","310M600US39900","Reno, NV Metro Area"
"52836","*****","310M600US39940","Rexburg, ID Micro Area"
"66176","*****","310M600US39980","Richmond, IN Micro Area"
"1282067","*****","310M600US40060","Richmond, VA Metro Area"
"106277","*****","310M600US40080","Richmond-Berea, KY Micro Area"
"64032","*****","310M600US40100","Rio Grande City-Roma, TX Micro Area"
"4600396","*****","310M600US40140","Riverside-San Bernardino-Ontario, CA Metro Area"
"39711","*****","310M600US40180","Riverton, WY Micro Area"
"313289","*****","310M600US40220","Roanoke, VA Metro Area"
"70350","*****","310M600US40260","Roanoke Rapids, NC Micro Area"
"50793","*****","310M600US40300","Rochelle, IL Micro Area"
"219848","*****","310M600US40340","Rochester, MN Metro Area"
"1071784","*****","310M600US40380","Rochester, NY Metro Area"
"336928","*****","310M600US40420","Rockford, IL Metro Area"
"44759","*****","310M600US40460","Rockingham, NC Micro Area"
"24220","*****","310M600US40530","Rockport, TX Micro Area"
"43352","*****","310M600US40540","Rock Springs, WY Micro Area"
"146356","*****","310M600US40580","Rocky Mount, NC Metro Area"
"44587","*****","310M600US40620","Rolla, MO Micro Area"
"97805","*****","310M600US40660","Rome, GA Metro Area"
"110015","*****","310M600US40700","Roseburg, OR Micro Area"
"64912","*****","310M600US40740","Roswell, NM Micro Area"
"19640","*****","310M600US40760","Ruidoso, NM Micro Area"
"85351","*****","310M600US40780","Russellville, AR Micro Area"
"47118","*****","310M600US40820","Ruston, LA Micro Area"
"58527","*****","310M600US40860","Rutland, VT Micro Area"
"2338866","*****","310M600US40900","Sacramento-Roseville-Folsom, CA Metro Area"
"38304","*****","310M600US40940","Safford, AZ Micro Area"
"191166","*****","310M600US40980","Saginaw, MI Metro Area"
"200264","*****","310M600US41060","St. Cloud, MN Metro Area"
"172127","*****","310M600US41100","St. George, UT Metro Area"
"124946","*****","310M600US41140","St. Joseph, MO-KS Metro Area"
"2806349","*****","310M600US41180","St. Louis, MO-IL Metro Area"
"53960","*****","310M600US41220","St. Marys, GA Micro Area"
"30077","*****","310M600US41260","St. Marys, PA Micro Area"
"102514","*****","310M600US41400","Salem, OH Micro Area"
"428472","*****","310M600US41420","Salem, OR Metro Area"
"60160","*****","310M600US41460","Salina, KS Micro Area"
"432977","*****","310M600US41500","Salinas, CA Metro Area"
"411137","*****","310M600US41540","Salisbury, MD-DE Metro Area"
"1215955","*****","310M600US41620","Salt Lake City, UT Metro Area"
"121472","233","310M600US41660","San Angelo, TX Metro Area"
"2510211","*****","310M600US41700","San Antonio-New Braunfels, TX Metro Area"
"3323970","*****","310M600US41740","San Diego-Chula Vista-Carlsbad, CA Metro Area"
"44688","*****","310M600US41760","Sandpoint, ID Micro Area"
"74419","*****","310M600US41780","Sandusky, OH Micro Area"
"61083","*****","310M600US41820","Sanford, NC Micro Area"
"4709220","*****","310M600US41860","San Francisco-Oakland-Berkeley, CA Metro Area"
"123319","*****","310M600US41900","San Germán, PR Metro Area"
"1985926","*****","310M600US41940","San Jose-Sunnyvale-Santa Clara, CA Metro Area"
"2061555","*****","310M600US41980","San Juan-Bayamón-Caguas, PR Metro Area"
"282517","*****","310M600US42020","San Luis Obispo-Paso Robles, CA Metro Area"
"273170","*****","310M600US42100","Santa Cruz-Watsonville, CA Metro Area"
"150319","*****","310M600US42140","Santa Fe, NM Metro Area"
"21474","*****","310M600US42180","Santa Isabel, PR Micro Area"
"444895","*****","310M600US42200","Santa Maria-Santa Barbara, CA Metro Area"
"496801","*****","310M600US42220","Santa Rosa-Petaluma, CA Metro Area"
"37418","*****","310M600US42300","Sault Ste. Marie, MI Micro Area"
"390211","*****","310M600US42340","Savannah, GA Metro Area"
"60721","*****","310M600US42380","Sayre, PA Micro Area"
"37827","*****","310M600US42420","Scottsbluff, NE Micro Area"
"51765","*****","310M600US42460","Scottsboro, AL Micro Area"
"23785","*****","310M600US42500","Scottsburg, IN Micro Area"
"554787","*****","310M600US42540","Scranton--Wilkes-Barre, PA Metro Area"
"78725","*****","310M600US42620","Searcy, AR Micro Area"
"3928498","*****","310M600US42660","Seattle-Tacoma-Bellevue, WA Metro Area"
"156964","*****","310M600US42680","Sebastian-Vero Beach, FL Metro Area"
"104574","*****","310M600US42700","Sebring-Avon Park, FL Metro Area"
"42421","*****","310M600US42740","Sedalia, MO Micro Area"
"40452","*****","310M600US42780","Selinsgrove, PA Micro Area"
"38184","*****","310M600US42820","Selma, AL Micro Area"
"78314","*****","310M600US42860","Seneca, SC Micro Area"
"34295","*****","310M600US42900","Seneca Falls, NY Micro Area"
"98007","*****","310M600US42940","Sevierville, TN Micro Area"
"44077","*****","310M600US42980","Seymour, IN Micro Area"
"45379","*****","310M600US43020","Shawano, WI Micro Area"
"72511","*****","310M600US43060","Shawnee, OK Micro Area"
"115152","*****","310M600US43100","Sheboygan, WI Metro Area"
"97765","*****","310M600US43140","Shelby, NC Micro Area"
"48937","*****","310M600US43180","Shelbyville, TN Micro Area"
"65326","*****","310M600US43220","Shelton, WA Micro Area"
"30397","*****","310M600US43260","Sheridan, WY Micro Area"
"133527","*****","310M600US43300","Sherman-Denison, TX Metro Area"
"110271","*****","310M600US43320","Show Low, AZ Micro Area"
"397590","*****","310M600US43340","Shreveport-Bossier City, LA Metro Area"
"48610","*****","310M600US43380","Sidney, OH Micro Area"
"126442","*****","310M600US43420","Sierra Vista-Douglas, AZ Metro Area"
"38538","*****","310M600US43460","Sikeston, MO Micro Area"
"27391","*****","310M600US43500","Silver City, NM Micro Area"
"144152","*****","310M600US43580","Sioux City, IA-NE-SD Metro Area"
"264437","*****","310M600US43620","Sioux Falls, SD Metro Area"
"16918","*****","310M600US43660","Snyder, TX Micro Area"
"64789","*****","310M600US43700","Somerset, KY Micro Area"
"73844","68","310M600US43740","Somerset, PA Micro Area"
"54147","*****","310M600US43760","Sonora, CA Micro Area"
"322494","*****","310M600US43780","South Bend-Mishawaka, IN-MI Metro Area"
"313791","*****","310M600US43900","Spartanburg, SC Metro Area"
"25806","*****","310M600US43940","Spearfish, SD Micro Area"
"16138","*****","310M600US43980","Spencer, IA Micro Area"
"17260","*****","310M600US44020","Spirit Lake, IA Micro Area"
"558635","*****","310M600US44060","Spokane-Spokane Valley, WA Metro Area"
"208224","*****","310M600US44100","Springfield, IL Metro Area"
"698537","*****","310M600US44140","Springfield, MA Metro Area"
"466897","*****","310M600US44180","Springfield, MO Metro Area"
"134409","*****","310M600US44220","Springfield, OH Metro Area"
"59320","*****","310M600US44260","Starkville, MS Micro Area"
"162264","*****","310M600US44300","State College, PA Metro Area"
"77719","*****","310M600US44340","Statesboro, GA Micro Area"
"122714","*****","310M600US44420","Staunton, VA Metro Area"
"25317","*****","310M600US44460","Steamboat Springs, CO Micro Area"
"42226","*****","310M600US44500","Stephenville, TX Micro Area"
"22282","*****","310M600US44540","Sterling, CO Micro Area"
"55583","*****","310M600US44580","Sterling, IL Micro Area"
"70822","*****","310M600US44620","Stevens Point, WI Micro Area"
"81912","*****","310M600US44660","Stillwater, OK Micro Area"
"751615","*****","310M600US44700","Stockton, CA Metro Area"
"19950","*****","310M600US44740","Storm Lake, IA Micro Area"
"60789","*****","310M600US44780","Sturgis, MI Micro Area"
"36708","*****","310M600US44860","Sulphur Springs, TX Micro Area"
"24826","*****","310M600US44900","Summerville, GA Micro Area"
"140540","*****","310M600US44940","Sumter, SC Metro Area"
"91234","*****","310M600US44980","Sunbury, PA Micro Area"
"30600","*****","310M600US45000","Susanville, CA Micro Area"
"14901","*****","310M600US45020","Sweetwater, TX Micro Area"
"650211","*****","310M600US45060","Syracuse, NY Metro Area"
"48871","*****","310M600US45140","Tahlequah, OK Micro Area"
"80244","*****","310M600US45180","Talladega-Sylacauga, AL Micro Area"
"384783","*****","310M600US45220","Tallahassee, FL Metro Area"
"3152928","*****","310M600US45300","Tampa-St. Petersburg-Clearwater, FL Metro Area"
"32759","*****","310M600US45340","Taos, NM Micro Area"
"32705","*****","310M600US45380","Taylorville, IL Micro Area"
"186580","*****","310M600US45460","Terre Haute, IN Metro Area"
"149482","*****","310M600US45500","Texarkana, TX-AR Metro Area"
"26274","*****","310M600US45520","The Dalles, OR Micro Area"
"129938","*****","310M600US45540","The Villages, FL Metro Area"
"26329","*****","310M600US45580","Thomaston, GA Micro Area"
"44545","*****","310M600US45620","Thomasville, GA Micro Area"
"55251","*****","310M600US45660","Tiffin, OH Micro Area"
"40590","*****","310M600US45700","Tifton, GA Micro Area"
"25934","*****","310M600US45740","Toccoa, GA Micro Area"
"643724","*****","310M600US45780","Toledo, OH Metro Area"
"232248","*****","310M600US45820","Topeka, KS Metro Area"
"181143","*****","310M600US45860","Torrington, CT Micro Area"
"149717","*****","310M600US45900","Traverse City, MI Micro Area"
"368085","*****","310M600US45940","Trenton-Princeton, NJ Metro Area"
"33274","*****","310M600US45980","Troy, AL Micro Area"
"99417","*****","310M600US46020","Truckee-Grass Valley, CA Micro Area"
"1038476","*****","310M600US46060","Tucson, AZ Metro Area"
"104419","*****","310M600US46100","Tullahoma-Manchester, TN Micro Area"
"996141","*****","310M600US46140","Tulsa, OK Metro Area"
"165851","*****","310M600US46180","Tupelo, MS Micro Area"
"251878","*****","310M600US46220","Tuscaloosa, AL Metro Area"
"110272","*****","310M600US46300","Twin Falls, ID Metro Area"
"230184","*****","310M600US46340","Tyler, TX Metro Area"
"87110","*****","310M600US46380","Ukiah, CA Micro Area"
"27325","*****","310M600US46420","Union, SC Micro Area"
"30343","*****","310M600US46460","Union City, TN Micro Area"
"38861","*****","310M600US46500","Urbana, OH Micro Area"
"979682","*****","310M600US46520","Urban Honolulu, HI Metro Area"
"290812","*****","310M600US46540","Utica-Rome, NY Metro Area"
"26899","*****","310M600US46620","Uvalde, TX Micro Area"
"146462","*****","310M600US46660","Valdosta, GA Metro Area"
"444538","*****","310M600US46700","Vallejo, CA Metro Area"
"28213","*****","310M600US46780","Van Wert, OH Micro Area"
"14076","*****","310M600US46820","Vermillion, SD Micro Area"
"35736","*****","310M600US46860","Vernal, UT Micro Area"
"12717","*****","310M600US46900","Vernon, TX Micro Area"
"46030","*****","310M600US46980","Vicksburg, MS Micro Area"
"99622","*****","310M600US47020","Victoria, TX Metro Area"
"36016","*****","310M600US47080","Vidalia, GA Micro Area"
"36833","*****","310M600US47180","Vincennes, IN Micro Area"
"150085","*****","310M600US47220","Vineland-Bridgeton, NJ Metro Area"
"17430","*****","310M600US47240","Vineyard Haven, MA Micro Area"
"1768956","*****","310M600US47260","Virginia Beach-Norfolk-Newport News, VA-NC Metro Area"
"463955","*****","310M600US47300","Visalia, CA Metro Area"
"31198","*****","310M600US47340","Wabash, IN Micro Area"
"271326","*****","310M600US47380","Waco, TX Metro Area"
"22509","*****","310M600US47420","Wahpeton, ND-MN Micro Area"
"60785","*****","310M600US47460","Walla Walla, WA Metro Area"
"45709","*****","310M600US47540","Wapakoneta, OH Micro Area"
"182819","*****","310M600US47580","Warner Robins, GA Metro Area"
"39466","*****","310M600US47620","Warren, PA Micro Area"
"53948","*****","310M600US47660","Warrensburg, MO Micro Area"
"79156","*****","310M600US47700","Warsaw, IN Micro Area"
"33277","*****","310M600US47780","Washington, IN Micro Area"
"47160","*****","310M600US47820","Washington, NC Micro Area"
"6250309","*****","310M600US47900","Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area"
"28609","*****","310M600US47920","Washington Court House, OH Micro Area"
"169107","*****","310M600US47940","Waterloo-Cedar Falls, IA Metro Area"
"34237","*****","310M600US47980","Watertown, SD Micro Area"
"84837","*****","310M600US48020","Watertown-Fort Atkinson, WI Micro Area"
"111454","*****","310M600US48060","Watertown-Fort Drum, NY Metro Area"
"27027","*****","310M600US48100","Wauchula, FL Micro Area"
"163172","*****","310M600US48140","Wausau-Weston, WI Metro Area"
"55081","*****","310M600US48180","Waycross, GA Micro Area"
"28929","*****","310M600US48220","Weatherford, OK Micro Area"
"117223","*****","310M600US48260","Weirton-Steubenville, WV-OH Metro Area"
"119173","*****","310M600US48300","Wenatchee, WA Metro Area"
"40130","*****","310M600US48460","West Plains, MO Micro Area"
"19515","*****","310M600US48500","West Point, MS Micro Area"
"140199","*****","310M600US48540","Wheeling, WV-OH Metro Area"
"103391","*****","310M600US48580","Whitewater, WI Micro Area"
"639668","*****","310M600US48620","Wichita, KS Metro Area"
"151352","*****","310M600US48660","Wichita Falls, TX Metro Area"
"114014","*****","310M600US48700","Williamsport, PA Metro Area"
"36044","*****","310M600US48780","Williston, ND Micro Area"
