"B01003_001E","B01003_001M","GEO_ID","NAME"
"60206","*****","310M100US29060","Laconia, NH Micro Area"
"133719","*****","310M100US29100","La Crosse, WI-MN Metro Area"
"202238","*****","310M100US29140","Lafayette, IN Metro Area"
"273945","*****","310M100US29180","Lafayette, LA Metro Area"
"40629","*****","310M100US29220","La Follette, TN Micro Area"
"25670","*****","310M100US29260","La Grande, OR Micro Area"
"67146","*****","310M100US29300","LaGrange, GA Micro Area"
"199241","*****","310M100US29340","Lake Charles, LA Metro Area"
"67546","*****","310M100US29380","Lake City, FL Micro Area"
"201216","*****","310M100US29420","Lake Havasu City-Kingman, AZ Metro Area"
"604562","*****","310M100US29460","Lakeland-Winter Haven, FL Metro Area"
"13761","*****","310M100US29500","Lamesa, TX Micro Area"
"519913","*****","310M100US29540","Lancaster, PA Metro Area"
"76364","*****","310M100US29580","Lancaster, SC Micro Area"
"464458","*****","310M100US29620","Lansing-East Lansing, MI Metro Area"
"36186","*****","310M100US29660","Laramie, WY Micro Area"
"250320","*****","310M100US29700","Laredo, TX Metro Area"
"208794","*****","310M100US29740","Las Cruces, NM Metro Area"
"29225","*****","310M100US29780","Las Vegas, NM Micro Area"
"1954773","*****","310M100US29820","Las Vegas-Paradise, NV Metro Area"
"84901","*****","310M100US29860","Laurel, MS Micro Area"
"36266","*****","310M100US29900","Laurinburg, NC Micro Area"
"111073","*****","310M100US29940","Lawrence, KS Metro Area"
"41779","*****","310M100US29980","Lawrenceburg, TN Micro Area"
"123101","*****","310M100US30020","Lawton, OK Metro Area"
"35507","*****","310M100US30060","Lebanon, MO Micro Area"
"174572","*****","310M100US30100","Lebanon, NH-VT Micro Area"
"133578","*****","310M100US30140","Lebanon, PA Metro Area"
"22988","*****","310M100US30220","Levelland, TX Micro Area"
"44944","*****","310M100US30260","Lewisburg, PA Micro Area"
"30585","*****","310M100US30280","Lewisburg, TN Micro Area"
"60884","*****","310M100US30300","Lewiston, ID-WA Metro Area"
"107766","*****","310M100US30340","Lewiston-Auburn, ME Metro Area"
"46694","*****","310M100US30380","Lewistown, PA Micro Area"
"26287","*****","310M100US30420","Lexington, NE Micro Area"
"472974","*****","310M100US30460","Lexington-Fayette, KY Metro Area"
"105528","*****","310M100US30500","Lexington Park, MD Micro Area"
"23013","*****","310M100US30580","Liberal, KS Micro Area"
"106079","*****","310M100US30620","Lima, OH Metro Area"
"30278","*****","310M100US30660","Lincoln, IL Micro Area"
"303154","*****","310M100US30700","Lincoln, NE Metro Area"
"78052","*****","310M100US30740","Lincolnton, NC Micro Area"
"700952","*****","310M100US30780","Little Rock-North Little Rock-Conway, AR Metro Area"
"39261","*****","310M100US30820","Lock Haven, PA Micro Area"
"124834","*****","310M100US30860","Logan, UT-ID Metro Area"
"38875","*****","310M100US30900","Logansport, IN Micro Area"
"58891","*****","310M100US30940","London, KY Micro Area"
"214048","*****","310M100US30980","Longview, TX Metro Area"
"102138","*****","310M100US31020","Longview, WA Metro Area"
"18008","*****","310M100US31060","Los Alamos, NM Micro Area"
"12861864","*****","310M100US31100","Los Angeles-Long Beach-Santa Ana, CA Metro Area"
"1284195","*****","310M100US31140","Louisville/Jefferson County, KY-IN Metro Area"
"284439","*****","310M100US31180","Lubbock, TX Metro Area"
"86550","*****","310M100US31260","Lufkin, TX Micro Area"
"133920","*****","310M100US31300","Lumberton, NC Micro Area"
"252560","*****","310M100US31340","Lynchburg, VA Metro Area"
"32568","*****","310M100US31380","Macomb, IL Micro Area"
"232259","*****","310M100US31420","Macon, GA Metro Area"
"150615","*****","310M100US31460","Madera-Chowchilla, CA Metro Area"
"32501","*****","310M100US31500","Madison, IN Micro Area"
"570687","*****","310M100US31540","Madison, WI Metro Area"
"46891","*****","310M100US31580","Madisonville, KY Micro Area"
"24644","*****","310M100US31620","Magnolia, AR Micro Area"
"51698","*****","310M100US31660","Malone, NY Micro Area"
"401101","*****","310M100US31700","Manchester-Nashua, NH Metro Area"
"127657","*****","310M100US31740","Manhattan, KS Metro Area"
"81266","*****","310M100US31820","Manitowoc, WI Micro Area"
"96680","*****","310M100US31860","Mankato-North Mankato, MN Metro Area"
"124286","*****","310M100US31900","Mansfield, OH Metro Area"
"42946","*****","310M100US31920","Marble Falls, TX Micro Area"
"65745","*****","310M100US31940","Marinette, WI-MI Micro Area"
"69886","*****","310M100US31980","Marion, IN Micro Area"
"66514","*****","310M100US32020","Marion, OH Micro Area"
"66335","*****","310M100US32060","Marion-Herrin, IL Micro Area"
"67178","*****","310M100US32100","Marquette, MI Micro Area"
"25714","*****","310M100US32140","Marshall, MN Micro Area"
"23232","*****","310M100US32180","Marshall, MO Micro Area"
"65958","*****","310M100US32220","Marshall, TX Micro Area"
"40568","*****","310M100US32260","Marshalltown, IA Micro Area"
"74591","*****","310M100US32270","Marshfield-Wisconsin Rapids, WI Micro Area"
"34802","*****","310M100US32280","Martin, TN Micro Area"
"67825","*****","310M100US32300","Martinsville, VA Micro Area"
"23305","*****","310M100US32340","Maryville, MO Micro Area"
"51664","*****","310M100US32380","Mason City, IA Micro Area"
"105881","*****","310M100US32420","Mayagüez, PR Metro Area"
"37200","*****","310M100US32460","Mayfield, KY Micro Area"
"31384","*****","310M100US32500","Maysville, KY Micro Area"
"45570","*****","310M100US32540","McAlester, OK Micro Area"
"774820","*****","310M100US32580","McAllen-Edinburg-Mission, TX Metro Area"
"53439","*****","310M100US32620","McComb, MS Micro Area"
"39767","*****","310M100US32660","McMinnville, TN Micro Area"
"29208","*****","310M100US32700","McPherson, KS Micro Area"
"88492","*****","310M100US32740","Meadville, PA Micro Area"
"203613","*****","310M100US32780","Medford, OR Metro Area"
"1317314","*****","310M100US32820","Memphis, TN-MS-AR Metro Area"
"43788","*****","310M100US32860","Menomonie, WI Micro Area"
"256398","*****","310M100US32900","Merced, CA Metro Area"
"107283","*****","310M100US32940","Meridian, MS Micro Area"
"28710","*****","310M100US32980","Merrill, WI Micro Area"
"25617","*****","310M100US33020","Mexico, MO Micro Area"
"31940","*****","310M100US33060","Miami, OK Micro Area"
"5598297","*****","310M100US33100","Miami-Fort Lauderdale-Pompano Beach, FL Metro Area"
"111335","*****","310M100US33140","Michigan City-La Porte, IN Metro Area"
"28613","*****","310M100US33180","Middlesborough, KY Micro Area"
"83744","*****","310M100US33220","Midland, MI Micro Area"
"138472","*****","310M100US33260","Midland, TX Metro Area"
"55800","*****","310M100US33300","Milledgeville, GA Micro Area"
"1554593","*****","310M100US33340","Milwaukee-Waukesha-West Allis, WI Metro Area"
"41156","*****","310M100US33380","Minden, LA Micro Area"
"28010","*****","310M100US33420","Mineral Wells, TX Micro Area"
"3290811","*****","310M100US33460","Minneapolis-St. Paul-Bloomington, MN-WI Metro Area"
"69959","*****","310M100US33500","Minot, ND Micro Area"
"109402","*****","310M100US33540","Missoula, MT Metro Area"
"22879","*****","310M100US33580","Mitchell, SD Micro Area"
"25388","*****","310M100US33620","Moberly, MO Micro Area"
"412297","*****","310M100US33660","Mobile, AL Metro Area"
"515115","*****","310M100US33700","Modesto, CA Metro Area"
"176385","*****","310M100US33740","Monroe, LA Metro Area"
"151944","*****","310M100US33780","Monroe, MI Metro Area"
"36800","*****","310M100US33820","Monroe, WI Micro Area"
"374600","*****","310M100US33860","Montgomery, AL Metro Area"
"40994","*****","310M100US33940","Montrose, CO Micro Area"
"66415","*****","310M100US33980","Morehead City, NC Micro Area"
"54285","*****","310M100US34020","Morgan City, LA Micro Area"
"129888","*****","310M100US34060","Morgantown, WV Metro Area"
"136682","*****","310M100US34100","Morristown, TN Metro Area"
"37365","*****","310M100US34140","Moscow, ID Micro Area"
"88885","*****","310M100US34180","Moses Lake, WA Micro Area"
"45531","*****","310M100US34220","Moultrie, GA Micro Area"
"41387","*****","310M100US34260","Mountain Home, AR Micro Area"
"26655","*****","310M100US34300","Mountain Home, ID Micro Area"
"73551","*****","310M100US34340","Mount Airy, NC Micro Area"
"70186","*****","310M100US34380","Mount Pleasant, MI Micro Area"
"32045","*****","310M100US34420","Mount Pleasant, TX Micro Area"
"44513","*****","310M100US34460","Mount Sterling, KY Micro Area"
"47338","*****","310M100US34500","Mount Vernon, IL Micro Area"
"60791","*****","310M100US34540","Mount Vernon, OH Micro Area"
"117087","*****","310M100US34580","Mount Vernon-Anacortes, WA Metro Area"
"117459","*****","310M100US34620","Muncie, IN Metro Area"
"37198","*****","310M100US34660","Murray, KY Micro Area"
"54177","*****","310M100US34700","Muscatine, IA Micro Area"
"171755","*****","310M100US34740","Muskegon-Norton Shores, MI Metro Area"
"70635","*****","310M100US34780","Muskogee, OK Micro Area"
"270943","*****","310M100US34820","Myrtle Beach-North Myrtle Beach-Conway, SC Metro Area"
"64647","*****","310M100US34860","Nacogdoches, TX Micro Area"
"136644","*****","310M100US34900","Napa, CA Metro Area"
"323548","*****","310M100US34940","Naples-Marco Island, FL Metro Area"
"1595454","*****","310M100US34980","Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area"
"53015","*****","310M100US35020","Natchez, MS-LA Micro Area"
"39434","*****","310M100US35060","Natchitoches, LA Micro Area"
"126193","*****","310M100US35100","New Bern, NC Micro Area"
"37432","*****","310M100US35140","Newberry, SC Micro Area"
"49381","*****","310M100US35220","New Castle, IN Micro Area"
"90885","*****","310M100US35260","New Castle, PA Micro Area"
"860995","*****","310M100US35300","New Haven-Milford, CT Metro Area"
"73527","*****","310M100US35340","New Iberia, LA Micro Area"
"1165967","*****","310M100US35380","New Orleans-Metairie-Kenner, LA Metro Area"
"92532","*****","310M100US35420","New Philadelphia-Dover, OH Micro Area"
"35631","*****","310M100US35460","Newport, TN Micro Area"
"36823","*****","310M100US35500","Newton, IA Micro Area"
"25772","*****","310M100US35580","New Ulm, MN Micro Area"
"18923404","*****","310M100US35620","New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area"
"156759","*****","310M100US35660","Niles-Benton Harbor, MI Metro Area"
"47057","*****","310M100US35700","Nogales, AZ Micro Area"
"48136","*****","310M100US35740","Norfolk, NE Micro Area"
"37284","101","310M100US35820","North Platte, NE Micro Area"
"705313","*****","310M100US35840","North Port-Bradenton-Sarasota, FL Metro Area"
"28373","*****","310M100US35860","North Vernon, IN Micro Area"
"69265","*****","310M100US35900","North Wilkesboro, NC Micro Area"
"59628","*****","310M100US35940","Norwalk, OH Micro Area"
"273723","*****","310M100US35980","Norwich-New London, CT Metro Area"
"78707","*****","310M100US36020","Oak Harbor, WA Micro Area"
"46000","*****","310M100US36060","Oak Hill, WV Micro Area"
"331987","*****","310M100US36100","Ocala, FL Metro Area"
"96987","*****","310M100US36140","Ocean City, NJ Metro Area"
"51398","*****","310M100US36180","Ocean Pines, MD Micro Area"
"138193","*****","310M100US36220","Odessa, TX Metro Area"
"547089","*****","310M100US36260","Ogden-Clearfield, UT Metro Area"
"112060","*****","310M100US36300","Ogdensburg-Massena, NY Micro Area"
"54865","*****","310M100US36340","Oil City, PA Micro Area"
"39779","*****","310M100US36380","Okeechobee, FL Micro Area"
"1256947","*****","310M100US36420","Oklahoma City, OK Metro Area"
"80166","*****","310M100US36460","Olean, NY Micro Area"
"252410","*****","310M100US36500","Olympia, WA Metro Area"
"866454","*****","310M100US36540","Omaha-Council Bluffs, NE-IA Metro Area"
"62147","*****","310M100US36580","Oneonta, NY Micro Area"
"53671","*****","310M100US36620","Ontario, OR-ID Micro Area"
"83774","*****","310M100US36660","Opelousas-Eunice, LA Micro Area"
"92229","*****","310M100US36700","Orangeburg, SC Micro Area"
"2147534","*****","310M100US36740","Orlando-Kissimmee-Sanford, FL Metro Area"
"166984","*****","310M100US36780","Oshkosh-Neenah, WI Metro Area"
"22432","*****","310M100US36820","Oskaloosa, IA Micro Area"
"154454","*****","310M100US36860","Ottawa-Streator, IL Micro Area"
"35449","*****","310M100US36900","Ottumwa, IA Micro Area"
"36524","*****","310M100US36940","Owatonna, MN Micro Area"
"114853","*****","310M100US36980","Owensboro, KY Metro Area"
"70402","*****","310M100US37020","Owosso, MI Micro Area"
"47586","*****","310M100US37060","Oxford, MS Micro Area"
"822794","*****","310M100US37100","Oxnard-Thousand Oaks-Ventura, CA Metro Area"
"98675","*****","310M100US37140","Paducah, KY-IL Micro Area"
"43801","*****","310M100US37220","Pahrump, NV Micro Area"
"74224","*****","310M100US37260","Palatka, FL Micro Area"
"58269","*****","310M100US37300","Palestine, TX Micro Area"
"544019","*****","310M100US37340","Palm Bay-Melbourne-Titusville, FL Metro Area"
"95987","*****","310M100US37380","Palm Coast, FL Metro Area"
"23723","116","310M100US37420","Pampa, TX Micro Area"
"168957","*****","310M100US37460","Panama City-Lynn Haven-Panama City Beach, FL Metro Area"
"42224","*****","310M100US37500","Paragould, AR Micro Area"
"32271","*****","310M100US37540","Paris, TN Micro Area"
"49740","*****","310M100US37580","Paris, TX Micro Area"
"161985","*****","310M100US37620","Parkersburg-Marietta-Vienna, WV-OH Metro Area"
"21574","*****","310M100US37660","Parsons, KS Micro Area"
"162009","*****","310M100US37700","Pascagoula, MS Metro Area"
"53436","*****","310M100US37740","Payson, AZ Micro Area"
"13606","*****","310M100US37780","Pecos, TX Micro Area"
"33388","*****","310M100US37800","Pella, IA Micro Area"
"86992","*****","310M100US37820","Pendleton-Hermiston, OR Micro Area"
"451950","*****","310M100US37860","Pensacola-Ferry Pass-Brent, FL Metro Area"
"378886","*****","310M100US37900","Peoria, IL Metro Area"
"36850","*****","310M100US37940","Peru, IN Micro Area"
"5967349","*****","310M100US37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area"
"55205","*****","310M100US38020","Phoenix Lake-Cedar Ridge, CA Micro Area"
"4210193","*****","310M100US38060","Phoenix-Mesa-Glendale, AZ Metro Area"
"55886","*****","310M100US38100","Picayune, MS Micro Area"
"20004","*****","310M100US38180","Pierre, SD Micro Area"
"23321","*****","310M100US38200","Pierre Part, LA Micro Area"
"99688","*****","310M100US38220","Pine Bluff, AR Metro Area"
"39133","*****","310M100US38260","Pittsburg, KS Micro Area"
"2357981","*****","310M100US38300","Pittsburgh, PA Metro Area"
"130866","*****","310M100US38340","Pittsfield, MA Metro Area"
"36153","*****","310M100US38380","Plainview, TX Micro Area"
"51055","*****","310M100US38420","Platteville, WI Micro Area"
"82054","*****","310M100US38460","Plattsburgh, NY Micro Area"
"47045","*****","310M100US38500","Plymouth, IN Micro Area"
"90301","*****","310M100US38540","Pocatello, ID Metro Area"
"58119","*****","310M100US38580","Point Pleasant, WV-OH Micro Area"
"46288","*****","310M100US38620","Ponca City, OK Micro Area"
"242280","*****","310M100US38660","Ponce, PR Metro Area"
"38903","*****","310M100US38700","Pontiac, IL Micro Area"
"42792","*****","310M100US38740","Poplar Bluff, MO Micro Area"
"19840","*****","310M100US38780","Portales, NM Micro Area"
"71411","*****","310M100US38820","Port Angeles, WA Micro Area"
"515398","*****","310M100US38860","Portland-South Portland-Biddeford, ME Metro Area"
"2232607","*****","310M100US38900","Portland-Vancouver-Hillsboro, OR-WA Metro Area"
"424743","*****","310M100US38940","Port St. Lucie, FL Metro Area"
"79122","*****","310M100US39020","Portsmouth, OH Micro Area"
"147935","*****","310M100US39060","Pottsville, PA Micro Area"
"670242","*****","310M100US39100","Poughkeepsie-Newburgh-Middletown, NY Metro Area"
"211280","*****","310M100US39140","Prescott, AZ Metro Area"
"21153","*****","310M100US39220","Price, UT Micro Area"
"21102","*****","310M100US39260","Prineville, OR Micro Area"
"1601210","*****","310M100US39300","Providence-New Bedford-Fall River, RI-MA Metro Area"
"526804","*****","310M100US39340","Provo-Orem, UT Metro Area"
"159072","*****","310M100US39380","Pueblo, CO Metro Area"
"44997","*****","310M100US39420","Pullman, WA Micro Area"
"160380","*****","310M100US39460","Punta Gorda, FL Metro Area"
"77301","*****","310M100US39500","Quincy, IL-MO Micro Area"
"195024","*****","310M100US39540","Racine, WI Metro Area"
"1135165","*****","310M100US39580","Raleigh-Cary, NC Metro Area"
"126696","*****","310M100US39660","Rapid City, SD Metro Area"
"21983","*****","310M100US39700","Raymondville, TX Micro Area"
"411094","*****","310M100US39740","Reading, PA Metro Area"
"63200","*****","310M100US39780","Red Bluff, CA Micro Area"
"177693","*****","310M100US39820","Redding, CA Metro Area"
"46144","*****","310M100US39860","Red Wing, MN Micro Area"
"426020","*****","310M100US39900","Reno-Sparks, NV Metro Area"
"50434","*****","310M100US39940","Rexburg, ID Micro Area"
"68797","*****","310M100US39980","Richmond, IN Micro Area"
"1260202","*****","310M100US40060","Richmond, VA Metro Area"
"100264","*****","310M100US40080","Richmond-Berea, KY Micro Area"
"60882","*****","310M100US40100","Rio Grande City-Roma, TX Micro Area"
"4234011","*****","310M100US40140","Riverside-San Bernardino-Ontario, CA Metro Area"
"40103","*****","310M100US40180","Riverton, WY Micro Area"
"308238","*****","310M100US40220","Roanoke, VA Metro Area"
"76652","*****","310M100US40260","Roanoke Rapids, NC Micro Area"
"53378","*****","310M100US40300","Rochelle, IL Micro Area"
"186214","*****","310M100US40340","Rochester, MN Metro Area"
"1054160","*****","310M100US40380","Rochester, NY Metro Area"
"348574","*****","310M100US40420","Rockford, IL Metro Area"
"46608","*****","310M100US40460","Rockingham, NC Micro Area"
"39848","*****","310M100US40500","Rockland, ME Micro Area"
"43890","*****","310M100US40540","Rock Springs, WY Micro Area"
"151798","*****","310M100US40580","Rocky Mount, NC Metro Area"
"44825","*****","310M100US40620","Rolla, MO Micro Area"
"96204","*****","310M100US40660","Rome, GA Metro Area"
"107391","*****","310M100US40700","Roseburg, OR Micro Area"
"65343","*****","310M100US40740","Roswell, NM Micro Area"
"20440","*****","310M100US40760","Ruidoso, NM Micro Area"
"83886","*****","310M100US40780","Russellville, AR Micro Area"
"62753","*****","310M100US40820","Ruston, LA Micro Area"
"61599","*****","310M100US40860","Rutland, VT Micro Area"
"2153736","*****","310M100US40900","Sacramento--Arden-Arcade--Roseville, CA Metro Area"
"45707","*****","310M100US40940","Safford, AZ Micro Area"
"200017","*****","310M100US40980","Saginaw-Saginaw Township North, MI Metro Area"
"188867","*****","310M100US41060","St. Cloud, MN Metro Area"
"139484","*****","310M100US41100","St. George, UT Metro Area"
"127176","*****","310M100US41140","St. Joseph, MO-KS Metro Area"
"2810367","*****","310M100US41180","St. Louis, MO-IL Metro Area"
"50435","*****","310M100US41220","St. Marys, GA Micro Area"
"31981","*****","310M100US41260","St. Marys, PA Micro Area"
"390839","*****","310M100US41420","Salem, OR Metro Area"
"61592","*****","310M100US41460","Salina, KS Micro Area"
"416199","*****","310M100US41500","Salinas, CA Metro Area"
"125342","*****","310M100US41540","Salisbury, MD Metro Area"
"138189","*****","310M100US41580","Salisbury, NC Micro Area"
"1126982","*****","310M100US41620","Salt Lake City, UT Metro Area"
"112030","136","310M100US41660","San Angelo, TX Metro Area"
"2149153","*****","310M100US41700","San Antonio-New Braunfels, TX Metro Area"
"3100500","*****","310M100US41740","San Diego-Carlsbad-San Marcos, CA Metro Area"
"76952","*****","310M100US41780","Sandusky, OH Metro Area"
"57876","*****","310M100US41820","Sanford, NC Micro Area"
"4348880","*****","310M100US41860","San Francisco-Oakland-Fremont, CA Metro Area"
"137194","*****","310M100US41900","San Germán-Cabo Rojo, PR Metro Area"
"1843860","*****","310M100US41940","San Jose-Sunnyvale-Santa Clara, CA Metro Area"
"2473084","*****","310M100US41980","San Juan-Caguas-Guaynabo, PR Metro Area"
"270121","*****","310M100US42020","San Luis Obispo-Paso Robles, CA Metro Area"
"423594","*****","310M100US42060","Santa Barbara-Santa Maria-Goleta, CA Metro Area"
"262340","*****","310M100US42100","Santa Cruz-Watsonville, CA Metro Area"
"144209","*****","310M100US42140","Santa Fe, NM Metro Area"
"23261","*****","310M100US42180","Santa Isabel, PR Micro Area"
"483456","*****","310M100US42220","Santa Rosa-Petaluma, CA Metro Area"
"38919","*****","310M100US42300","Sault Ste. Marie, MI Micro Area"
"349163","*****","310M100US42340","Savannah, GA Metro Area"
"62628","*****","310M100US42380","Sayre, PA Micro Area"
"37613","73","310M100US42420","Scottsbluff, NE Micro Area"
"53279","*****","310M100US42460","Scottsboro, AL Micro Area"
"24044","*****","310M100US42500","Scottsburg, IN Micro Area"
"563129","*****","310M100US42540","Scranton--Wilkes-Barre, PA Metro Area"
"197681","*****","310M100US42580","Seaford, DE Micro Area"
"77007","*****","310M100US42620","Searcy, AR Micro Area"
"3453748","*****","310M100US42660","Seattle-Tacoma-Bellevue, WA Metro Area"
"138203","*****","310M100US42680","Sebastian-Vero Beach, FL Metro Area"
"98734","*****","310M100US42700","Sebring, FL Micro Area"
"42044","*****","310M100US42740","Sedalia, MO Micro Area"
"39620","*****","310M100US42780","Selinsgrove, PA Micro Area"
"43572","*****","310M100US42820","Selma, AL Micro Area"
"74038","*****","310M100US42860","Seneca, SC Micro Area"
"35306","*****","310M100US42900","Seneca Falls, NY Micro Area"
"90218","*****","310M100US42940","Sevierville, TN Micro Area"
"42414","*****","310M100US42980","Seymour, IN Micro Area"
"69676","*****","310M100US43060","Shawnee, OK Micro Area"
"115377","*****","310M100US43100","Sheboygan, WI Metro Area"
"97890","*****","310M100US43140","Shelby, NC Micro Area"
"45060","*****","310M100US43180","Shelbyville, TN Micro Area"
"60545","*****","310M100US43220","Shelton, WA Micro Area"
"29097","*****","310M100US43260","Sheridan, WY Micro Area"
"120641","*****","310M100US43300","Sherman-Denison, TX Metro Area"
"107415","*****","310M100US43320","Show Low, AZ Micro Area"
"399407","*****","310M100US43340","Shreveport-Bossier City, LA Metro Area"
"49359","*****","310M100US43380","Sidney, OH Micro Area"
"131118","*****","310M100US43420","Sierra Vista-Douglas, AZ Micro Area"
"39192","*****","310M100US43460","Sikeston, MO Micro Area"
"29602","*****","310M100US43500","Silver City, NM Micro Area"
"27753","*****","310M100US43540","Silverthorne, CO Micro Area"
"143176","*****","310M100US43580","Sioux City, IA-NE-SD Metro Area"
"229333","*****","310M100US43620","Sioux Falls, SD Metro Area"
"16855","*****","310M100US43660","Snyder, TX Micro Area"
"63045","*****","310M100US43700","Somerset, KY Micro Area"
"77638","*****","310M100US43740","Somerset, PA Micro Area"
"319197","*****","310M100US43780","South Bend-Mishawaka, IN-MI Metro Area"
"88314","*****","310M100US43860","Southern Pines-Pinehurst, NC Micro Area"
"284540","*****","310M100US43900","Spartanburg, SC Metro Area"
"24063","*****","310M100US43940","Spearfish, SD Micro Area"
"16649","*****","310M100US43980","Spencer, IA Micro Area"
"16778","*****","310M100US44020","Spirit Lake, IA Micro Area"
"470375","*****","310M100US44060","Spokane, WA Metro Area"
"210202","*****","310M100US44100","Springfield, IL Metro Area"
"694411","*****","310M100US44140","Springfield, MA Metro Area"
"437188","*****","310M100US44180","Springfield, MO Metro Area"
"138278","*****","310M100US44220","Springfield, OH Metro Area"
"47486","*****","310M100US44260","Starkville, MS Micro Area"
"153758","*****","310M100US44300","State College, PA Metro Area"
"70360","*****","310M100US44340","Statesboro, GA Micro Area"
"159614","*****","310M100US44380","Statesville-Mooresville, NC Micro Area"
"118598","*****","310M100US44420","Staunton-Waynesboro, VA Micro Area"
"38192","*****","310M100US44500","Stephenville, TX Micro Area"
"22541","*****","310M100US44540","Sterling, CO Micro Area"
"58400","*****","310M100US44580","Sterling, IL Micro Area"
"123958","*****","310M100US44600","Steubenville-Weirton, OH-WV Metro Area"
"70027","*****","310M100US44620","Stevens Point, WI Micro Area"
"77125","*****","310M100US44660","Stillwater, OK Micro Area"
"687036","*****","310M100US44700","Stockton, CA Metro Area"
"20215","*****","310M100US44740","Storm Lake, IA Micro Area"
"61314","*****","310M100US44780","Sturgis, MI Micro Area"
"35088","*****","310M100US44860","Sulphur Springs, TX Micro Area"
"25905","*****","310M100US44900","Summerville, GA Micro Area"
"107279","*****","310M100US44940","Sumter, SC Metro Area"
"94441","*****","310M100US44980","Sunbury, PA Micro Area"
"34628","*****","310M100US45000","Susanville, CA Micro Area"
"15104","*****","310M100US45020","Sweetwater, TX Micro Area"
"661211","*****","310M100US45060","Syracuse, NY Metro Area"
"47165","*****","310M100US45140","Tahlequah, OK Micro Area"
"82194","*****","310M100US45180","Talladega-Sylacauga, AL Micro Area"
"368342","*****","310M100US45220","Tallahassee, FL Metro Area"
"12113","*****","310M100US45260","Tallulah, LA Micro Area"
"2793814","*****","310M100US45300","Tampa-St. Petersburg-Clearwater, FL Metro Area"
"32775","*****","310M100US45340","Taos, NM Micro Area"
"34805","*****","310M100US45380","Taylorville, IL Micro Area"
"172316","*****","310M100US45460","Terre Haute, IN Metro Area"
"135909","*****","310M100US45500","Texarkana, TX-Texarkana, AR Metro Area"
"25113","*****","310M100US45520","The Dalles, OR Micro Area"
"94240","*****","310M100US45540","The Villages, FL Micro Area"
"27061","*****","310M100US45580","Thomaston, GA Micro Area"
"44715","*****","310M100US45620","Thomasville, GA Micro Area"
"162628","*****","310M100US45640","Thomasville-Lexington, NC Micro Area"
"56630","*****","310M100US45660","Tiffin, OH Micro Area"
"40430","*****","310M100US45700","Tifton, GA Micro Area"
"26003","*****","310M100US45740","Toccoa, GA Micro Area"
"651532","*****","310M100US45780","Toledo, OH Metro Area"
"233473","*****","310M100US45820","Topeka, KS Metro Area"
"189277","*****","310M100US45860","Torrington, CT Micro Area"
"143945","*****","310M100US45900","Traverse City, MI Micro Area"
"366442","*****","310M100US45940","Trenton-Ewing, NJ Metro Area"
"32750","*****","310M100US45980","Troy, AL Micro Area"
"98521","*****","310M100US46020","Truckee-Grass Valley, CA Micro Area"
"981048","*****","310M100US46060","Tucson, AZ Metro Area"
"100174","*****","310M100US46100","Tullahoma, TN Micro Area"
"936717","*****","310M100US46140","Tulsa, OK Metro Area"
"136559","*****","310M100US46180","Tupelo, MS Micro Area"
"219071","*****","310M100US46220","Tuscaloosa, AL Metro Area"
"21214","*****","310M100US46260","Tuskegee, AL Micro Area"
"99262","*****","310M100US46300","Twin Falls, ID Micro Area"
"209691","*****","310M100US46340","Tyler, TX Metro Area"
"87577","*****","310M100US46380","Ukiah, CA Micro Area"
"28804","*****","310M100US46420","Union, SC Micro Area"
"38479","*****","310M100US46460","Union City, TN-KY Micro Area"
"39982","*****","310M100US46500","Urbana, OH Micro Area"
"298811","*****","310M100US46540","Utica-Rome, NY Metro Area"
"33033","*****","310M100US46580","Utuado, PR Micro Area"
"26434","*****","310M100US46620","Uvalde, TX Micro Area"
"139886","*****","310M100US46660","Valdosta, GA Metro Area"
"414209","*****","310M100US46700","Vallejo-Fairfield, CA Metro Area"
"34228","*****","310M100US46740","Valley, AL Micro Area"
"28808","*****","310M100US46780","Van Wert, OH Micro Area"
"13966","*****","310M100US46820","Vermillion, SD Micro Area"
"32809","*****","310M100US46860","Vernal, UT Micro Area"
"13451","*****","310M100US46900","Vernon, TX Micro Area"
"48419","*****","310M100US46980","Vicksburg, MS Micro Area"
"115777","*****","310M100US47020","Victoria, TX Metro Area"
"36324","*****","310M100US47080","Vidalia, GA Micro Area"
"38392","*****","310M100US47180","Vincennes, IN Micro Area"
"156864","*****","310M100US47220","Vineland-Millville-Bridgeton, NJ Metro Area"
"1674571","*****","310M100US47260","Virginia Beach-Norfolk-Newport News, VA-NC Metro Area"
"441877","*****","310M100US47300","Visalia-Porterville, CA Metro Area"
"32804","*****","310M100US47340","Wabash, IN Micro Area"
"234626","*****","310M100US47380","Waco, TX Metro Area"
"22879","*****","310M100US47420","Wahpeton, ND-MN Micro Area"
"58643","*****","310M100US47460","Walla Walla, WA Micro Area"
"38665","*****","310M100US47500","Walterboro, SC Micro Area"
"45934","*****","310M100US47540","Wapakoneta, OH Micro Area"
"140699","*****","310M100US47580","Warner Robins, GA Metro Area"
"41613","*****","310M100US47620","Warren, PA Micro Area"
"52964","*****","310M100US47660","Warrensburg, MO Micro Area"
"77328","*****","310M100US47700","Warsaw, IN Micro Area"
